0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999957,0.0056998, 0.00648689, 0.00348459, 0.00270391,3.51906e-05,-0.00453718, 0.0999526, 0.1, 0.0999526, 0.494978, 0.499999, 0.495462
0.999957,0.00568099, 0.00647835, 0.00348626, 0.00115926,-0.000494104,-0.00863779, 0.0999377, 0.0999978, 0.0999395, 0.485998, 0.499905, 0.48913
0.999957,0.00568667, 0.00651775, 0.0034894, -0.00332375,0.000204821,-0.00824471, 0.0998998, 0.0999744, 0.0999249, 0.484155, 0.499577, 0.488976
0.999956,0.00569064, 0.00652172, 0.00351662, -0.00498393,0.000678155,-0.00831318, 0.0998197, 0.0998947, 0.0999246, 0.483149, 0.499055, 0.488883
0.999957,0.0056846, 0.00646779, 0.00342271, -0.00250872,-0.000374637,-0.00825875, 0.099672, 0.0997521, 0.0999198, 0.481541, 0.498341, 0.48887
0.999957,0.0056815, 0.00649598, 0.00343953, -0.0116344,0.000629044,-0.00868054, 0.0993624, 0.0995652, 0.0997995, 0.47373, 0.496976, 0.47764
0.999957,0.00574758, 0.00646512, 0.00331348, -0.0267209,0.0014702,-0.00458511, 0.0991533, 0.0993862, 0.0997846, 0.464061, 0.494936, 0.468564
0.999958,0.00579863, 0.00628308, 0.00323951, -0.0289451,-0.00136004,-0.00334345, 0.0989972, 0.0992524, 0.0997665, 0.461022, 0.492071, 0.468168
0.999958,0.00579242, 0.00626107, 0.00320348, -0.0278952,-0.0026089,-0.00379863, 0.0989123, 0.0991727, 0.0997598, 0.458874, 0.489446, 0.467915
0.999958,0.00580258, 0.00627359, 0.00319601, -0.0278745,-0.00253692,-0.00379967, 0.0988862, 0.0991484, 0.0997534, 0.458655, 0.489005, 0.467767
0.999958,0.00583111, 0.00627224, 0.00322125, -0.0267217,-0.00359294,-0.00503028, 0.0988292, 0.099147, 0.0996961, 0.45393, 0.487405, 0.464629
0.999958,0.00588381, 0.00620299, 0.0031731, -0.0351676,-0.0112614,-0.0163837, 0.0986467, 0.0991242, 0.0995168, 0.432887, 0.481898, 0.449113
0.999959,0.00588938, 0.00613491, 0.00315409, -0.0400221,-0.016206,-0.0215455, 0.0985318, 0.0990559, 0.0994601, 0.41428, 0.474627, 0.438603
0.99996,0.00589217, 0.00604603, 0.003081, -0.0375239,-0.0188446,-0.0235158, 0.0983773, 0.0989195, 0.0994443, 0.404377, 0.4674, 0.436004
0.999961,0.00590873, 0.00594035, 0.00296308, -0.0346128,-0.020979,-0.0236758, 0.0981122, 0.0986772, 0.0994296, 0.398235, 0.459814, 0.435871
0.999962,0.00593527, 0.00574529, 0.00281424, -0.0335785,-0.024225,-0.021814, 0.0977171, 0.0983075, 0.0994209, 0.393663, 0.452457, 0.43467
0.999963,0.00595581, 0.00565248, 0.00265692, -0.0358751,-0.0251055,-0.0201088, 0.0972208, 0.0978848, 0.0994041, 0.387244, 0.447772, 0.425909
0.999963,0.00596363, 0.00568384, 0.00245468, -0.0466837,-0.0239501,-0.0218011, 0.0966338, 0.0975207, 0.0993371, 0.372123, 0.446314, 0.403949
0.999963,0.0059482, 0.00574373, 0.00230487, -0.0588366,-0.0227696,-0.0247374, 0.0961252, 0.0973144, 0.099253, 0.350695, 0.446099, 0.376857
0.999963,0.00595191, 0.0057914, 0.00221677, -0.0658137,-0.021102,-0.0276199, 0.0958354, 0.097203, 0.099214, 0.335511, 0.445154, 0.359753
0.999963,0.00593868, 0.00583981, 0.00226873, -0.0656374,-0.0216272,-0.0283622, 0.0957154, 0.0970782, 0.0991295, 0.328365, 0.438919, 0.350525
0.999962,0.00595812, 0.00596404, 0.0023342, -0.0641334,-0.0254791,-0.0255925, 0.0956874, 0.0967901, 0.0988907, 0.325821, 0.417247, 0.339675
0.999961,0.00587752, 0.00620452, 0.00234635, -0.0621875,-0.0413337,-0.0204401, 0.0956846, 0.0962868, 0.0984669, 0.324711, 0.378454, 0.322066
0.999958,0.00590431, 0.00657896, 0.0022817, -0.0622715,-0.0622311,-0.0137013, 0.0956695, 0.0957527, 0.098006, 0.323568, 0.339535, 0.303515
0.999956,0.00597751, 0.00686742, 0.00218109, -0.0648978,-0.0829259,-0.0108307, 0.0956382, 0.0952486, 0.0975396, 0.32205, 0.310389, 0.288341
0.999954,0.00602026, 0.00711593, 0.00205003, -0.0666704,-0.0988515,-0.0102379, 0.0955961, 0.0947854, 0.0970765, 0.321181, 0.292197, 0.278166
0.999954,0.005956, 0.00726354, 0.00196525, -0.0660834,-0.107365,-0.0127063, 0.0955283, 0.0944224, 0.0966717, 0.320677, 0.283862, 0.272985
0.999954,0.00595675, 0.0073607, 0.00181705, -0.06622,-0.110835,-0.0154389, 0.0954635, 0.0941495, 0.096371, 0.320121, 0.28143, 0.269833
0.999953,0.00597372, 0.00737355, 0.00174869, -0.0670614,-0.11074,-0.0177981, 0.0953819, 0.0939065, 0.0961142, 0.31941, 0.280802, 0.265962
0.999954,0.00603839, 0.0073236, 0.00166626, -0.0674327,-0.109325,-0.0202793, 0.0953036, 0.0936368, 0.0958756, 0.319101, 0.278731, 0.260711
0.999954,0.00596195, 0.00735004, 0.00160969, -0.0664596,-0.108881,-0.0232394, 0.0952219, 0.0933441, 0.0956472, 0.318551, 0.273474, 0.253993
0.999954,0.00594612, 0.0074039, 0.00167835, -0.066938,-0.111621,-0.020843, 0.0951604, 0.0930933, 0.0955039, 0.318312, 0.265015, 0.245729
0.999953,0.00597083, 0.007398, 0.0017396, -0.0670685,-0.11514,-0.0182951, 0.0950955, 0.0928663, 0.095406, 0.318223, 0.255048, 0.236385
0.999953,0.00596872, 0.00740458, 0.00178695, -0.0673539,-0.118782,-0.0167441, 0.0950372, 0.0926591, 0.0953547, 0.318071, 0.244619, 0.226283
0.999953,0.00594521, 0.00744028, 0.0018312, -0.0679564,-0.123609,-0.0162926, 0.094991, 0.0924782, 0.0953377, 0.317635, 0.23414, 0.215229
0.999952,0.00594107, 0.00750129, 0.00191555, -0.0686584,-0.130249,-0.0148516, 0.094958, 0.0923229, 0.0953368, 0.317223, 0.224753, 0.204047
0.999952,0.00594246, 0.00755699, 0.00200381, -0.0692383,-0.136188,-0.0132448, 0.094927, 0.0921928, 0.095335, 0.316837, 0.217398, 0.194278
0.999951,0.00595658, 0.00761459, 0.00206896, -0.069697,-0.139789,-0.0119923, 0.0948995, 0.092093, 0.0953277, 0.316519, 0.212213, 0.186656
0.99995,0.00597259, 0.00767986, 0.00214228, -0.0697596,-0.143492,-0.0106474, 0.094879, 0.0920286, 0.0953135, 0.316299, 0.208913, 0.18113
0.99995,0.00598728, 0.0077184, 0.00218894, -0.0695799,-0.145902,-0.00996746, 0.0948634, 0.0919866, 0.0952895, 0.316135, 0.206914, 0.177378
0.99995,0.00599919, 0.00774629, 0.00222427, -0.069581,-0.147333,-0.00925358, 0.0948527, 0.0919591, 0.0952609, 0.316035, 0.2058, 0.175078
0.999949,0.00603273, 0.00775863, 0.00224298, -0.0696479,-0.14806,-0.0092261, 0.0948477, 0.0919293, 0.0952213, 0.315945, 0.205087, 0.173706
0.999949,0.00607472, 0.00777325, 0.00226002, -0.0694342,-0.148406,-0.0094542, 0.0948423, 0.0918621, 0.0951406, 0.315735, 0.204485, 0.172698
0.999948,0.00604945, 0.00783657, 0.00229539, -0.0688274,-0.148818,-0.00961303, 0.0948267, 0.0917418, 0.0950007, 0.315224, 0.203992, 0.171817
0.999948,0.00607108, 0.00789198, 0.0023292, -0.0676016,-0.149241,-0.0105027, 0.0948128, 0.0915009, 0.0947445, 0.314575, 0.203532, 0.170792
0.999947,0.00606173, 0.0079726, 0.00237179, -0.0663906,-0.15029,-0.0113779, 0.0947889, 0.0911184, 0.0943396, 0.313582, 0.202916, 0.169476
0.999946,0.00615208, 0.008023, 0.0023923, -0.0652429,-0.150966,-0.0124345, 0.0947759, 0.0907229, 0.0939242, 0.312717, 0.202263, 0.168282
0.999945,0.00613945, 0.00812104, 0.00244221, -0.0635474,-0.15202,-0.0133278, 0.0947451, 0.0903507, 0.09352, 0.311746, 0.201671, 0.16751
0.999945,0.0061116, 0.00819111, 0.00248264, -0.0614028,-0.153513,-0.0140439, 0.0946916, 0.089914, 0.0930376, 0.310287, 0.200655, 0.166917
0.999944,0.00605607, 0.00826112, 0.00250694, -0.0600131,-0.155216,-0.0146414, 0.0946635, 0.0893974, 0.0924862, 0.309343, 0.198634, 0.166353
0.999944,0.00603134, 0.00832294, 0.0025098, -0.0592195,-0.156593,-0.0153401, 0.0946529, 0.0888315, 0.0918827, 0.30899, 0.195188, 0.165696
0.999944,0.00600168, 0.00838965, 0.00252025, -0.0582264,-0.158217,-0.0161506, 0.0946415, 0.0882595, 0.0912605, 0.30837, 0.190419, 0.164797
0.999943,0.00606206, 0.00841141, 0.00259697, -0.0536946,-0.15818,-0.0185237, 0.0946109, 0.087703, 0.0906402, 0.306308, 0.184738, 0.163536
0.999943,0.00608595, 0.00838204, 0.00265098, -0.0506201,-0.159775,-0.0196192, 0.0945473, 0.0871858, 0.0900582, 0.302392, 0.178931, 0.161957
0.999943,0.00603462, 0.00839789, 0.00268291, -0.0485533,-0.16128,-0.0202506, 0.0944874, 0.0866948, 0.089539, 0.299084, 0.173512, 0.160417
0.999942,0.00608083, 0.00846925, 0.00268748, -0.0480044,-0.161379,-0.0204644, 0.0944365, 0.0862495, 0.0891156, 0.297394, 0.168742, 0.159118
0.999942,0.00604467, 0.00851047, 0.00267062, -0.0478556,-0.160863,-0.0204889, 0.0944035, 0.085832, 0.088757, 0.297173, 0.164709, 0.158073
0.999943,0.00590733, 0.00844575, 0.00267849, -0.0477859,-0.161975,-0.0201696, 0.0943699, 0.0853945, 0.0883827, 0.296749, 0.161406, 0.157189
0.999944,0.00586598, 0.00843251, 0.00268148, -0.0472832,-0.162949,-0.0196727, 0.0943533, 0.0849657, 0.0880236, 0.296086, 0.158855, 0.156528
0.999944,0.00585184, 0.00842947, 0.00267647, -0.0467898,-0.163205,-0.019421, 0.0943462, 0.0846509, 0.0877694, 0.295277, 0.157124, 0.155801
0.999944,0.00583041, 0.00841462, 0.00268007, -0.0463839,-0.163187,-0.0194141, 0.094334, 0.0844731, 0.0876355, 0.293834, 0.156128, 0.154353
0.999944,0.00582103, 0.00839161, 0.002708, -0.0465962,-0.163169,-0.0199796, 0.0943, 0.0843819, 0.0875736, 0.292173, 0.15552, 0.151679
0.999944,0.00581096, 0.00835945, 0.00279979, -0.0473665,-0.16373,-0.0211983, 0.0942333, 0.08433, 0.087536, 0.290768, 0.154997, 0.14791
0.999944,0.00580137, 0.00833341, 0.00288321, -0.0479665,-0.164474,-0.0220407, 0.0941433, 0.0842976, 0.087502, 0.289433, 0.154308, 0.143506
0.999944,0.00580195, 0.00831357, 0.00296414, -0.048489,-0.165416,-0.0227469, 0.0940528, 0.084276, 0.0874721, 0.288481, 0.15315, 0.138673
0.999944,0.00578716, 0.0082844, 0.00306615, -0.0489094,-0.166908,-0.023425, 0.0939787, 0.0842492, 0.0874325, 0.288184, 0.15145, 0.133788
0.999944,0.00576204, 0.00825323, 0.0031648, -0.0487354,-0.168511,-0.0234662, 0.0939195, 0.0842168, 0.0873794, 0.288164, 0.149449, 0.129373
0.999944,0.00575802, 0.00822436, 0.00328851, -0.0473804,-0.170335,-0.0235151, 0.0938633, 0.0841827, 0.0873178, 0.287737, 0.147437, 0.125765
0.999944,0.00575725, 0.00820587, 0.0033767, -0.046016,-0.17157,-0.0233692, 0.0938219, 0.0841363, 0.0872554, 0.287028, 0.145479, 0.122991
0.999944,0.00575551, 0.00819818, 0.00345055, -0.0450644,-0.172515,-0.0229962, 0.0937936, 0.0840379, 0.0871545, 0.286684, 0.143602, 0.120818
0.999944,0.00571904, 0.00818096, 0.0035224, -0.0444316,-0.173582,-0.0228349, 0.0937587, 0.0838201, 0.0869297, 0.286504, 0.141887, 0.118912
0.999944,0.00564098, 0.00819084, 0.0035646, -0.044179,-0.174226,-0.0224009, 0.0937119, 0.0834493, 0.0865424, 0.286451, 0.140401, 0.117185
0.999944,0.0055555, 0.00823113, 0.00356551, -0.0441819,-0.174453,-0.0220537, 0.0936485, 0.0829699, 0.0860438, 0.286412, 0.139257, 0.115763
0.999944,0.00549546, 0.00831682, 0.0034804, -0.0441141,-0.174306,-0.0214004, 0.0935637, 0.0824158, 0.085468, 0.286023, 0.138483, 0.114794
0.999944,0.00544274, 0.00841062, 0.00336884, -0.0435936,-0.174237,-0.020773, 0.0934714, 0.0817892, 0.0848002, 0.285035, 0.137916, 0.11417
0.999944,0.0054277, 0.00851128, 0.00327773, -0.0422528,-0.174222,-0.020261, 0.0933958, 0.0811908, 0.0841469, 0.283581, 0.137386, 0.113824
0.999943,0.00543896, 0.00861022, 0.00323827, -0.0402793,-0.174272,-0.0197952, 0.093351, 0.0806969, 0.083596, 0.282022, 0.136718, 0.113585
0.999942,0.00544661, 0.00869646, 0.00322699, -0.0382936,-0.174749,-0.0192509, 0.0933371, 0.0803063, 0.0831541, 0.280971, 0.135695, 0.113157
0.999941,0.00542977, 0.00878613, 0.00323461, -0.0373782,-0.175972,-0.019053, 0.0933303, 0.0799733, 0.0827667, 0.280693, 0.134151, 0.112364
0.999941,0.00533725, 0.00886255, 0.00327708, -0.0368927,-0.177899,-0.0197279, 0.093312, 0.0796627, 0.0823977, 0.280444, 0.132081, 0.111147
0.999941,0.00525901, 0.00894292, 0.00332459, -0.0371355,-0.179603,-0.0202392, 0.0932873, 0.0793425, 0.082016, 0.280056, 0.129661, 0.109657
0.99994,0.00528923, 0.00899718, 0.00334402, -0.0375153,-0.180356,-0.0204421, 0.0932652, 0.0790487, 0.0816647, 0.279797, 0.127183, 0.108033
0.999939,0.00529467, 0.00905411, 0.00336647, -0.0378116,-0.180835,-0.021005, 0.0932437, 0.078767, 0.0813254, 0.279425, 0.124929, 0.106495
0.999939,0.00528387, 0.00910664, 0.0034133, -0.0380465,-0.181595,-0.0218877, 0.0932226, 0.0785034, 0.0810028, 0.27901, 0.123112, 0.105287
0.999938,0.00527583, 0.00915078, 0.00345248, -0.0382957,-0.182309,-0.0225868, 0.0932051, 0.0783224, 0.0807709, 0.278744, 0.121926, 0.104288
0.999938,0.00527442, 0.00918227, 0.00349438, -0.0385055,-0.182873,-0.0233289, 0.0931858, 0.0782052, 0.0806148, 0.278597, 0.121335, 0.103344
0.999938,0.00528386, 0.00920109, 0.00351529, -0.038699,-0.183069,-0.0237199, 0.0931582, 0.0780911, 0.0804752, 0.278435, 0.121106, 0.102412
0.999937,0.0053113, 0.00919831, 0.00350974, -0.0385899,-0.182937,-0.0235074, 0.0931224, 0.0779782, 0.0803554, 0.278157, 0.121034, 0.10147
0.999937,0.00531435, 0.00919426, 0.00351754, -0.0386842,-0.182899,-0.0234941, 0.0930926, 0.0779248, 0.0803148, 0.277914, 0.120984, 0.100301
0.999937,0.0053142, 0.00918197, 0.00352998, -0.038775,-0.182866,-0.023644, 0.093064, 0.0778983, 0.0803111, 0.277809, 0.120636, 0.0987564
0.999938,0.00530753, 0.00918707, 0.00349284, -0.0388454,-0.183293,-0.0232329, 0.0930281, 0.0778701, 0.0803099, 0.27774, 0.119835, 0.0970368
0.999938,0.00531112, 0.0091882, 0.00349992, -0.0385453,-0.183288,-0.0230744, 0.0929736, 0.0778473, 0.0802912, 0.277101, 0.118734, 0.095545
0.999938,0.00530791, 0.00918804, 0.00350075, -0.0387991,-0.183525,-0.0231682, 0.0929507, 0.0778283, 0.080282, 0.276918, 0.117335, 0.0942844
0.999937,0.00527223, 0.00920809, 0.00352711, -0.0385076,-0.184661,-0.0231419, 0.0928927, 0.0777761, 0.0802118, 0.276235, 0.115631, 0.0931911
0.999937,0.00523189, 0.00923012, 0.0035473, -0.0385036,-0.185982,-0.0231544, 0.0928536, 0.0776501, 0.0800723, 0.274922, 0.113723, 0.0921753
0.999937,0.00523746, 0.00926909, 0.00353207, -0.0392792,-0.186878,-0.0231486, 0.0928075, 0.0774268, 0.079833, 0.273272, 0.111788, 0.0912184
0.999936,0.00525396, 0.00932816, 0.00354203, -0.0393062,-0.187326,-0.0235372, 0.0927584, 0.0770525, 0.0794417, 0.271136, 0.110029, 0.0903384
0.999936,0.00519501, 0.00941576, 0.0035665, -0.0393195,-0.187807,-0.0237009, 0.092715, 0.0765812, 0.0789455, 0.26917, 0.108717, 0.0896748
0.999935,0.00515546, 0.00949691, 0.00357779, -0.0391227,-0.188072,-0.0239203, 0.0926952, 0.0760962, 0.0784387, 0.268244, 0.107979, 0.0891989
0.999935,0.00511434, 0.00957007, 0.00358507, -0.0390308,-0.188229,-0.0240564, 0.0926859, 0.0756374, 0.0779575, 0.268027, 0.107711, 0.0889419
0.999934,0.00506441, 0.00965464, 0.0035767, -0.0390559,-0.188267,-0.0240534, 0.0926758, 0.0751708, 0.0774602, 0.267952, 0.107605, 0.0888198
0.999934,0.00499538, 0.00974038, 0.00356041, -0.0388697,-0.188245,-0.0240459, 0.0926457, 0.0746307, 0.0768703, 0.267074, 0.107258, 0.0887228
0.999933,0.00498273, 0.00981568, 0.00359857, -0.0364168,-0.187777,-0.0241811, 0.0925632, 0.0740566, 0.0762224, 0.264198, 0.106365, 0.0885619
0.999932,0.00495858, 0.00986999, 0.00364582, -0.0332721,-0.187394,-0.0244461, 0.0924416, 0.0735496, 0.0756369, 0.259428, 0.104939, 0.0883056
0.999932,0.00495968, 0.00992904, 0.00366966, -0.0313749,-0.187219,-0.0247271, 0.0923597, 0.0731364, 0.0751845, 0.255711, 0.103193, 0.0879502
0.999931,0.00492021, 0.00997926, 0.00366617, -0.0310845,-0.187257,-0.0248806, 0.0923083, 0.0728003, 0.0748455, 0.254202, 0.101334, 0.0874021
0.999931,0.00487554, 0.01001, 0.00365419, -0.031407,-0.187666,-0.0248276, 0.0922489, 0.0725151, 0.0745634, 0.253001, 0.0995309, 0.0865108
0.999931,0.00483814, 0.0100266, 0.00364849, -0.0310351,-0.187908,-0.0246366, 0.0922125, 0.0722712, 0.0743377, 0.251009, 0.0979621, 0.0854439
0.999932,0.00481224, 0.0100264, 0.00364009, -0.0303848,-0.188163,-0.0243979, 0.0921823, 0.0720539, 0.0741426, 0.248471, 0.0967253, 0.0843984
0.999931,0.00480969, 0.0100354, 0.00364835, -0.0303173,-0.188242,-0.0243764, 0.0921495, 0.0718932, 0.0740064, 0.245664, 0.0959123, 0.0834305
0.999931,0.00478913, 0.0100451, 0.00363669, -0.0292442,-0.18844,-0.0239984, 0.0921242, 0.0718035, 0.0739493, 0.243351, 0.0955417, 0.0824552
0.999932,0.00479012, 0.0100334, 0.00364425, -0.0292803,-0.188398,-0.0241135, 0.0921124, 0.0717567, 0.0739356, 0.242315, 0.0954456, 0.0813912
0.999932,0.00479198, 0.0100174, 0.00365422, -0.0295244,-0.188412,-0.0242792, 0.0921022, 0.0717337, 0.0739339, 0.241749, 0.0953973, 0.0800925
0.999932,0.00479354, 0.0100034, 0.00368159, -0.0296064,-0.188651,-0.0244514, 0.0920857, 0.0717143, 0.0739157, 0.241153, 0.0951807, 0.0785262
0.999932,0.00479887, 0.00997418, 0.0037393, -0.0294555,-0.189257,-0.0248634, 0.0920624, 0.0716897, 0.0738731, 0.240311, 0.0947297, 0.076891
0.999932,0.00481445, 0.00995852, 0.00381416, -0.0288856,-0.189883,-0.024962, 0.0920357, 0.0716366, 0.0737921, 0.239749, 0.0940591, 0.0753755
0.999931,0.00479749, 0.00995435, 0.00389941, -0.0279745,-0.190495,-0.0249174, 0.0919919, 0.0715105, 0.0736232, 0.23904, 0.0931848, 0.0739387
0.999931,0.00477263, 0.00999499, 0.0039653, -0.0271473,-0.190764,-0.0246649, 0.0919345, 0.0712934, 0.0733522, 0.238038, 0.092245, 0.0726169
0.99993,0.00471276, 0.0100525, 0.00400353, -0.0266024,-0.190841,-0.0244165, 0.0918836, 0.0710067, 0.0730144, 0.237082, 0.0914314, 0.0715383
0.99993,0.00463223, 0.0101422, 0.00400779, -0.0263556,-0.190694,-0.0241502, 0.0918506, 0.0707017, 0.0726706, 0.236564, 0.0908886, 0.0708196
0.999929,0.00459236, 0.0102121, 0.00399481, -0.0263315,-0.190558,-0.0240053, 0.091832, 0.0704028, 0.0723453, 0.2365, 0.0906245, 0.0704673
0.999929,0.00456852, 0.0102508, 0.00397035, -0.0261742,-0.190538,-0.0240748, 0.0918143, 0.0701825, 0.0721085, 0.236366, 0.0905273, 0.070373
0.999929,0.00456283, 0.0102625, 0.00395435, -0.0255108,-0.190796,-0.0242028, 0.0917973, 0.0701038, 0.072021, 0.235689, 0.0902764, 0.0702735
0.999929,0.00457071, 0.010262, 0.00395121, -0.025037,-0.191136,-0.0243938, 0.0917891, 0.0700918, 0.0720022, 0.234768, 0.0894613, 0.069821
0.999929,0.00457764, 0.0102623, 0.00395502, -0.024426,-0.191731,-0.0245965, 0.0917802, 0.0700862, 0.0719835, 0.234101, 0.0881155, 0.0689275
0.999929,0.00458691, 0.0102589, 0.00396568, -0.0243064,-0.191973,-0.0247553, 0.0917627, 0.07008, 0.0719552, 0.23391, 0.086562, 0.0677443
0.999929,0.00460356, 0.0102558, 0.00397568, -0.0243297,-0.192153,-0.024836, 0.0917315, 0.070073, 0.0719163, 0.233879, 0.0851123, 0.0664777
0.999929,0.00461914, 0.010253, 0.00398376, -0.0243874,-0.192293,-0.0248925, 0.0917115, 0.0700657, 0.0718792, 0.233812, 0.0839486, 0.0653022
0.999929,0.00464309, 0.0102484, 0.00399165, -0.0244536,-0.192387,-0.0249073, 0.0917001, 0.0700595, 0.0718452, 0.233773, 0.0831378, 0.0643327
0.999929,0.00465834, 0.0102409, 0.00400052, -0.0244479,-0.192405,-0.0250178, 0.0916915, 0.0700542, 0.0718152, 0.233744, 0.0826423, 0.0636091
0.999929,0.00467656, 0.0102347, 0.00401488, -0.0244315,-0.192441,-0.025054, 0.0916679, 0.0700457, 0.0717889, 0.233453, 0.0823745, 0.0631584
0.999928,0.00469688, 0.0102327, 0.00403135, -0.0241472,-0.192552,-0.0251313, 0.0915853, 0.0700105, 0.0717703, 0.232045, 0.0821997, 0.0629687
0.999928,0.00470892, 0.010248, 0.00403898, -0.0233798,-0.192755,-0.0251791, 0.0913666, 0.069914, 0.071757, 0.227711, 0.0819127, 0.0629376
0.999928,0.00471737, 0.0102784, 0.0040639, -0.0218842,-0.193025,-0.0251612, 0.0910281, 0.0697663, 0.0717475, 0.219981, 0.0813894, 0.0629144
0.999927,0.00471956, 0.0103047, 0.00412024, -0.0201349,-0.193118,-0.0250757, 0.0906194, 0.0695872, 0.0717382, 0.210601, 0.0806443, 0.0628051
0.999927,0.00471562, 0.0103312, 0.00409871, -0.0187063,-0.193227,-0.0249723, 0.0901971, 0.069402, 0.0717293, 0.201998, 0.0797954, 0.0626073
0.999927,0.00471521, 0.0103512, 0.00405708, -0.0181839,-0.193237,-0.0249146, 0.0898314, 0.0692422, 0.0717279, 0.196259, 0.0790201, 0.0623914
0.999926,0.004726, 0.0103929, 0.00408429, -0.0180347,-0.193385,-0.0248476, 0.0894449, 0.069096, 0.0717079, 0.193227, 0.0784084, 0.0621926
0.999926,0.00473362, 0.0104165, 0.0041274, -0.0179754,-0.193354,-0.0248357, 0.0890617, 0.068949, 0.0716936, 0.191727, 0.0779281, 0.0619875
0.999926,0.00474284, 0.0104565, 0.00407464, -0.0180652,-0.193424,-0.0247856, 0.0886223, 0.0687868, 0.0716679, 0.190567, 0.0775192, 0.061756
