0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999925,0.00476474, 0.0104318, 0.0042454, -0.0169971,-0.193107,-0.0248463, 0.0881973, 0.0686366, 0.0716278, 0.188934, 0.0771951, 0.0615251
0.999925,0.00477951, 0.0104258, 0.00432715, -0.0161675,-0.192901,-0.0249158, 0.0878755, 0.068502, 0.0716124, 0.187083, 0.07694, 0.0613679
0.999925,0.00478764, 0.0104307, 0.00438718, -0.015683,-0.19279,-0.0249431, 0.0876106, 0.0683756, 0.0716084, 0.185047, 0.0767261, 0.0612897
0.999924,0.00478807, 0.010449, 0.00442656, -0.0150851,-0.192778,-0.0249406, 0.0874308, 0.0682827, 0.0716049, 0.182438, 0.0765481, 0.0612523
0.999924,0.00478697, 0.0104859, 0.00442387, -0.0139923,-0.192936,-0.0248622, 0.0873248, 0.0682272, 0.0715944, 0.178825, 0.0763766, 0.0612069
0.999924,0.00478633, 0.0105023, 0.0044029, -0.0138119,-0.193011,-0.0248031, 0.0872657, 0.0681906, 0.0715909, 0.175031, 0.0761859, 0.061163
0.999924,0.00479119, 0.0105119, 0.00441115, -0.0129643,-0.193158,-0.0247671, 0.0872411, 0.0681734, 0.0715892, 0.171358, 0.0759803, 0.0611372
0.999924,0.00479231, 0.0105108, 0.00440277, -0.0127519,-0.193218,-0.0247716, 0.0872238, 0.0681661, 0.0715876, 0.16775, 0.0757692, 0.0611205
0.999924,0.00479381, 0.0105074, 0.00438862, -0.0126534,-0.193245,-0.024785, 0.0872003, 0.0681625, 0.0715843, 0.164355, 0.0755739, 0.0611011
0.999924,0.00479581, 0.0105086, 0.004376, -0.0127001,-0.193277,-0.024801, 0.0871697, 0.0681577, 0.0715823, 0.161168, 0.0753957, 0.0610743
0.999924,0.00480027, 0.0105154, 0.00434801, -0.0132636,-0.193207,-0.0248407, 0.0871208, 0.0681467, 0.0715803, 0.15819, 0.0752326, 0.0610423
0.999924,0.00480215, 0.0105165, 0.00437584, -0.0128463,-0.1933,-0.0248041, 0.0870345, 0.0681197, 0.0715757, 0.155356, 0.075078, 0.0610052
0.999923,0.00481156, 0.0105222, 0.00446042, -0.012487,-0.193368,-0.0247542, 0.0868836, 0.0680643, 0.0715668, 0.152632, 0.0749272, 0.0609647
0.999923,0.00481647, 0.0105457, 0.00447887, -0.0123469,-0.193414,-0.024729, 0.0866525, 0.0679658, 0.0715595, 0.15017, 0.0747817, 0.0609159
0.999923,0.00481519, 0.0105796, 0.00444122, -0.0123315,-0.19347,-0.0247189, 0.086309, 0.0678097, 0.0715513, 0.14803, 0.0746445, 0.0608614
0.999922,0.00482451, 0.0106174, 0.00445045, -0.0120494,-0.193538,-0.0246726, 0.0858422, 0.0675948, 0.0715344, 0.14623, 0.074513, 0.0608122
0.999922,0.00483697, 0.0106531, 0.00447531, -0.0119052,-0.193586,-0.0246383, 0.0853352, 0.0673578, 0.0715128, 0.144929, 0.0743933, 0.0607711
0.999921,0.00485121, 0.0106871, 0.00455818, -0.0117495,-0.19357,-0.0246066, 0.0848221, 0.067113, 0.0715, 0.144077, 0.0742819, 0.0607422
0.99992,0.00485809, 0.0107307, 0.00461202, -0.011682,-0.193594,-0.0245863, 0.0842882, 0.0668547, 0.0714957, 0.143344, 0.0741532, 0.060726
0.999919,0.00486433, 0.010805, 0.00468889, -0.011603,-0.19361,-0.0245594, 0.0837628, 0.0665977, 0.0714937, 0.142381, 0.0739815, 0.0607147
0.999918,0.00486151, 0.0108834, 0.00468394, -0.0113301,-0.193686,-0.0245189, 0.0832288, 0.0663308, 0.0714904, 0.140791, 0.0737347, 0.0607043
0.999917,0.00485782, 0.0109434, 0.00473439, -0.0112675,-0.193732,-0.0244993, 0.0827037, 0.0660683, 0.0714875, 0.138518, 0.0734035, 0.0606887
0.999916,0.00485979, 0.0110106, 0.0047809, -0.0111782,-0.193778,-0.0244665, 0.0821385, 0.0657904, 0.0714846, 0.135727, 0.0729785, 0.0606615
0.999915,0.00485631, 0.0110793, 0.00480993, -0.0113141,-0.193832,-0.0244468, 0.0816692, 0.0655649, 0.0714811, 0.132905, 0.0725588, 0.0606286
0.999915,0.00485036, 0.0111286, 0.00478462, -0.0114465,-0.193872,-0.0244479, 0.0813057, 0.0653962, 0.0714737, 0.130488, 0.072239, 0.0605978
0.999915,0.00486292, 0.0111313, 0.00482063, -0.0119076,-0.193805,-0.0244842, 0.0809937, 0.0652545, 0.0714647, 0.128658, 0.0720268, 0.0605663
0.999914,0.00485702, 0.011165, 0.00479437, -0.0118871,-0.193824,-0.0244798, 0.080733, 0.0651405, 0.0714556, 0.127432, 0.0719025, 0.0605416
0.999914,0.00485746, 0.0111767, 0.00481826, -0.0118694,-0.193824,-0.024472, 0.0805201, 0.0650511, 0.0714478, 0.126783, 0.0718234, 0.0605213
0.999914,0.00485753, 0.0112059, 0.00487357, -0.0118814,-0.193817,-0.0244629, 0.0803312, 0.0649744, 0.0714389, 0.126539, 0.0717336, 0.0605064
0.999913,0.00485228, 0.0112171, 0.00491631, -0.0118684,-0.193795,-0.0244575, 0.0801869, 0.0649146, 0.0714267, 0.126486, 0.0715925, 0.0605036
0.999913,0.00484682, 0.0112192, 0.00491036, -0.0118236,-0.19377,-0.0244508, 0.0801115, 0.0648868, 0.0714126, 0.12637, 0.0713733, 0.0605015
0.999913,0.00484162, 0.0112104, 0.00490289, -0.0116001,-0.193749,-0.0244488, 0.0800856, 0.0648783, 0.071404, 0.125931, 0.0710448, 0.0605007
0.999913,0.00483442, 0.0112131, 0.00490313, -0.0113615,-0.193772,-0.0244694, 0.0800576, 0.0648734, 0.0713871, 0.12482, 0.0705904, 0.0604953
0.999913,0.00482968, 0.0112093, 0.00490846, -0.0110597,-0.193773,-0.0244653, 0.0800396, 0.064866, 0.0713827, 0.123184, 0.0700398, 0.0604916
0.999913,0.00482461, 0.0112114, 0.00493285, -0.0106896,-0.193782,-0.0244444, 0.0800047, 0.0648511, 0.0713782, 0.121222, 0.0694324, 0.0604851
0.999913,0.00481495, 0.0112243, 0.004965, -0.0101795,-0.193795,-0.0244111, 0.0799229, 0.0648129, 0.0713746, 0.118993, 0.0687999, 0.0604744
0.999913,0.00480246, 0.0112365, 0.0049813, -0.0096058,-0.193841,-0.0243786, 0.0797639, 0.0647363, 0.0713662, 0.116671, 0.068186, 0.060464
0.999913,0.00479811, 0.011249, 0.00497199, -0.0094279,-0.193895,-0.0243704, 0.0795534, 0.0646287, 0.0713595, 0.114579, 0.0676479, 0.0604509
0.999912,0.00479944, 0.0112843, 0.00499647, -0.00923578,-0.193936,-0.0243457, 0.0792792, 0.0644864, 0.071356, 0.112922, 0.067227, 0.0604308
0.999911,0.00480361, 0.0113376, 0.00510806, -0.00903904,-0.193917,-0.0243079, 0.0789039, 0.064287, 0.0713533, 0.111738, 0.0669369, 0.060408
0.99991,0.00480183, 0.011394, 0.00519877, -0.00883414,-0.193908,-0.0242738, 0.0784258, 0.0640252, 0.0713511, 0.11103, 0.0667714, 0.0603962
0.999909,0.00479023, 0.0114618, 0.00524272, -0.00874765,-0.193921,-0.0242589, 0.0779086, 0.0637404, 0.0713366, 0.110715, 0.0667033, 0.0603923
0.999908,0.00478227, 0.0115182, 0.0052522, -0.00877256,-0.193914,-0.0242504, 0.0774437, 0.0634806, 0.0713289, 0.110625, 0.0666833, 0.0603853
0.999908,0.00478523, 0.0115652, 0.00525954, -0.00876352,-0.193922,-0.0242401, 0.077039, 0.0632591, 0.071326, 0.110524, 0.0666468, 0.0603803
0.999907,0.00479402, 0.0116138, 0.00525984, -0.00877991,-0.193928,-0.0242359, 0.076668, 0.063067, 0.0713161, 0.11012, 0.0665337, 0.060376
0.999907,0.00480712, 0.0116568, 0.00527587, -0.00893276,-0.193944,-0.0242546, 0.0762784, 0.0628846, 0.0712829, 0.10916, 0.0663109, 0.0603657
0.999906,0.00481753, 0.0116691, 0.00535519, -0.00871774,-0.193925,-0.0242614, 0.075916, 0.0627133, 0.0712473, 0.107694, 0.0659898, 0.0603497
0.999906,0.0048279, 0.0116849, 0.00538759, -0.0082783,-0.193939,-0.024252, 0.075643, 0.0625724, 0.0712312, 0.106097, 0.0656195, 0.0603399
0.999905,0.00483156, 0.011693, 0.00547038, -0.00778663,-0.19401,-0.0242407, 0.0754293, 0.0624568, 0.071223, 0.104642, 0.0652567, 0.0603358
0.999905,0.00482947, 0.0117094, 0.00549554, -0.00765719,-0.194009,-0.0242289, 0.0752621, 0.0623566, 0.0712215, 0.103543, 0.0649509, 0.0603286
0.999904,0.00482209, 0.011728, 0.00551379, -0.00750133,-0.193998,-0.0242028, 0.0751348, 0.0622795, 0.0712109, 0.102778, 0.0647358, 0.0602986
0.999904,0.00481726, 0.011749, 0.00551422, -0.00730852,-0.193969,-0.0241622, 0.0750562, 0.0622265, 0.0711998, 0.102275, 0.0646195, 0.0602538
0.999904,0.00481195, 0.0117486, 0.00550695, -0.00724626,-0.19397,-0.0241354, 0.0750174, 0.0621927, 0.0711935, 0.101986, 0.0645817, 0.060216
0.999904,0.00480865, 0.0117443, 0.00549969, -0.00725955,-0.193969,-0.0241284, 0.0750014, 0.0621693, 0.0711901, 0.101863, 0.0645794, 0.0602003
0.999904,0.00480744, 0.0117356, 0.00549276, -0.00730609,-0.193963,-0.0241305, 0.0749927, 0.0621551, 0.0711857, 0.101781, 0.0645718, 0.0601968
0.999904,0.00480721, 0.0117364, 0.00549386, -0.00731493,-0.193958,-0.0241292, 0.0749812, 0.0621453, 0.0711834, 0.101606, 0.0645323, 0.0601935
0.999904,0.00480541, 0.0117403, 0.00548835, -0.00726929,-0.193963,-0.0241255, 0.0749448, 0.0621292, 0.07118, 0.101274, 0.0644472, 0.060185
0.999904,0.00480605, 0.0117513, 0.00547623, -0.00722387,-0.193967,-0.02412, 0.0748527, 0.0620859, 0.0711775, 0.100746, 0.064312, 0.0601744
0.999904,0.00481108, 0.011767, 0.00546539, -0.00722207,-0.194005,-0.0241178, 0.0746534, 0.0619859, 0.0711663, 0.100023, 0.0641286, 0.0601666
0.999904,0.00482266, 0.0117871, 0.00548924, -0.00720102,-0.194045,-0.0241079, 0.0743362, 0.0618306, 0.0711427, 0.099186, 0.0639207, 0.0601587
0.999903,0.00483245, 0.011821, 0.00558555, -0.00717958,-0.194065,-0.0240843, 0.0739489, 0.0616396, 0.0711192, 0.0984228, 0.0637319, 0.0601503
0.999902,0.00484307, 0.011876, 0.00566231, -0.00718131,-0.194068,-0.0240614, 0.0735475, 0.0614339, 0.0711047, 0.0979186, 0.0635962, 0.0601433
0.9999,0.00485134, 0.011961, 0.00572644, -0.00721827,-0.194081,-0.0240382, 0.0731468, 0.0612172, 0.0710949, 0.0976869, 0.063521, 0.0601359
0.999899,0.00485765, 0.0120538, 0.00578142, -0.00725058,-0.194085,-0.0240135, 0.0727653, 0.0610024, 0.0710896, 0.0976191, 0.0634934, 0.0601264
0.999898,0.0048558, 0.0121164, 0.00583012, -0.00719033,-0.194091,-0.0239885, 0.0723975, 0.0607868, 0.0710829, 0.0975445, 0.063478, 0.0601183
0.999897,0.0048427, 0.0121743, 0.00579226, -0.00710154,-0.194136,-0.0239652, 0.0720505, 0.0605835, 0.0710701, 0.0972992, 0.0634342, 0.0601059
0.999897,0.00484307, 0.0121911, 0.00578829, -0.0072956,-0.19416,-0.0239633, 0.0717564, 0.0604174, 0.0710646, 0.0969386, 0.0633455, 0.0601015
0.999897,0.00485342, 0.0122161, 0.00583027, -0.00738674,-0.194187,-0.023956, 0.0714659, 0.0602689, 0.071039, 0.0964537, 0.0632182, 0.0600853
0.999896,0.00485482, 0.0122691, 0.00589472, -0.00739333,-0.194226,-0.023929, 0.0711833, 0.0601152, 0.0710222, 0.0958672, 0.0630658, 0.0600591
0.999895,0.00484016, 0.0123226, 0.00594045, -0.00730307,-0.194294,-0.0238958, 0.0709243, 0.0599709, 0.0710161, 0.0952937, 0.0629094, 0.0600479
0.999894,0.00481099, 0.0123823, 0.0060011, -0.00708592,-0.194379,-0.0238822, 0.0706632, 0.0598383, 0.0709916, 0.0947665, 0.0627689, 0.0600437
0.999894,0.00478207, 0.0124139, 0.00599843, -0.00706446,-0.19442,-0.0239016, 0.0704137, 0.0597318, 0.0709322, 0.0942414, 0.0626663, 0.0600099
0.999894,0.0047719, 0.0124185, 0.0059633, -0.00720524,-0.194412,-0.0239111, 0.0702896, 0.0596722, 0.0709179, 0.0939392, 0.0626234, 0.0599768
0.999894,0.00476845, 0.0124324, 0.00596997, -0.00720823,-0.194407,-0.0239014, 0.0702177, 0.0596353, 0.0709157, 0.0938451, 0.0626144, 0.059962
0.999893,0.00476687, 0.0124433, 0.00597554, -0.00718199,-0.194409,-0.0238934, 0.0701813, 0.0596163, 0.0709127, 0.0938176, 0.0626022, 0.0599575
0.999893,0.00475871, 0.0124447, 0.00596631, -0.00717268,-0.194424,-0.0238911, 0.0701697, 0.0596082, 0.0709049, 0.0936923, 0.0625474, 0.059951
0.999894,0.00474583, 0.0124415, 0.00597258, -0.00703404,-0.194418,-0.0238981, 0.0701501, 0.0596051, 0.0708854, 0.0933295, 0.0624177, 0.0599368
0.999894,0.00474534, 0.0124438, 0.00594847, -0.00716343,-0.194498,-0.0239058, 0.0701243, 0.0596013, 0.070866, 0.0926878, 0.0622039, 0.0599177
0.999894,0.00474146, 0.0124491, 0.00593308, -0.00726371,-0.19455,-0.0239093, 0.0700989, 0.0595916, 0.0708587, 0.091883, 0.0619205, 0.0599094
0.999893,0.00473933, 0.0124663, 0.00595152, -0.00716658,-0.194614,-0.0238971, 0.0700417, 0.0595657, 0.0708464, 0.0909973, 0.0615898, 0.0599061
0.999893,0.00473438, 0.0124918, 0.00598376, -0.00701604,-0.194693,-0.0238727, 0.0699376, 0.0595123, 0.0708378, 0.0900853, 0.0612386, 0.0598974
0.999892,0.00472844, 0.0125188, 0.00600857, -0.00688245,-0.194757,-0.023853, 0.0697851, 0.0594297, 0.0708314, 0.0892587, 0.0609064, 0.0598887
0.999892,0.00472202, 0.0125616, 0.00606055, -0.00674779,-0.19475,-0.0238305, 0.0695899, 0.0593213, 0.0708259, 0.0886063, 0.0606326, 0.0598819
0.999891,0.00472187, 0.0126005, 0.00611331, -0.00673411,-0.194753,-0.0238182, 0.0693656, 0.0591912, 0.0708218, 0.0881653, 0.0604411, 0.0598766
0.99989,0.00471544, 0.0126577, 0.00616177, -0.00674402,-0.194732,-0.0238057, 0.0691162, 0.0590408, 0.0708161, 0.0879255, 0.0603344, 0.0598738
0.999889,0.00470604, 0.012706, 0.00621915, -0.00672149,-0.194751,-0.0237992, 0.0687717, 0.0588279, 0.0708006, 0.087823, 0.0602899, 0.0598646
0.999888,0.00468377, 0.0127791, 0.00626549, -0.00664786,-0.194765,-0.0237769, 0.0683644, 0.0585764, 0.0707763, 0.0877439, 0.0602715, 0.0598405
0.999887,0.00467793, 0.0128554, 0.00626928, -0.00658884,-0.194789,-0.0237568, 0.0679818, 0.0583313, 0.0707728, 0.0876263, 0.0602355, 0.0598231
0.999886,0.0046865, 0.0129002, 0.00629081, -0.0065299,-0.194802,-0.023742, 0.0676384, 0.0581195, 0.0707658, 0.0873711, 0.060142, 0.0598176
0.999885,0.0047024, 0.0129384, 0.00629561, -0.00661767,-0.19484,-0.0237475, 0.0673343, 0.0579522, 0.0707344, 0.0868636, 0.0599727, 0.0598044
0.999885,0.00471752, 0.012954, 0.00635532, -0.00665252,-0.194878,-0.0237626, 0.067035, 0.0578089, 0.0706621, 0.0860114, 0.0597268, 0.0597559
0.999884,0.00473229, 0.0129586, 0.00643028, -0.0063023,-0.194927,-0.0237399, 0.0667795, 0.057679, 0.0706186, 0.0849667, 0.0594278, 0.0597012
0.999883,0.004748, 0.0129978, 0.00645419, -0.00627795,-0.195004,-0.0237216, 0.0665713, 0.0575643, 0.0705983, 0.0839587, 0.0591137, 0.0596688
0.999883,0.00475565, 0.0130197, 0.00649852, -0.00621703,-0.195093,-0.0237017, 0.0664012, 0.0574604, 0.0705911, 0.0831268, 0.0588209, 0.0596595
0.999882,0.00475665, 0.0130373, 0.00652021, -0.00623625,-0.195154,-0.0237005, 0.0662901, 0.0573835, 0.070588, 0.0825736, 0.0585985, 0.0596566
0.999882,0.00475352, 0.0130463, 0.00653224, -0.00625096,-0.195163,-0.0237023, 0.0662304, 0.0573372, 0.0705783, 0.0822692, 0.0584742, 0.0596357
0.999882,0.00475054, 0.0130617, 0.00653367, -0.00620396,-0.195162,-0.0236882, 0.066204, 0.0573105, 0.0705663, 0.0821271, 0.0584319, 0.0595997
0.999882,0.00475271, 0.0130673, 0.00653211, -0.00619541,-0.195159,-0.0236885, 0.0661901, 0.0572923, 0.0705514, 0.0820425, 0.0584275, 0.0595595
0.999882,0.00475483, 0.0130685, 0.00653394, -0.00618602,-0.195152,-0.023699, 0.0661883, 0.0572821, 0.0705438, 0.081981, 0.0584192, 0.0595413
0.999882,0.00475603, 0.0130679, 0.00653185, -0.00617702,-0.195175,-0.0237051, 0.0661803, 0.0572708, 0.0705375, 0.0818677, 0.0583759, 0.0595378
0.999882,0.00475945, 0.0130788, 0.00654112, -0.00611018,-0.195192,-0.0237002, 0.0661416, 0.0572427, 0.0705328, 0.0816415, 0.0582777, 0.0595367
0.999881,0.00475682, 0.0131049, 0.00653983, -0.00609166,-0.195183,-0.023693, 0.0660449, 0.0571809, 0.0705278, 0.0813017, 0.0581228, 0.0595295
0.999881,0.0047665, 0.013129, 0.00652967, -0.00602476,-0.195217,-0.0236773, 0.0658604, 0.0570653, 0.0705183, 0.0808751, 0.0579247, 0.0595159
0.99988,0.00479041, 0.0131658, 0.00656173, -0.00592003,-0.195258,-0.0236505, 0.0655818, 0.0569003, 0.0704947, 0.0804232, 0.0577187, 0.0595003
0.999879,0.00481252, 0.0132174, 0.00662069, -0.00588098,-0.195283,-0.0236302, 0.0652804, 0.0567204, 0.0704769, 0.0800639, 0.0575545, 0.0594876
0.999878,0.00482781, 0.0132729, 0.00664577, -0.00590342,-0.195308,-0.0236194, 0.0650182, 0.0565593, 0.0704677, 0.0798784, 0.0574639, 0.05948
0.999878,0.00483629, 0.0132954, 0.00667992, -0.00589041,-0.195305,-0.0236136, 0.0648373, 0.0564452, 0.0704614, 0.0798373, 0.0574352, 0.0594769
0.999877,0.00483798, 0.0133132, 0.00669429, -0.00584903,-0.19529,-0.0236044, 0.0647348, 0.0563799, 0.0704592, 0.0797945, 0.0574152, 0.0594741
0.999877,0.00484084, 0.013333, 0.00670479, -0.0056899,-0.195262,-0.0235825, 0.064669, 0.0563373, 0.0704495, 0.0795863, 0.0573501, 0.0594519
0.999877,0.00484205, 0.0133458, 0.00671141, -0.00547998,-0.195268,-0.0235402, 0.0646153, 0.0563082, 0.070422, 0.0791383, 0.0572176, 0.0593993
0.999877,0.0048473, 0.0133602, 0.00670139, -0.00522823,-0.19531,-0.0234734, 0.0645883, 0.0562934, 0.0704021, 0.0785236, 0.057016, 0.0593344
0.999877,0.00484748, 0.0133605, 0.00669142, -0.00512503,-0.19537,-0.0234353, 0.0645783, 0.0562839, 0.0703948, 0.0779133, 0.0567658, 0.0592869
0.999877,0.0048428, 0.0133543, 0.00668037, -0.00509968,-0.195453,-0.0234179, 0.0645671, 0.0562713, 0.0703866, 0.0774167, 0.0565069, 0.0592523
0.999877,0.00482847, 0.0133475, 0.00668273, -0.00512615,-0.195535,-0.0234422, 0.0645178, 0.0562544, 0.0703305, 0.0770599, 0.0562843, 0.0591971
0.999877,0.00481865, 0.0133384, 0.00669443, -0.0051462,-0.195591,-0.0234936, 0.0644291, 0.0562353, 0.070222, 0.0767376, 0.0561271, 0.0590778
0.999877,0.00480215, 0.0133263, 0.00671037, -0.00503344,-0.195593,-0.0234986, 0.0642553, 0.0562158, 0.0700005, 0.0762694, 0.0560384, 0.0588435
0.999877,0.00477546, 0.0133099, 0.00672831, -0.00471094,-0.195568,-0.0234026, 0.0640868, 0.056199, 0.0697856, 0.0756905, 0.0560031, 0.0585646
0.999878,0.00476189, 0.0133001, 0.00673575, -0.0044912,-0.195558,-0.0233262, 0.0639542, 0.0561877, 0.0696213, 0.0751393, 0.0559976, 0.0583387
0.999878,0.0047489, 0.013292, 0.0067405, -0.00420068,-0.195572,-0.023178, 0.0638152, 0.0561812, 0.0694527, 0.0746131, 0.0559934, 0.0581746
0.999878,0.00472941, 0.0132858, 0.00674901, -0.00400284,-0.195615,-0.0230747, 0.06369, 0.0561783, 0.0693043, 0.0741528, 0.055973, 0.0580793
0.999878,0.00470646, 0.0132804, 0.00674839, -0.00385757,-0.195672,-0.0230393, 0.063579, 0.0561769, 0.0691743, 0.0737715, 0.0559306, 0.0580356
0.999878,0.00469222, 0.0132769, 0.00675331, -0.00385606,-0.195727,-0.0230474, 0.0635069, 0.056175, 0.0690908, 0.0734917, 0.0558696, 0.0580185
0.999878,0.00468109, 0.0132783, 0.00675765, -0.00385397,-0.195722,-0.0230531, 0.0634674, 0.0561712, 0.0690438, 0.0732975, 0.0557964, 0.0579842
0.999878,0.00467362, 0.0132753, 0.00676323, -0.00389577,-0.195761,-0.0230938, 0.06342, 0.0561653, 0.068983, 0.0731356, 0.0557148, 0.0579171
0.999878,0.00466605, 0.0132732, 0.00677113, -0.00399195,-0.195853,-0.02323, 0.063414, 0.056156, 0.0689724, 0.0729956, 0.0556304, 0.0577531
0.999878,0.00466141, 0.0132723, 0.0067763, -0.00404277,-0.195903,-0.0233169, 0.0634094, 0.0561429, 0.0689623, 0.072819, 0.055544, 0.0574772
0.999878,0.0046532, 0.0132787, 0.0067818, -0.00414095,-0.195964,-0.0234206, 0.063401, 0.0561275, 0.0689504, 0.0726113, 0.0554628, 0.0571229
0.999878,0.00461846, 0.0132884, 0.00680902, -0.00427581,-0.196037,-0.0235744, 0.0633364, 0.0561095, 0.0688729, 0.0722845, 0.0553888, 0.0565877
0.999878,0.00453012, 0.0132905, 0.00684622, -0.00415805,-0.19602,-0.023524, 0.0630636, 0.056088, 0.0685384, 0.0716318, 0.0553225, 0.0557079
0.999878,0.0044557, 0.0132859, 0.00688874, -0.00393292,-0.19598,-0.0233989, 0.0627294, 0.0560691, 0.0681344, 0.0707988, 0.0552667, 0.0546893
0.999879,0.00436277, 0.0132734, 0.00690339, -0.00353434,-0.195913,-0.023149, 0.0623856, 0.0560561, 0.067719, 0.070017, 0.0552227, 0.05377
0.999879,0.00431053, 0.0132649, 0.00691296, -0.00331046,-0.195872,-0.0229753, 0.0620834, 0.05605, 0.0673521, 0.0694475, 0.0551918, 0.0531105
0.999879,0.00426796, 0.0132664, 0.00692584, -0.00342662,-0.195844,-0.0228437, 0.0618482, 0.0560482, 0.0670623, 0.0691226, 0.0551697, 0.0527462
0.999879,0.00421341, 0.0132672, 0.00695007, -0.00350804,-0.19581,-0.0227662, 0.0616926, 0.0560475, 0.0668651, 0.0689896, 0.0551515, 0.052618
0.999879,0.0041754, 0.0132686, 0.00697719, -0.00353826,-0.195784,-0.0227148, 0.0615036, 0.056047, 0.0666235, 0.0688816, 0.0551352, 0.0525811
0.999879,0.00414071, 0.0132703, 0.00700008, -0.00363018,-0.195754,-0.0227208, 0.0613784, 0.0560458, 0.0664663, 0.0687697, 0.0551207, 0.0525631
0.999879,0.00411816, 0.0132745, 0.00701948, -0.00367935,-0.195752,-0.0227222, 0.0612829, 0.0560439, 0.066351, 0.0686175, 0.0551071, 0.0524851
0.999879,0.00409299, 0.0132799, 0.00704022, -0.00380383,-0.195748,-0.0227692, 0.0611967, 0.0560413, 0.0662508, 0.0684186, 0.055092, 0.0523092
0.999879,0.00407395, 0.0132829, 0.00705439, -0.00394671,-0.19575,-0.0228562, 0.0611203, 0.0560374, 0.0661637, 0.0682007, 0.0550742, 0.0520395
0.999879,0.00405885, 0.0132829, 0.00706547, -0.00402728,-0.195749,-0.0229298, 0.0610721, 0.0560315, 0.0661115, 0.0680085, 0.055056, 0.0516847
