0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999879,0.0040541, 0.0132803, 0.00707233, -0.00406766,-0.195745,-0.0230047, 0.0610535, 0.0560241, 0.0660961, 0.0678696, 0.0550397, 0.0512291
0.999879,0.00404642, 0.0132787, 0.00707958, -0.00413061,-0.195748,-0.0231311, 0.0610375, 0.0560162, 0.0660838, 0.0677737, 0.0550256, 0.050688
0.999879,0.00404088, 0.0132663, 0.00710102, -0.00406611,-0.19572,-0.02324, 0.0609927, 0.0560074, 0.0660346, 0.0676649, 0.0550118, 0.0500339
0.999879,0.00402784, 0.0132553, 0.00713905, -0.00396406,-0.195692,-0.0232518, 0.0608767, 0.0559962, 0.0658937, 0.0674695, 0.0549972, 0.0492598
0.999879,0.00402133, 0.0132441, 0.00715951, -0.00377867,-0.195651,-0.0231518, 0.0607178, 0.0559825, 0.0656979, 0.0672089, 0.0549822, 0.0484717
0.999879,0.0039781, 0.01324, 0.00719144, -0.00378695,-0.195654,-0.0232388, 0.0605892, 0.0559702, 0.0655407, 0.0670071, 0.0549693, 0.0478436
0.999879,0.0039691, 0.0132316, 0.00721227, -0.00364335,-0.195618,-0.0231314, 0.0604223, 0.0559591, 0.0653348, 0.0668521, 0.05496, 0.0473682
0.999879,0.00391223, 0.0132291, 0.00724503, -0.0036027,-0.19561,-0.0231323, 0.0602441, 0.0559511, 0.065113, 0.0667503, 0.0549535, 0.0470501
0.999879,0.00389713, 0.0132309, 0.00726163, -0.0035878,-0.195615,-0.0231503, 0.0601631, 0.0559469, 0.0650116, 0.0667241, 0.0549497, 0.0469257
0.999878,0.00385764, 0.013233, 0.00728049, -0.00357122,-0.195614,-0.023142, 0.0600346, 0.0559444, 0.0648495, 0.066707, 0.0549474, 0.0468809
0.999878,0.00383805, 0.0132324, 0.00729464, -0.00357513,-0.195611,-0.0231327, 0.0599551, 0.0559429, 0.0647498, 0.0666717, 0.0549461, 0.0468764
0.999879,0.00381033, 0.0132287, 0.00731081, -0.00358,-0.19561,-0.0231578, 0.0598842, 0.0559415, 0.0646627, 0.0666032, 0.0549449, 0.0468585
0.999879,0.00378673, 0.0132223, 0.0073349, -0.00354013,-0.195609,-0.023206, 0.0597954, 0.0559382, 0.064556, 0.0665249, 0.0549434, 0.0468074
0.999879,0.00376157, 0.013209, 0.00736686, -0.00342839,-0.195605,-0.0232715, 0.0596662, 0.0559324, 0.0644022, 0.066457, 0.0549414, 0.0467357
0.999879,0.00372523, 0.0131936, 0.00740104, -0.00332418,-0.195605,-0.0233563, 0.0595369, 0.055925, 0.0642514, 0.0663899, 0.0549389, 0.0466455
0.999879,0.00369261, 0.0131841, 0.00742614, -0.00325174,-0.195611,-0.0234352, 0.0594274, 0.0559159, 0.0641268, 0.0663239, 0.0549347, 0.0465337
0.999879,0.00367348, 0.0131735, 0.00745717, -0.00316663,-0.195619,-0.0235277, 0.0593344, 0.055906, 0.064022, 0.0662592, 0.0549275, 0.0464044
0.999879,0.00366213, 0.0131639, 0.00747025, -0.00311057,-0.195623,-0.0236229, 0.0592831, 0.0558965, 0.0639666, 0.066213, 0.0549178, 0.0462457
0.999879,0.00365857, 0.0131549, 0.00748036, -0.00308554,-0.195624,-0.0237332, 0.0592638, 0.0558892, 0.0639467, 0.0661898, 0.0549074, 0.0460435
0.999879,0.00365112, 0.0131531, 0.00748835, -0.00307352,-0.195638,-0.023862, 0.0592557, 0.0558839, 0.0639385, 0.0661675, 0.0548959, 0.0458027
0.999879,0.00364442, 0.0131545, 0.00750103, -0.00311467,-0.195644,-0.0240434, 0.0592485, 0.0558787, 0.0639336, 0.0661239, 0.0548823, 0.0455328
0.999879,0.00361683, 0.01316, 0.00751778, -0.00314532,-0.195652,-0.0241055, 0.0592046, 0.0558701, 0.063892, 0.0660386, 0.0548654, 0.0451868
0.999878,0.00357109, 0.0131605, 0.0075536, -0.00311528,-0.195649,-0.024061, 0.0590482, 0.0558573, 0.0637241, 0.0658632, 0.0548461, 0.0447197
0.999879,0.00350927, 0.0131558, 0.0075865, -0.0030331,-0.195642,-0.0239287, 0.05882, 0.0558426, 0.0634791, 0.065614, 0.0548251, 0.0442015
0.999879,0.00341544, 0.0131478, 0.00760463, -0.00292096,-0.195642,-0.0237612, 0.0585586, 0.0558288, 0.0631943, 0.0653658, 0.0548034, 0.0437278
0.999879,0.00333834, 0.0131326, 0.00760699, -0.00276374,-0.195652,-0.0235264, 0.0583321, 0.0558173, 0.0629467, 0.0652046, 0.0547843, 0.0433889
0.999879,0.0032807, 0.0131194, 0.00762753, -0.00263728,-0.195653,-0.0234259, 0.0580939, 0.0558092, 0.0626738, 0.0651176, 0.0547699, 0.043177
0.99988,0.00320598, 0.0131111, 0.00765277, -0.00264231,-0.195659,-0.0233133, 0.0578406, 0.0558033, 0.0623711, 0.0650592, 0.0547589, 0.0430645
0.99988,0.00313735, 0.0131054, 0.00767487, -0.00266511,-0.195655,-0.0232632, 0.0576402, 0.0557993, 0.0621251, 0.0649955, 0.0547507, 0.0430294
0.99988,0.0030822, 0.0131018, 0.00771016, -0.00273837,-0.195646,-0.0232416, 0.0574621, 0.0557957, 0.0619019, 0.0648799, 0.0547444, 0.0430221
0.999879,0.00302795, 0.0131004, 0.00775999, -0.00286335,-0.19563,-0.023247, 0.0572862, 0.055792, 0.0616817, 0.0646822, 0.0547385, 0.0430001
0.999879,0.00296889, 0.0131079, 0.00780705, -0.00294088,-0.195635,-0.023235, 0.0571006, 0.0557882, 0.0614531, 0.0643895, 0.0547316, 0.0429398
0.999879,0.00293786, 0.0131094, 0.00783059, -0.00311347,-0.195635,-0.0232986, 0.0569709, 0.0557839, 0.0612997, 0.0640689, 0.0547249, 0.042829
0.999879,0.00293702, 0.0131097, 0.00783826, -0.00326029,-0.195633,-0.023418, 0.0569445, 0.0557789, 0.0612764, 0.0638736, 0.0547189, 0.0426271
0.999879,0.00293681, 0.013109, 0.0078435, -0.00332588,-0.195632,-0.0235229, 0.0569273, 0.0557734, 0.0612658, 0.0637704, 0.054713, 0.0423219
0.999879,0.00292918, 0.0131101, 0.00784633, -0.0033397,-0.195635,-0.0235519, 0.0568982, 0.0557687, 0.0612421, 0.0637167, 0.0547053, 0.0420003
0.999879,0.002925, 0.0131132, 0.00786442, -0.00340146,-0.195637,-0.0237176, 0.056863, 0.0557655, 0.0612094, 0.0636667, 0.054695, 0.0417209
0.999879,0.0029273, 0.013108, 0.00787476, -0.00344447,-0.195621,-0.0238404, 0.0568556, 0.0557626, 0.0612055, 0.0636323, 0.0546853, 0.0414366
0.999879,0.00292746, 0.0131028, 0.00788703, -0.0034343,-0.195612,-0.0239717, 0.0568463, 0.055759, 0.0611964, 0.0635814, 0.0546787, 0.0411526
0.999879,0.00289963, 0.0130959, 0.00792054, -0.003386,-0.195602,-0.0240513, 0.0567367, 0.0557541, 0.0610617, 0.0635043, 0.0546725, 0.0407769
0.999878,0.00285927, 0.0130877, 0.0079721, -0.00335524,-0.195589,-0.0240751, 0.0565807, 0.055747, 0.0608695, 0.0633655, 0.054665, 0.0403669
0.999878,0.00281987, 0.0130744, 0.00802379, -0.00324748,-0.195544,-0.0240214, 0.0563818, 0.055741, 0.0606246, 0.0632, 0.0546575, 0.0399827
0.999878,0.00277076, 0.0130707, 0.00806997, -0.00313698,-0.195502,-0.0238637, 0.0561301, 0.0557384, 0.0603145, 0.0630504, 0.0546517, 0.0396593
0.999878,0.00275099, 0.0130706, 0.00809486, -0.00311015,-0.195491,-0.0238035, 0.0559882, 0.0557382, 0.06014, 0.0629793, 0.0546484, 0.0394829
0.999878,0.0027425, 0.0130679, 0.00809603, -0.00317453,-0.195485,-0.0237589, 0.0559528, 0.0557375, 0.0600985, 0.0629082, 0.0546461, 0.0394411
0.999878,0.00274247, 0.0130638, 0.00809606, -0.00317982,-0.195485,-0.02377, 0.0559469, 0.0557348, 0.0600932, 0.06267, 0.0546438, 0.0394285
0.999878,0.00274423, 0.0130603, 0.00810103, -0.0031029,-0.195488,-0.0238078, 0.0559435, 0.0557314, 0.0600886, 0.0621862, 0.0546408, 0.0393531
0.999878,0.00275405, 0.0130586, 0.00810813, -0.00285916,-0.195499,-0.0238526, 0.0559381, 0.055729, 0.0600795, 0.0615448, 0.0546382, 0.0391865
0.999878,0.00276537, 0.0130596, 0.00811296, -0.00260924,-0.195508,-0.0238656, 0.0559339, 0.0557281, 0.0600716, 0.0609352, 0.0546363, 0.0389661
0.999878,0.00277443, 0.0130616, 0.00811479, -0.00243508,-0.195514,-0.0238627, 0.0559273, 0.0557274, 0.0600645, 0.0604656, 0.0546346, 0.0387396
0.999878,0.00276996, 0.0130628, 0.00810988, -0.00249992,-0.195517,-0.0238649, 0.0559108, 0.0557214, 0.0600575, 0.0601744, 0.0546323, 0.0385461
0.999878,0.00277253, 0.0130533, 0.00810365, -0.00249862,-0.195521,-0.0238132, 0.0558789, 0.0557031, 0.0600516, 0.0600159, 0.0546278, 0.0383934
0.999878,0.00278001, 0.0130409, 0.00809825, -0.00243666,-0.195502,-0.0237714, 0.0558283, 0.0556675, 0.0600449, 0.0599441, 0.054618, 0.0382831
0.999878,0.00279456, 0.013027, 0.00809337, -0.00238495,-0.195439,-0.0237437, 0.0557653, 0.0556175, 0.0600355, 0.0599084, 0.0545986, 0.0381999
0.999879,0.00279656, 0.0130184, 0.00808433, -0.00239259,-0.195401,-0.0237269, 0.0557015, 0.0555639, 0.0600228, 0.0598891, 0.0545691, 0.0381396
0.999879,0.00279428, 0.0130126, 0.00808131, -0.0024091,-0.195372,-0.0237221, 0.05565, 0.0555235, 0.0600124, 0.0598732, 0.0545393, 0.0380963
0.999879,0.00279404, 0.0130107, 0.00807072, -0.00239579,-0.195401,-0.0237086, 0.0556129, 0.0554996, 0.0600021, 0.0598576, 0.0545184, 0.0380646
0.999879,0.0027877, 0.0130116, 0.00806972, -0.00236985,-0.195415,-0.023706, 0.0555956, 0.0554899, 0.0599961, 0.0598353, 0.0545071, 0.0380453
0.999879,0.00278926, 0.0130137, 0.00806941, -0.00235167,-0.195419,-0.0237064, 0.0555881, 0.0554882, 0.0599891, 0.0598058, 0.0545039, 0.0380329
0.999879,0.00278821, 0.0130122, 0.00806685, -0.00232846,-0.195415,-0.0237048, 0.0555796, 0.0554808, 0.0599856, 0.0597595, 0.0545031, 0.0380259
0.999879,0.00278751, 0.0130005, 0.00805489, -0.00230131,-0.19541,-0.0236968, 0.0555441, 0.0554472, 0.0599847, 0.0596883, 0.0545012, 0.0380217
0.99988,0.00279065, 0.0129764, 0.00802673, -0.00221449,-0.195409,-0.0236649, 0.0554574, 0.0553719, 0.0599799, 0.0595602, 0.0544954, 0.0380143
0.99988,0.00279466, 0.0129445, 0.00798466, -0.00215723,-0.195423,-0.0236278, 0.0553145, 0.0552552, 0.0599654, 0.0593701, 0.0544837, 0.0379966
0.999882,0.00280272, 0.0128801, 0.00794302, -0.00215289,-0.195452,-0.0235774, 0.0551383, 0.0551099, 0.0599532, 0.0591644, 0.0544676, 0.0379719
0.999883,0.00281236, 0.0128222, 0.00789168, -0.00216696,-0.195494,-0.0235405, 0.0549559, 0.0549549, 0.0599486, 0.0589979, 0.0544505, 0.0379498
0.999883,0.00281951, 0.0127827, 0.0078564, -0.00213999,-0.195531,-0.0235151, 0.0547906, 0.0548106, 0.0599459, 0.0588943, 0.0544346, 0.037935
0.999884,0.00282725, 0.0127466, 0.00782981, -0.00210468,-0.195572,-0.0234949, 0.0546575, 0.0546927, 0.0599423, 0.0588348, 0.05442, 0.0379242
0.999885,0.00283217, 0.0127226, 0.00781548, -0.00210213,-0.195595,-0.0234864, 0.0545666, 0.0546129, 0.0599398, 0.058803, 0.0544089, 0.0379165
0.999885,0.00283447, 0.0127018, 0.00780434, -0.00213515,-0.195605,-0.0234915, 0.0545167, 0.0545691, 0.0599349, 0.0587935, 0.0544033, 0.0379134
0.999885,0.0028292, 0.0127019, 0.00779668, -0.00213686,-0.195612,-0.0234973, 0.0544965, 0.0545519, 0.0599281, 0.0587926, 0.0544012, 0.0379126
0.999885,0.00282802, 0.0127051, 0.00779626, -0.00213901,-0.195609,-0.0234979, 0.0544937, 0.0545487, 0.0599258, 0.0587913, 0.0544006, 0.0379117
0.999885,0.00282831, 0.0127041, 0.00779481, -0.00214178,-0.195614,-0.0235019, 0.0544932, 0.0545479, 0.0599254, 0.0587888, 0.0543991, 0.037911
0.999885,0.00282802, 0.0126968, 0.00779198, -0.00214448,-0.195624,-0.0235023, 0.0544823, 0.05454, 0.0599221, 0.0587822, 0.0543937, 0.0379108
0.999885,0.00282865, 0.0126815, 0.0077837, -0.00215331,-0.195641,-0.0235015, 0.0544546, 0.0545167, 0.0599193, 0.0587711, 0.0543832, 0.0379104
0.999886,0.0028302, 0.0126606, 0.00776964, -0.00216128,-0.195657,-0.0235012, 0.0544027, 0.0544707, 0.0599178, 0.0587575, 0.0543715, 0.0379099
0.999886,0.00282865, 0.0126313, 0.00775248, -0.0021737,-0.195673,-0.0235035, 0.0543207, 0.0543962, 0.0599141, 0.0587377, 0.0543606, 0.037909
0.999887,0.00283077, 0.0125818, 0.00771874, -0.00221285,-0.195701,-0.0235202, 0.0542117, 0.0542918, 0.0599111, 0.0587202, 0.0543485, 0.0379056
0.999888,0.00283407, 0.0125312, 0.00768345, -0.00226509,-0.195724,-0.0235479, 0.0540739, 0.0541619, 0.0599035, 0.0587032, 0.0543348, 0.0378969
0.999889,0.00283976, 0.0124651, 0.00765285, -0.00232811,-0.195738,-0.0235861, 0.053909, 0.0540054, 0.0598938, 0.0586792, 0.0543193, 0.0378829
0.99989,0.0028444, 0.0124124, 0.00762083, -0.00236271,-0.195757,-0.0236125, 0.0537257, 0.0538277, 0.05989, 0.0586541, 0.0543029, 0.0378699
0.999891,0.0028459, 0.0123623, 0.00756855, -0.00237338,-0.195784,-0.0236382, 0.0535321, 0.0536403, 0.0598854, 0.0586269, 0.0542861, 0.0378574
0.999892,0.00284866, 0.0123173, 0.00752687, -0.00242043,-0.195809,-0.02366, 0.0533517, 0.0534666, 0.059883, 0.0586, 0.0542697, 0.0378491
0.999892,0.00284943, 0.0122791, 0.00750095, -0.00245794,-0.195826,-0.0236749, 0.0531971, 0.053319, 0.0598789, 0.0585751, 0.0542544, 0.0378435
0.999893,0.00284772, 0.0122577, 0.00747075, -0.00248715,-0.195848,-0.023683, 0.0530825, 0.0532098, 0.0598737, 0.0585543, 0.0542403, 0.0378403
0.999893,0.00284631, 0.0122442, 0.00745294, -0.00252512,-0.195831,-0.0236832, 0.0530129, 0.0531436, 0.0598701, 0.0585388, 0.0542287, 0.037839
0.999893,0.00284822, 0.0122411, 0.0074427, -0.00252547,-0.195835,-0.0236805, 0.0529767, 0.0531144, 0.0598647, 0.0585254, 0.0542227, 0.0378384
0.999893,0.00284833, 0.012243, 0.00743788, -0.00253189,-0.195841,-0.0236825, 0.0529687, 0.0531084, 0.0598636, 0.0585156, 0.0542207, 0.0378365
0.999893,0.0028478, 0.0122415, 0.00743932, -0.00252245,-0.195842,-0.0236877, 0.0529675, 0.0531075, 0.0598626, 0.0585092, 0.05422, 0.0378331
0.999893,0.00284521, 0.0122366, 0.00744021, -0.00252595,-0.195839,-0.0236951, 0.0529559, 0.053096, 0.0598587, 0.0585018, 0.0542174, 0.0378272
0.999894,0.00284293, 0.0122292, 0.00743382, -0.00256347,-0.195807,-0.0237061, 0.0529219, 0.0530608, 0.0598574, 0.058496, 0.0542119, 0.0378218
0.999894,0.00284291, 0.0122093, 0.00742013, -0.002585,-0.195796,-0.0237163, 0.0528475, 0.0529858, 0.0598563, 0.0584887, 0.0542046, 0.0378174
0.999895,0.00284312, 0.0121659, 0.00739705, -0.0026189,-0.195791,-0.0237337, 0.0527192, 0.0528588, 0.0598545, 0.058478, 0.0541963, 0.0378122
0.999896,0.00284466, 0.0121032, 0.00735589, -0.0026599,-0.195808,-0.0237555, 0.0525278, 0.052671, 0.0598522, 0.0584651, 0.054187, 0.0378065
0.999897,0.00284788, 0.0120175, 0.00730204, -0.00271441,-0.195844,-0.0237779, 0.0522828, 0.0524355, 0.0598474, 0.058447, 0.0541742, 0.0378015
0.999899,0.00285192, 0.0119237, 0.00724351, -0.00276744,-0.195888,-0.0237958, 0.0520119, 0.0521807, 0.0598409, 0.0584232, 0.0541581, 0.0377963
0.9999,0.00285796, 0.0118563, 0.00716541, -0.00280374,-0.195938,-0.0238133, 0.0517432, 0.0519359, 0.0598311, 0.0583928, 0.054141, 0.0377898
0.999901,0.00286476, 0.0117967, 0.00710259, -0.00284914,-0.195978,-0.0238281, 0.0515067, 0.051726, 0.0598213, 0.058361, 0.0541247, 0.0377824
0.999902,0.00287344, 0.0117335, 0.00707068, -0.00286615,-0.196007,-0.0238339, 0.0513268, 0.0515665, 0.0598173, 0.0583429, 0.0541118, 0.0377771
0.999903,0.00288151, 0.0116916, 0.00705434, -0.0028611,-0.196025,-0.0238376, 0.0512048, 0.0514596, 0.0598145, 0.0583346, 0.0541037, 0.0377733
0.999903,0.00288434, 0.0116732, 0.00705501, -0.00285891,-0.196029,-0.0238413, 0.051136, 0.0513985, 0.0598114, 0.058334, 0.0541003, 0.0377694
0.999903,0.00288532, 0.0116674, 0.00705258, -0.00285165,-0.196023,-0.0238445, 0.051108, 0.0513717, 0.0598074, 0.0583324, 0.0540985, 0.0377642
0.999903,0.00288328, 0.0116693, 0.00705348, -0.0028439,-0.196011,-0.0238411, 0.0511042, 0.051367, 0.059806, 0.0583296, 0.0540962, 0.0377606
0.999903,0.00288616, 0.0116707, 0.00705383, -0.00282101,-0.196009,-0.0238374, 0.0510996, 0.0513651, 0.059802, 0.0583212, 0.054094, 0.037758
0.999903,0.00288738, 0.0116653, 0.00704314, -0.00281788,-0.196022,-0.0238326, 0.0510736, 0.0513518, 0.0597891, 0.0582998, 0.0540889, 0.0377529
0.999903,0.00289127, 0.0116461, 0.00703155, -0.00283886,-0.196038,-0.0238288, 0.0510336, 0.0513207, 0.0597874, 0.058285, 0.0540802, 0.0377503
0.999904,0.00289513, 0.0116238, 0.00701761, -0.0028476,-0.196058,-0.0238315, 0.0509713, 0.0512677, 0.0597859, 0.0582762, 0.0540685, 0.0377489
0.999904,0.00289788, 0.0116, 0.00700483, -0.00286586,-0.196078,-0.0238408, 0.0508839, 0.0511885, 0.0597836, 0.0582665, 0.0540545, 0.0377452
0.999905,0.0029011, 0.0115573, 0.00698579, -0.00290696,-0.196104,-0.0238648, 0.0507712, 0.0510823, 0.0597792, 0.0582512, 0.0540394, 0.0377363
0.999905,0.00290231, 0.0115163, 0.00696123, -0.00294807,-0.196129,-0.0238915, 0.050637, 0.0509514, 0.059776, 0.0582298, 0.0540235, 0.0377236
0.999906,0.00290487, 0.0114794, 0.00694445, -0.00299591,-0.196143,-0.0239145, 0.0504834, 0.0507984, 0.0597732, 0.0582014, 0.0540065, 0.0377095
0.999906,0.00290599, 0.0114353, 0.00693121, -0.00303937,-0.196149,-0.0239423, 0.050302, 0.0506182, 0.0597576, 0.0581509, 0.0539883, 0.037687
0.999907,0.00290492, 0.0113974, 0.00688571, -0.0029956,-0.196176,-0.0239653, 0.050111, 0.0504202, 0.0597464, 0.0580843, 0.0539696, 0.0376616
0.999908,0.00290829, 0.0113218, 0.00683822, -0.00292719,-0.196199,-0.0239994, 0.0499336, 0.0502317, 0.0597404, 0.0580165, 0.0539518, 0.037641
0.999909,0.00290223, 0.0112444, 0.00679652, -0.0029827,-0.19622,-0.0240428, 0.0497866, 0.050075, 0.0597332, 0.0579521, 0.0539367, 0.0376257
0.99991,0.00289879, 0.0112067, 0.00675956, -0.00303689,-0.196244,-0.0240571, 0.0496756, 0.0499606, 0.0597282, 0.0579121, 0.0539227, 0.0376228
0.999911,0.00290346, 0.0111873, 0.0067198, -0.00315865,-0.196292,-0.0240608, 0.0495879, 0.049892, 0.0596976, 0.0578659, 0.0539098, 0.0376184
0.999911,0.0028954, 0.0111809, 0.00670437, -0.00306285,-0.196304,-0.0240492, 0.0495316, 0.049864, 0.0596549, 0.0577895, 0.0538997, 0.0376001
0.999911,0.00289781, 0.011173, 0.00670182, -0.00286157,-0.19631,-0.0240406, 0.0495084, 0.0498562, 0.0596317, 0.0577134, 0.0538941, 0.0375766
0.999911,0.00289458, 0.0111709, 0.00670302, -0.00282945,-0.196314,-0.0240426, 0.0495005, 0.049854, 0.0596184, 0.0576585, 0.0538914, 0.037557
0.999911,0.00289438, 0.0111628, 0.00670779, -0.00272336,-0.196337,-0.0240303, 0.0494903, 0.0498462, 0.0596042, 0.0576177, 0.0538888, 0.037542
0.999911,0.00289134, 0.0111534, 0.0067059, -0.00264288,-0.196366,-0.0240214, 0.049466, 0.0498236, 0.0595869, 0.0575812, 0.0538849, 0.0375303
0.999911,0.00289048, 0.0111473, 0.00669178, -0.00265509,-0.196371,-0.0240243, 0.0494239, 0.049777, 0.0595856, 0.0575649, 0.0538812, 0.0375276
0.999912,0.00289103, 0.0111243, 0.00666883, -0.00268346,-0.196376,-0.0240305, 0.0493346, 0.0496872, 0.0595845, 0.0575514, 0.0538761, 0.0375257
0.999912,0.00289428, 0.0110862, 0.0066283, -0.00271767,-0.196392,-0.0240352, 0.0491795, 0.0495398, 0.0595813, 0.0575301, 0.0538647, 0.0375183
0.999913,0.00289792, 0.011018, 0.00657584, -0.00274911,-0.196422,-0.0240253, 0.0489571, 0.0493406, 0.059572, 0.0574914, 0.053846, 0.0375041
0.999915,0.00290559, 0.0109382, 0.00651896, -0.00278526,-0.196457,-0.0240092, 0.048694, 0.0491079, 0.0595632, 0.0574425, 0.0538219, 0.0374873
0.999916,0.00291142, 0.0108607, 0.00646945, -0.00281483,-0.196489,-0.023993, 0.0484245, 0.0488691, 0.0595572, 0.0573982, 0.0537954, 0.0374718
0.999917,0.00292182, 0.0107993, 0.0064169, -0.00284053,-0.19652,-0.0239842, 0.0481785, 0.0486549, 0.0595476, 0.0573629, 0.0537703, 0.0374578
0.999917,0.00292854, 0.0107578, 0.00639342, -0.00283534,-0.196528,-0.0239721, 0.0479829, 0.0484834, 0.0595432, 0.057345, 0.0537505, 0.0374488
0.999918,0.00293123, 0.010716, 0.00636541, -0.00285598,-0.196543,-0.0239761, 0.0478407, 0.0483555, 0.0595416, 0.057338, 0.0537383, 0.0374449
0.999918,0.00293278, 0.0106951, 0.00636353, -0.00286636,-0.196546,-0.02398, 0.0477534, 0.0482751, 0.0595394, 0.0573275, 0.0537328, 0.0374417
0.999918,0.00293442, 0.0106787, 0.00635585, -0.00281123,-0.19656,-0.0239834, 0.0477149, 0.0482381, 0.0595387, 0.0573152, 0.053731, 0.0374393
0.999919,0.00293432, 0.0106749, 0.00635525, -0.00277947,-0.19657,-0.0239823, 0.0477069, 0.0482297, 0.0595368, 0.0573052, 0.0537299, 0.0374386
0.999919,0.00293462, 0.0106713, 0.00635598, -0.00275568,-0.196586,-0.0239808, 0.0477047, 0.0482285, 0.0595327, 0.0572984, 0.0537269, 0.0374384
0.999919,0.0029334, 0.0106573, 0.00635028, -0.00276667,-0.196597,-0.0239877, 0.0476828, 0.0482115, 0.0595242, 0.0572907, 0.05372, 0.0374371
0.999919,0.00293567, 0.0106314, 0.00633736, -0.00279372,-0.196614,-0.0239998, 0.047625, 0.0481595, 0.0595172, 0.0572759, 0.0537078, 0.0374342
0.99992,0.00293953, 0.0106051, 0.00631372, -0.00282483,-0.196635,-0.0240087, 0.0475276, 0.0480673, 0.0595151, 0.0572544, 0.0536906, 0.037432
0.99992,0.00294244, 0.0105719, 0.00628924, -0.002862,-0.196655,-0.0240167, 0.047398, 0.0479443, 0.0595133, 0.0572266, 0.0536704, 0.0374302
0.99992,0.00294455, 0.0105476, 0.00625767, -0.00290011,-0.196679,-0.0240235, 0.0472465, 0.0477994, 0.0595119, 0.0571934, 0.053649, 0.0374275
0.999921,0.00294201, 0.0104923, 0.0062121, -0.00295766,-0.196709,-0.0240425, 0.0470751, 0.0476344, 0.0595079, 0.0571556, 0.0536277, 0.0374227
