0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999922,0.0029383, 0.0104367, 0.00618274, -0.00300975,-0.196728,-0.0240608, 0.0468997, 0.0474676, 0.059496, 0.0571091, 0.0536089, 0.0374171
0.999923,0.002932, 0.010404, 0.00616246, -0.0030712,-0.196736,-0.0240722, 0.0467453, 0.0473199, 0.0594809, 0.057056, 0.0535897, 0.0374128
0.999923,0.00293546, 0.0103975, 0.00612499, -0.00308677,-0.196768,-0.0240758, 0.0466349, 0.0472158, 0.0594766, 0.0570242, 0.053572, 0.0374124
0.999923,0.0029319, 0.0104034, 0.0061059, -0.00308237,-0.196791,-0.0240818, 0.0465708, 0.0471621, 0.0594711, 0.057009, 0.0535612, 0.0374103
0.999923,0.00292761, 0.010406, 0.00609548, -0.00309178,-0.196804,-0.0240912, 0.0465433, 0.0471445, 0.0594618, 0.0570003, 0.0535562, 0.0374025
0.999923,0.00292461, 0.0104057, 0.00609169, -0.00310662,-0.196799,-0.0240997, 0.046538, 0.0471426, 0.0594568, 0.0569954, 0.0535543, 0.0373917
0.999923,0.00292319, 0.0104048, 0.00608796, -0.00310403,-0.19679,-0.0240953, 0.0465359, 0.0471397, 0.0594566, 0.0569945, 0.0535533, 0.0373849
0.999923,0.00292129, 0.0104005, 0.0060831, -0.00308853,-0.196789,-0.0240975, 0.0465217, 0.0471272, 0.0594532, 0.0569875, 0.0535515, 0.037383
0.999923,0.00291924, 0.0103975, 0.00607655, -0.00305515,-0.196791,-0.0240961, 0.0464919, 0.0471073, 0.0594445, 0.056962, 0.0535476, 0.0373823
0.999923,0.00291898, 0.0103889, 0.00607208, -0.00298758,-0.196793,-0.024091, 0.0464554, 0.0470902, 0.0594363, 0.0569133, 0.0535444, 0.0373807
0.999923,0.00293014, 0.0103748, 0.00607568, -0.00290768,-0.196806,-0.0240905, 0.046415, 0.0470807, 0.0594278, 0.0568554, 0.0535397, 0.0373794
0.999924,0.00292459, 0.0103713, 0.00606071, -0.00285527,-0.196838,-0.0241027, 0.0463642, 0.0470762, 0.0594029, 0.0567791, 0.0535222, 0.0373751
0.999924,0.00292717, 0.0103698, 0.00605584, -0.0028233,-0.196858,-0.0241088, 0.0463159, 0.0470734, 0.0593804, 0.0566882, 0.053492, 0.0373688
0.999924,0.00292835, 0.0103669, 0.00603932, -0.00277541,-0.196894,-0.0241173, 0.0462729, 0.0470711, 0.0593599, 0.0566029, 0.0534621, 0.0373622
0.999924,0.00292853, 0.0103641, 0.00601724, -0.00274399,-0.196929,-0.024124, 0.0462416, 0.0470692, 0.0593516, 0.0565404, 0.0534419, 0.0373595
0.999924,0.00292983, 0.0103645, 0.00602358, -0.00274908,-0.196919,-0.0241226, 0.0462181, 0.0470672, 0.0593473, 0.0565013, 0.0534317, 0.0373588
0.999924,0.0029297, 0.0103641, 0.00602579, -0.00274463,-0.196919,-0.0241227, 0.0461992, 0.047064, 0.0593409, 0.0564811, 0.053429, 0.0373585
0.999924,0.00292541, 0.0103707, 0.00603228, -0.00276668,-0.19692,-0.0241201, 0.0461813, 0.0470549, 0.0593259, 0.0564688, 0.0534287, 0.0373568
0.999924,0.00292349, 0.0103719, 0.00603863, -0.00275642,-0.196913,-0.024115, 0.0461699, 0.0470373, 0.0593236, 0.0564619, 0.0534255, 0.037355
0.999924,0.00292415, 0.010375, 0.00604685, -0.00273771,-0.196903,-0.024114, 0.0461558, 0.047014, 0.059321, 0.0564351, 0.0534214, 0.0373533
0.999924,0.00292699, 0.0103806, 0.00605552, -0.00270969,-0.196905,-0.0241178, 0.0461327, 0.0469897, 0.0593123, 0.0563675, 0.0534161, 0.0373496
0.999923,0.00293843, 0.0103991, 0.00603072, -0.00263125,-0.196938,-0.024135, 0.0460939, 0.0469662, 0.0592997, 0.0562571, 0.0534028, 0.0373438
0.999923,0.00293972, 0.010401, 0.00601609, -0.00262427,-0.196945,-0.024139, 0.0460376, 0.0469439, 0.0592873, 0.0561206, 0.0533779, 0.0373388
0.999923,0.00294547, 0.010409, 0.00599856, -0.00260671,-0.196963,-0.0241447, 0.0459657, 0.0469238, 0.0592769, 0.0559774, 0.0533411, 0.0373362
0.999923,0.00294558, 0.0104065, 0.00601512, -0.0025975,-0.196955,-0.0241412, 0.0458863, 0.0469056, 0.0592678, 0.0558448, 0.0532932, 0.037334
0.999923,0.00294384, 0.0104059, 0.00601355, -0.00260824,-0.19695,-0.0241413, 0.0458095, 0.0468921, 0.0592597, 0.055737, 0.0532408, 0.0373307
0.999923,0.00294395, 0.0104054, 0.00603558, -0.00259422,-0.196931,-0.0241383, 0.0457434, 0.0468837, 0.0592541, 0.0556584, 0.0531945, 0.0373268
0.999923,0.00294252, 0.0104056, 0.0060373, -0.0026081,-0.196925,-0.0241415, 0.0456945, 0.0468799, 0.0592494, 0.0556113, 0.0531623, 0.0373236
0.999923,0.00294286, 0.0104094, 0.00600852, -0.00263172,-0.196965,-0.0241529, 0.0456648, 0.046878, 0.0592452, 0.0555889, 0.0531422, 0.037321
0.999923,0.00294502, 0.0104105, 0.00600114, -0.00263824,-0.19698,-0.0241553, 0.0456516, 0.0468768, 0.0592419, 0.0555802, 0.0531301, 0.0373188
0.999923,0.00294298, 0.0104125, 0.00599587, -0.00264665,-0.196999,-0.024158, 0.0456461, 0.0468761, 0.0592347, 0.0555787, 0.0531238, 0.0373167
0.999923,0.00294594, 0.0104135, 0.00599618, -0.00264087,-0.196993,-0.0241567, 0.0456452, 0.0468758, 0.0592322, 0.0555764, 0.0531221, 0.0373156
0.999923,0.00294512, 0.0104134, 0.00599872, -0.00264129,-0.196991,-0.0241561, 0.0456415, 0.0468749, 0.0592315, 0.055566, 0.0531212, 0.0373153
0.999923,0.00294505, 0.0104144, 0.00599112, -0.00263054,-0.196996,-0.0241567, 0.0456285, 0.0468728, 0.059228, 0.0555439, 0.0531176, 0.0373147
0.999924,0.00294743, 0.010418, 0.00597326, -0.00261161,-0.197007,-0.0241591, 0.0456027, 0.0468687, 0.0592241, 0.0555059, 0.0531136, 0.0373138
0.999924,0.00295172, 0.0104211, 0.00594182, -0.00260144,-0.197028,-0.0241655, 0.04556, 0.0468626, 0.0592208, 0.0554511, 0.0531083, 0.0373125
0.999924,0.00295428, 0.0104252, 0.00592241, -0.00258448,-0.197048,-0.0241691, 0.0454988, 0.046853, 0.059217, 0.0553812, 0.0530951, 0.0373101
0.999924,0.00295788, 0.0104265, 0.00592265, -0.00257663,-0.197048,-0.0241689, 0.0454215, 0.0468401, 0.0592124, 0.0553012, 0.0530705, 0.037306
0.999924,0.00295605, 0.0104265, 0.00591649, -0.00258449,-0.197054,-0.0241658, 0.0453299, 0.0468264, 0.0592065, 0.0552155, 0.0530429, 0.0373013
0.999924,0.0029521, 0.0104258, 0.00590343, -0.00259609,-0.197063,-0.024159, 0.0452274, 0.0468117, 0.0592003, 0.0551289, 0.0530184, 0.0372969
0.999924,0.0029536, 0.0104291, 0.00586513, -0.002579,-0.197101,-0.024167, 0.0451173, 0.0467953, 0.0591946, 0.0550477, 0.0529955, 0.0372932
0.999924,0.00295663, 0.0104355, 0.00580705, -0.00256745,-0.197158,-0.0241814, 0.0450136, 0.0467791, 0.0591926, 0.0549845, 0.0529744, 0.0372899
0.999924,0.00295861, 0.01044, 0.00577932, -0.00256718,-0.197185,-0.0241891, 0.0449252, 0.0467652, 0.0591896, 0.0549365, 0.0529569, 0.0372853
0.999925,0.00295904, 0.0104448, 0.00574915, -0.00256792,-0.197217,-0.024199, 0.0448595, 0.0467558, 0.0591872, 0.0548989, 0.0529433, 0.0372796
0.999925,0.00295883, 0.010447, 0.00573424, -0.00257383,-0.197233,-0.0242038, 0.0448189, 0.0467512, 0.0591863, 0.0548719, 0.052935, 0.0372752
0.999925,0.00295676, 0.0104467, 0.00575301, -0.00253828,-0.197225,-0.0241945, 0.044798, 0.0467503, 0.0591844, 0.0548492, 0.0529327, 0.0372708
0.999924,0.00295695, 0.010447, 0.00575987, -0.0025214,-0.197227,-0.0241877, 0.0447904, 0.04675, 0.0591841, 0.0548349, 0.0529326, 0.0372679
0.999924,0.00295473, 0.0104468, 0.0057667, -0.00251685,-0.197231,-0.0241796, 0.0447868, 0.0467474, 0.0591835, 0.0548287, 0.0529312, 0.037266
0.999924,0.00294462, 0.0104462, 0.00577571, -0.00251243,-0.197223,-0.0241755, 0.0447759, 0.0467425, 0.0591702, 0.0548276, 0.0529293, 0.0372629
0.999924,0.00294389, 0.0104479, 0.00577738, -0.00251705,-0.197225,-0.024171, 0.0447594, 0.0467376, 0.0591601, 0.0548227, 0.0529279, 0.037257
0.999924,0.0029456, 0.0104511, 0.00577132, -0.00252159,-0.197235,-0.0241669, 0.044734, 0.0467329, 0.0591589, 0.0548184, 0.0529238, 0.0372518
0.999924,0.00294502, 0.0104527, 0.00576535, -0.00252603,-0.197245,-0.0241645, 0.044692, 0.0467266, 0.0591572, 0.0548132, 0.0529126, 0.0372469
0.999925,0.00294599, 0.0104538, 0.00574387, -0.00253401,-0.197271,-0.0241667, 0.0446282, 0.04672, 0.0591563, 0.0548041, 0.0528969, 0.0372424
0.999925,0.00294862, 0.0104558, 0.00568802, -0.00251581,-0.197325,-0.0241779, 0.0445423, 0.0467159, 0.0591524, 0.0547912, 0.0528816, 0.0372401
0.999925,0.00295219, 0.0104556, 0.00563447, -0.00249786,-0.197368,-0.0241894, 0.044441, 0.0467133, 0.0591502, 0.054778, 0.0528686, 0.0372383
0.999925,0.00295467, 0.0104549, 0.00559476, -0.00249698,-0.19739,-0.0241989, 0.0443303, 0.0467116, 0.0591494, 0.0547684, 0.0528575, 0.0372364
0.999925,0.00295588, 0.0104557, 0.00556577, -0.00249642,-0.197405,-0.024206, 0.0442181, 0.0467105, 0.0591479, 0.0547612, 0.0528486, 0.0372338
0.999925,0.00295515, 0.0104545, 0.00558463, -0.00249401,-0.197396,-0.024202, 0.0441134, 0.0467096, 0.0591457, 0.0547546, 0.0528424, 0.0372302
0.999925,0.00295456, 0.0104542, 0.00558829, -0.00249149,-0.197393,-0.0242003, 0.0440243, 0.046709, 0.0591449, 0.054748, 0.0528374, 0.0372267
0.999926,0.00295574, 0.0104571, 0.00555042, -0.00249825,-0.197417,-0.0242107, 0.0439563, 0.046708, 0.0591428, 0.0547445, 0.0528294, 0.0372251
0.999926,0.00295212, 0.0104572, 0.0055444, -0.00249295,-0.19742,-0.0242142, 0.0439097, 0.046707, 0.0591383, 0.054742, 0.0528204, 0.0372241
0.999926,0.00295196, 0.0104588, 0.00553268, -0.00248716,-0.197431,-0.0242187, 0.0438833, 0.0467058, 0.0591363, 0.05474, 0.0528132, 0.037223
0.999926,0.00295306, 0.0104571, 0.00553563, -0.00248846,-0.197425,-0.0242192, 0.0438711, 0.0467032, 0.0591349, 0.054739, 0.052808, 0.0372219
0.999926,0.00295318, 0.0104547, 0.00553757, -0.00248475,-0.197418,-0.0242199, 0.0438672, 0.0467011, 0.0591347, 0.0547381, 0.0528065, 0.0372214
0.999926,0.00295385, 0.0104525, 0.00553607, -0.00247573,-0.197418,-0.0242207, 0.0438657, 0.0466994, 0.0591344, 0.0547356, 0.0528059, 0.0372211
0.999926,0.00295346, 0.0104507, 0.00552852, -0.00246551,-0.197416,-0.0242243, 0.0438612, 0.0466978, 0.0591318, 0.0547328, 0.0528046, 0.0372207
0.999926,0.00295203, 0.0104507, 0.00553312, -0.00246285,-0.197414,-0.0242246, 0.0438459, 0.0466966, 0.0591293, 0.0547291, 0.0528043, 0.0372196
0.999926,0.00295061, 0.0104516, 0.00552574, -0.00246826,-0.197419,-0.0242269, 0.0438098, 0.0466952, 0.0591262, 0.0547202, 0.0527992, 0.037217
0.999926,0.00295151, 0.0104531, 0.00550767, -0.00246275,-0.197434,-0.0242282, 0.0437502, 0.046693, 0.0591254, 0.0547057, 0.052785, 0.0372138
0.999926,0.00295215, 0.0104568, 0.00545898, -0.00247059,-0.197485,-0.0242374, 0.0436669, 0.0466917, 0.0591249, 0.0546881, 0.0527645, 0.0372107
0.999926,0.00295393, 0.0104615, 0.00540289, -0.0024634,-0.197544,-0.0242469, 0.0435607, 0.0466896, 0.0591234, 0.0546669, 0.0527382, 0.0372075
0.999926,0.00295516, 0.0104622, 0.00540473, -0.00246339,-0.197542,-0.0242458, 0.0434386, 0.0466857, 0.0591226, 0.0546422, 0.0527132, 0.0372045
0.999926,0.00295472, 0.0104603, 0.00540586, -0.00247299,-0.19754,-0.0242464, 0.0433091, 0.0466788, 0.0591208, 0.0546147, 0.0526952, 0.037202
0.999926,0.00295112, 0.0104598, 0.00542209, -0.00247666,-0.197529,-0.0242427, 0.0431853, 0.0466697, 0.0591177, 0.054586, 0.0526818, 0.0371999
0.999926,0.00294816, 0.0104616, 0.00542946, -0.00248067,-0.197533,-0.0242427, 0.0430839, 0.0466607, 0.0591155, 0.0545601, 0.0526669, 0.037198
0.999926,0.00294601, 0.010461, 0.00542152, -0.00248724,-0.197541,-0.024247, 0.0430118, 0.0466536, 0.0591086, 0.0545371, 0.0526487, 0.0371961
0.999926,0.00294499, 0.0104586, 0.00541039, -0.00249713,-0.19755,-0.0242522, 0.0429692, 0.0466505, 0.0591038, 0.0545205, 0.0526347, 0.0371945
0.999926,0.00294576, 0.0104587, 0.00539107, -0.00250298,-0.197569,-0.0242591, 0.0429503, 0.0466501, 0.0591027, 0.0545147, 0.052629, 0.0371936
0.999926,0.00294403, 0.0104577, 0.00539833, -0.00249544,-0.197565,-0.0242598, 0.0429423, 0.0466496, 0.0590972, 0.0545103, 0.052628, 0.0371912
0.999926,0.00294379, 0.0104556, 0.00540221, -0.00246381,-0.197569,-0.0242578, 0.0429371, 0.0466469, 0.0590906, 0.0545011, 0.0526277, 0.0371871
0.999926,0.00294424, 0.0104511, 0.00540281, -0.00244131,-0.197573,-0.0242518, 0.0429304, 0.0466413, 0.0590891, 0.0544927, 0.0526251, 0.0371843
0.999927,0.00294575, 0.0104476, 0.00539653, -0.00242936,-0.197579,-0.0242503, 0.0429162, 0.046634, 0.0590888, 0.0544874, 0.0526207, 0.0371833
0.999927,0.00294851, 0.0104465, 0.00538999, -0.00242847,-0.197593,-0.0242496, 0.0428903, 0.0466258, 0.0590843, 0.0544851, 0.0526142, 0.0371816
0.999926,0.00294142, 0.0104392, 0.00542879, -0.00239425,-0.19753,-0.0242377, 0.0428533, 0.0466149, 0.0590735, 0.0544788, 0.0525976, 0.0371738
0.999926,0.00293804, 0.0104326, 0.00546522, -0.00236183,-0.197475,-0.024223, 0.0428036, 0.0466062, 0.0590669, 0.0544694, 0.0525751, 0.0371625
0.999926,0.00293659, 0.0104269, 0.00550086, -0.00234506,-0.197437,-0.0242105, 0.0427355, 0.0466001, 0.0590658, 0.0544626, 0.0525582, 0.037155
0.999926,0.00293665, 0.0104252, 0.00551433, -0.00234884,-0.197431,-0.02421, 0.0426444, 0.0465951, 0.0590604, 0.0544581, 0.0525486, 0.0371513
0.999926,0.00293901, 0.0104269, 0.00550439, -0.00234967,-0.197435,-0.0242118, 0.042532, 0.04659, 0.0590522, 0.0544544, 0.0525434, 0.0371475
0.999926,0.00293675, 0.0104307, 0.00546803, -0.00235247,-0.197446,-0.0242232, 0.0424093, 0.0465849, 0.0590451, 0.0544511, 0.0525395, 0.0371425
0.999927,0.0029379, 0.0104385, 0.00537345, -0.00234451,-0.197472,-0.0242433, 0.0422935, 0.0465811, 0.0590406, 0.0544489, 0.0525359, 0.0371383
0.999927,0.00293857, 0.0104428, 0.00532871, -0.00233278,-0.19749,-0.0242507, 0.0421995, 0.0465788, 0.0590372, 0.054447, 0.0525306, 0.0371363
0.999927,0.00293658, 0.0104419, 0.00531808, -0.00232233,-0.197495,-0.0242551, 0.0421331, 0.0465766, 0.0590324, 0.0544441, 0.0525209, 0.0371351
0.999927,0.00293399, 0.0104417, 0.00529434, -0.00229882,-0.197526,-0.0242672, 0.0420922, 0.0465743, 0.0590236, 0.0544395, 0.0525062, 0.0371322
0.999927,0.00293321, 0.0104378, 0.00526698, -0.00226547,-0.197573,-0.0242827, 0.0420712, 0.0465726, 0.0590166, 0.0544349, 0.0524914, 0.0371278
0.999927,0.0029343, 0.0104336, 0.00525772, -0.00224974,-0.197592,-0.0242923, 0.0420633, 0.0465707, 0.0590127, 0.0544319, 0.052481, 0.0371236
0.999927,0.00293406, 0.0104335, 0.00525843, -0.00224355,-0.197578,-0.024299, 0.0420619, 0.0465687, 0.0590117, 0.0544309, 0.0524771, 0.037121
0.999927,0.00293379, 0.010435, 0.00525286, -0.0022267,-0.197575,-0.0243048, 0.0420596, 0.0465671, 0.0590114, 0.054428, 0.0524769, 0.0371199
0.999928,0.00293463, 0.0104381, 0.00523617, -0.00221006,-0.197586,-0.0243097, 0.0420479, 0.0465657, 0.0590111, 0.0544244, 0.0524755, 0.0371192
0.999928,0.0029347, 0.0104397, 0.00521573, -0.00219745,-0.197605,-0.024315, 0.0420166, 0.0465643, 0.0590103, 0.0544207, 0.0524697, 0.0371189
0.999928,0.00293354, 0.0104398, 0.00521758, -0.00219391,-0.197604,-0.0243141, 0.0419615, 0.046563, 0.0590092, 0.0544152, 0.0524553, 0.037118
0.999928,0.0029329, 0.0104392, 0.00522276, -0.00219047,-0.197598,-0.024312, 0.0418848, 0.0465621, 0.0590076, 0.0544072, 0.0524341, 0.0371162
0.999928,0.0029328, 0.0104393, 0.00522144, -0.00218867,-0.197598,-0.0243112, 0.0417924, 0.0465612, 0.0590056, 0.0543973, 0.0524094, 0.0371138
0.999928,0.00293258, 0.0104419, 0.00519546, -0.00218841,-0.197628,-0.0243166, 0.0416937, 0.0465603, 0.0590026, 0.0543866, 0.0523836, 0.0371115
0.999928,0.00293427, 0.0104444, 0.00515642, -0.00219539,-0.197671,-0.0243276, 0.0415989, 0.0465595, 0.0589994, 0.0543751, 0.0523577, 0.0371092
0.999928,0.00293528, 0.0104443, 0.0051413, -0.00220868,-0.197689,-0.0243354, 0.0415187, 0.046558, 0.0589968, 0.0543618, 0.0523325, 0.0371065
0.999928,0.00293655, 0.0104441, 0.00512373, -0.00223784,-0.197708,-0.0243461, 0.0414624, 0.0465561, 0.0589942, 0.0543453, 0.0523137, 0.0371033
0.999928,0.00293616, 0.0104442, 0.00512256, -0.00225618,-0.197712,-0.02435, 0.0414324, 0.0465546, 0.0589922, 0.0543281, 0.0523028, 0.0371008
0.999928,0.00293661, 0.0104435, 0.00511809, -0.00228601,-0.197712,-0.0243562, 0.0414218, 0.0465538, 0.0589912, 0.0543143, 0.0522973, 0.0370994
0.999928,0.00293635, 0.0104435, 0.00511649, -0.00230764,-0.197714,-0.0243596, 0.0414203, 0.0465536, 0.0589907, 0.0543059, 0.0522949, 0.037099
0.999928,0.00293529, 0.0104441, 0.00511802, -0.00231505,-0.197715,-0.0243606, 0.0414196, 0.0465534, 0.0589899, 0.0543026, 0.052294, 0.0370989
0.999928,0.00293468, 0.010444, 0.00511741, -0.00231954,-0.197715,-0.0243608, 0.0414153, 0.0465525, 0.0589884, 0.0543014, 0.0522933, 0.0370983
0.999928,0.00293448, 0.0104399, 0.00510936, -0.00232538,-0.19772,-0.0243641, 0.041406, 0.0465501, 0.0589882, 0.0542997, 0.0522916, 0.0370977
0.999928,0.00293308, 0.0104357, 0.00510293, -0.00232488,-0.197727,-0.0243671, 0.0413904, 0.0465436, 0.0589846, 0.0542952, 0.0522862, 0.0370972
0.999929,0.00292962, 0.010415, 0.00507449, -0.00231293,-0.197779,-0.0243792, 0.0413728, 0.0465302, 0.0589791, 0.054291, 0.0522736, 0.037096
0.999929,0.00293288, 0.0103991, 0.00506488, -0.00232062,-0.197805,-0.0243825, 0.0413546, 0.0465086, 0.0589741, 0.0542892, 0.0522551, 0.0370937
0.999929,0.00293509, 0.0103845, 0.00506041, -0.00233378,-0.197809,-0.0243878, 0.0413347, 0.0464849, 0.0589721, 0.0542848, 0.0522395, 0.0370913
0.999929,0.00293514, 0.0103802, 0.00507075, -0.00231837,-0.197769,-0.0244015, 0.0413103, 0.046464, 0.0589574, 0.0542614, 0.0522264, 0.0370848
0.999929,0.00293945, 0.0103866, 0.00508881, -0.00226663,-0.197741,-0.0244037, 0.0412891, 0.0464518, 0.0589401, 0.0542207, 0.0522164, 0.0370742
0.999929,0.00294027, 0.0103882, 0.00509804, -0.00223271,-0.197719,-0.0244057, 0.0412763, 0.0464465, 0.0589325, 0.0541851, 0.0522072, 0.0370659
0.999929,0.00294145, 0.0103876, 0.00509655, -0.0022383,-0.197714,-0.0244095, 0.0412706, 0.0464454, 0.0589313, 0.0541743, 0.0522007, 0.0370645
0.999929,0.0029418, 0.0103902, 0.00509454, -0.00223928,-0.19771,-0.0244081, 0.0412676, 0.0464431, 0.0589299, 0.0541723, 0.0521977, 0.0370643
0.999929,0.00294122, 0.0103964, 0.00509395, -0.00223024,-0.197709,-0.0244015, 0.0412664, 0.0464336, 0.0589284, 0.0541687, 0.0521966, 0.0370619
0.999929,0.00293917, 0.0103983, 0.0050937, -0.00222677,-0.197709,-0.0243979, 0.0412648, 0.046411, 0.0589241, 0.0541546, 0.0521955, 0.0370555
0.999929,0.0029401, 0.0103856, 0.00509231, -0.0022433,-0.197708,-0.0243963, 0.0412642, 0.0463698, 0.0589226, 0.0541346, 0.0521935, 0.0370484
0.999929,0.00293969, 0.0103713, 0.00509077, -0.00225754,-0.197708,-0.0243995, 0.0412631, 0.0463045, 0.0589208, 0.0541153, 0.0521907, 0.0370431
0.999929,0.00293839, 0.0103257, 0.00508605, -0.00229496,-0.19771,-0.0244121, 0.0412613, 0.0462144, 0.0589172, 0.0540967, 0.0521866, 0.0370393
0.99993,0.00293865, 0.0102882, 0.0050839, -0.00233418,-0.197704,-0.024426, 0.0412595, 0.0461108, 0.0589137, 0.0540746, 0.0521831, 0.0370353
0.99993,0.00294079, 0.0102787, 0.00508528, -0.00235291,-0.197697,-0.0244347, 0.0412566, 0.046014, 0.058907, 0.0540433, 0.0521812, 0.0370299
0.99993,0.00294074, 0.0102879, 0.00508937, -0.00235102,-0.197693,-0.0244409, 0.0412528, 0.0459368, 0.0588987, 0.0540058, 0.0521805, 0.0370237
0.99993,0.00294255, 0.0102827, 0.00508994, -0.00236796,-0.197692,-0.0244484, 0.0412494, 0.045885, 0.0588925, 0.0539722, 0.05218, 0.0370183
0.99993,0.00294159, 0.0102675, 0.00508867, -0.00240427,-0.197694,-0.0244607, 0.0412459, 0.0458582, 0.058887, 0.0539463, 0.0521792, 0.0370145
0.99993,0.00294026, 0.0102612, 0.00508868, -0.00242968,-0.197702,-0.0244697, 0.041243, 0.04585, 0.0588833, 0.0539294, 0.0521777, 0.0370127
0.99993,0.00293919, 0.0102612, 0.00508918, -0.00242862,-0.197706,-0.0244696, 0.0412404, 0.0458492, 0.0588812, 0.0539185, 0.0521746, 0.037012
0.99993,0.00293979, 0.0102611, 0.0050896, -0.00242498,-0.197707,-0.0244687, 0.0412388, 0.0458458, 0.058881, 0.0539113, 0.0521707, 0.0370114
0.99993,0.00293875, 0.010255, 0.00509069, -0.00242394,-0.197709,-0.0244694, 0.0412377, 0.0458333, 0.0588801, 0.0539059, 0.0521681, 0.0370099
0.99993,0.00293958, 0.0102482, 0.00509095, -0.00242632,-0.19771,-0.0244718, 0.0412367, 0.0458103, 0.0588792, 0.0538992, 0.0521665, 0.0370062
0.99993,0.00293921, 0.0102387, 0.00509172, -0.00243909,-0.197714,-0.0244718, 0.0412356, 0.0457757, 0.0588781, 0.0538922, 0.0521651, 0.037002
0.99993,0.0029396, 0.0102382, 0.00509215, -0.00244062,-0.197716,-0.0244705, 0.0412344, 0.0457291, 0.0588764, 0.0538861, 0.0521639, 0.0369982
0.99993,0.00293792, 0.010223, 0.00509134, -0.00245326,-0.197713,-0.0244749, 0.0412335, 0.0456736, 0.0588748, 0.0538781, 0.0521623, 0.0369935
