0.999956,0.00571435, 0.00648906, 0.00350297, 0,0,0, 0.1, 0.1, 0.1, 0.5, 0.5, 0.5
0.999931,0.00293805, 0.0102096, 0.00509092, -0.00246127,-0.197709,-0.0244801, 0.0412327, 0.0456131, 0.058873, 0.0538703, 0.0521606, 0.0369889
0.999931,0.00293768, 0.0101999, 0.00509085, -0.00246982,-0.197708,-0.0244815, 0.0412321, 0.045553, 0.0588709, 0.0538623, 0.0521588, 0.0369842
0.999931,0.00293771, 0.0101773, 0.00509012, -0.00248607,-0.197702,-0.0244891, 0.0412314, 0.0454953, 0.0588682, 0.0538534, 0.0521569, 0.0369792
0.999931,0.00293988, 0.0101583, 0.00508868, -0.00249366,-0.197695,-0.0245002, 0.0412309, 0.0454403, 0.0588662, 0.0538463, 0.0521551, 0.0369754
0.999931,0.00294228, 0.0101229, 0.00508607, -0.00251564,-0.197683,-0.0245135, 0.0412303, 0.0453898, 0.0588634, 0.0538391, 0.0521532, 0.0369719
0.999932,0.00294156, 0.010099, 0.00508468, -0.00254276,-0.197676,-0.0245165, 0.0412291, 0.0453451, 0.0588591, 0.0538296, 0.052151, 0.0369682
0.999932,0.0029422, 0.0100753, 0.00508286, -0.002572,-0.197671,-0.0245207, 0.0412277, 0.0453064, 0.0588556, 0.053819, 0.05215, 0.0369653
0.999932,0.00294257, 0.0100707, 0.00508212, -0.00257845,-0.197671,-0.024522, 0.0412268, 0.0452729, 0.0588534, 0.0538108, 0.0521494, 0.036964
0.999932,0.00294215, 0.0100725, 0.00508236, -0.00257886,-0.19767,-0.0245215, 0.0412261, 0.0452449, 0.0588511, 0.0538051, 0.0521476, 0.0369634
0.999932,0.0029436, 0.0100652, 0.00508132, -0.00258504,-0.197676,-0.0245228, 0.0412255, 0.0452238, 0.0588496, 0.0538014, 0.0521453, 0.0369627
0.999932,0.00294466, 0.0100544, 0.00507987, -0.00258902,-0.197684,-0.0245239, 0.0412248, 0.0452104, 0.0588488, 0.0537997, 0.0521435, 0.0369616
0.999932,0.00294571, 0.0100475, 0.00507912, -0.00259058,-0.197692,-0.0245224, 0.0412239, 0.0452041, 0.0588482, 0.0537987, 0.0521421, 0.0369602
0.999932,0.00294582, 0.010047, 0.00508026, -0.00259169,-0.197693,-0.0245187, 0.0412224, 0.0452018, 0.0588471, 0.0537973, 0.0521397, 0.0369589
0.999932,0.00294521, 0.0100421, 0.00508285, -0.00259354,-0.197681,-0.0245149, 0.0412211, 0.0452, 0.0588463, 0.0537953, 0.0521367, 0.0369576
0.999932,0.00294534, 0.0100379, 0.00508377, -0.0025937,-0.197681,-0.0245117, 0.0412206, 0.0451961, 0.058846, 0.0537932, 0.0521352, 0.0369563
0.999932,0.0029458, 0.0100273, 0.00508415, -0.00260411,-0.197679,-0.0245092, 0.0412201, 0.0451852, 0.0588447, 0.0537892, 0.0521348, 0.0369538
0.999932,0.00294449, 0.0100282, 0.00508699, -0.00260054,-0.197673,-0.0245028, 0.0412192, 0.0451597, 0.0588432, 0.0537835, 0.0521329, 0.0369517
0.999933,0.00294524, 0.0100173, 0.00508574, -0.00261398,-0.19767,-0.0244994, 0.0412164, 0.0451187, 0.0588364, 0.0537631, 0.0521272, 0.0369467
0.999933,0.00294232, 0.0100155, 0.00508694, -0.00261046,-0.197667,-0.0244968, 0.0412154, 0.0450584, 0.0588333, 0.0537426, 0.0521217, 0.036943
0.999933,0.0029427, 0.00996917, 0.00508369, -0.00266646,-0.197678,-0.0245082, 0.0412143, 0.0449778, 0.058828, 0.0537128, 0.0521189, 0.0369388
0.999934,0.00294029, 0.00991532, 0.00508028, -0.00274344,-0.197691,-0.0245235, 0.0412123, 0.0448758, 0.058818, 0.0536651, 0.0521171, 0.0369329
0.999934,0.00294128, 0.00988353, 0.00507909, -0.00279027,-0.197698,-0.0245334, 0.0412113, 0.0447543, 0.0588085, 0.0536109, 0.0521151, 0.0369275
0.999934,0.00294235, 0.00986584, 0.005077, -0.00281016,-0.197698,-0.0245392, 0.0412095, 0.0446225, 0.0587959, 0.0535755, 0.0521128, 0.0369237
0.999934,0.00294557, 0.00988769, 0.00507796, -0.00278384,-0.197692,-0.0245347, 0.0412083, 0.0445042, 0.0587843, 0.0535279, 0.0521103, 0.036919
0.999934,0.00294547, 0.00990767, 0.00507842, -0.00275917,-0.197689,-0.0245287, 0.0412075, 0.044406, 0.0587747, 0.0534813, 0.0521068, 0.0369133
0.999934,0.00294799, 0.00987156, 0.00507747, -0.00284563,-0.197654,-0.0245451, 0.0412051, 0.044338, 0.0587626, 0.0534321, 0.0521012, 0.0369064
0.999934,0.00295245, 0.00984061, 0.00507506, -0.0029081,-0.197637,-0.02456, 0.0412039, 0.0443015, 0.0587563, 0.0533985, 0.0520963, 0.0369013
0.999934,0.00295336, 0.00983711, 0.00507419, -0.00291356,-0.197636,-0.024563, 0.0412026, 0.0442868, 0.058753, 0.0533853, 0.0520931, 0.0368988
0.999934,0.00295461, 0.00984021, 0.00507464, -0.00291207,-0.197631,-0.0245596, 0.0412017, 0.0442839, 0.0587515, 0.053381, 0.0520911, 0.0368974
0.999934,0.00295312, 0.00983687, 0.00507392, -0.00292911,-0.197625,-0.0245556, 0.0411994, 0.044281, 0.0587475, 0.053378, 0.05209, 0.0368938
0.999935,0.00294996, 0.00982448, 0.00507255, -0.00297776,-0.197622,-0.024554, 0.0411934, 0.0442697, 0.0587331, 0.0533577, 0.0520895, 0.036884
0.999934,0.00294715, 0.00982693, 0.00507384, -0.00297963,-0.197624,-0.0245433, 0.0411893, 0.0442438, 0.058724, 0.0533212, 0.0520893, 0.0368723
0.999934,0.00294613, 0.00982834, 0.00507393, -0.0029835,-0.197628,-0.0245354, 0.0411876, 0.0441989, 0.0587212, 0.0532872, 0.0520883, 0.0368652
0.999935,0.00294429, 0.00981515, 0.00507206, -0.00300708,-0.197629,-0.0245366, 0.041186, 0.0441337, 0.0587165, 0.0532626, 0.0520861, 0.0368619
0.999935,0.00294294, 0.00979072, 0.00506973, -0.0030362,-0.197625,-0.0245442, 0.0411845, 0.0440528, 0.0587105, 0.0532433, 0.0520831, 0.0368588
0.999936,0.00294172, 0.0097307, 0.00506474, -0.00309467,-0.197613,-0.0245616, 0.0411831, 0.0439618, 0.0587036, 0.0532264, 0.0520804, 0.0368548
0.999936,0.00294091, 0.00969932, 0.00506206, -0.00312321,-0.197604,-0.0245656, 0.0411824, 0.0438695, 0.0586973, 0.0532058, 0.0520788, 0.0368504
0.999936,0.00293949, 0.0096757, 0.00506005, -0.0031315,-0.197589,-0.0245518, 0.0411819, 0.0437837, 0.0586906, 0.053178, 0.0520775, 0.0368462
0.999936,0.00293932, 0.00967166, 0.00506045, -0.00314612,-0.19759,-0.0245606, 0.0411816, 0.043711, 0.0586832, 0.0531469, 0.0520763, 0.0368422
0.999936,0.00293991, 0.00967339, 0.00506108, -0.00314715,-0.197592,-0.0245627, 0.0411813, 0.0436483, 0.0586773, 0.053116, 0.0520755, 0.0368391
0.999936,0.00293989, 0.00968375, 0.00506178, -0.00313127,-0.197591,-0.0245583, 0.0411809, 0.0435955, 0.0586718, 0.0530882, 0.0520749, 0.0368369
0.999936,0.00293146, 0.00968295, 0.00506066, -0.00312914,-0.197589,-0.0245556, 0.0411802, 0.0435509, 0.0586624, 0.0530697, 0.0520731, 0.0368344
0.999936,0.00292767, 0.00970809, 0.00505965, -0.0030883,-0.197569,-0.0245507, 0.0411798, 0.0435189, 0.0586549, 0.0530526, 0.0520693, 0.0368321
0.999936,0.00292651, 0.00971676, 0.0050585, -0.00306646,-0.197561,-0.0245482, 0.0411788, 0.0435009, 0.0586496, 0.053031, 0.0520662, 0.0368308
0.999936,0.00292751, 0.00972057, 0.00505642, -0.00304759,-0.197557,-0.0245469, 0.0411769, 0.0434937, 0.0586444, 0.0530066, 0.0520644, 0.0368296
0.999936,0.00292861, 0.00971883, 0.00505752, -0.00305668,-0.197562,-0.0245437, 0.0411749, 0.0434925, 0.0586402, 0.0529847, 0.0520633, 0.036828
0.999936,0.00292896, 0.00971839, 0.00505694, -0.00305361,-0.197564,-0.0245452, 0.0411738, 0.0434919, 0.0586395, 0.0529718, 0.0520627, 0.0368271
0.999936,0.002928, 0.00972145, 0.00505646, -0.00305291,-0.197562,-0.0245473, 0.0411726, 0.0434875, 0.0586386, 0.0529634, 0.0520613, 0.0368264
0.999936,0.00292634, 0.00973279, 0.00505656, -0.00304647,-0.197553,-0.0245466, 0.0411711, 0.0434758, 0.0586378, 0.052955, 0.0520582, 0.0368256
0.999935,0.00292494, 0.00974517, 0.00505653, -0.00303123,-0.197544,-0.0245427, 0.0411683, 0.0434542, 0.0586348, 0.0529382, 0.0520521, 0.0368243
0.999936,0.00292116, 0.00974098, 0.00505343, -0.00302212,-0.197537,-0.024541, 0.0411645, 0.0434208, 0.058629, 0.0529056, 0.0520439, 0.0368212
0.999936,0.00291836, 0.00970415, 0.00504861, -0.00305656,-0.197537,-0.0245505, 0.041162, 0.0433699, 0.0586251, 0.0528684, 0.0520366, 0.0368187
0.999936,0.00291398, 0.00965348, 0.00504237, -0.00312326,-0.197537,-0.0245635, 0.0411589, 0.0433015, 0.0586155, 0.0528192, 0.0520329, 0.0368144
0.999937,0.0029141, 0.00960362, 0.00503587, -0.00319987,-0.197534,-0.024576, 0.0411565, 0.0432137, 0.0586051, 0.0527641, 0.0520317, 0.0368098
0.999937,0.0029112, 0.00960015, 0.00503522, -0.00319857,-0.197535,-0.0245749, 0.0411543, 0.0431107, 0.0585931, 0.0527057, 0.0520314, 0.0368054
0.999937,0.00291152, 0.00959062, 0.00503596, -0.00321462,-0.197534,-0.0245784, 0.0411519, 0.0430007, 0.0585794, 0.0526444, 0.0520309, 0.0368008
0.999937,0.00291699, 0.00957185, 0.00503768, -0.00325597,-0.197528,-0.0245875, 0.0411485, 0.042894, 0.058563, 0.0525762, 0.0520285, 0.0367952
0.999937,0.00291657, 0.00955735, 0.00503755, -0.00328506,-0.197519,-0.0245928, 0.041145, 0.0427966, 0.0585486, 0.0525145, 0.0520237, 0.0367902
0.999938,0.00291592, 0.00951628, 0.00504258, -0.00337151,-0.197505,-0.0246053, 0.0411399, 0.0427181, 0.0585324, 0.0524507, 0.0520165, 0.0367861
0.999938,0.00292061, 0.00949362, 0.00504323, -0.00342487,-0.197496,-0.024615, 0.041135, 0.04266, 0.0585213, 0.052401, 0.0520067, 0.036783
0.999938,0.00292199, 0.00949858, 0.00504096, -0.0034238,-0.197478,-0.0246122, 0.0411317, 0.0426267, 0.0585142, 0.0523703, 0.0519997, 0.0367805
0.999938,0.00292256, 0.00949923, 0.00504145, -0.00343633,-0.19747,-0.0246123, 0.0411276, 0.0426167, 0.058505, 0.052342, 0.051997, 0.0367793
0.999938,0.00292223, 0.00950272, 0.00504237, -0.00344531,-0.197468,-0.02461, 0.0411248, 0.0426147, 0.0585022, 0.052327, 0.0519963, 0.0367789
0.999938,0.00292171, 0.00949067, 0.00503222, -0.00344384,-0.197459,-0.0246069, 0.0411219, 0.0426057, 0.0585005, 0.0523246, 0.0519953, 0.0367777
0.999938,0.00291843, 0.00947189, 0.00502497, -0.00346428,-0.197452,-0.0246068, 0.0411174, 0.0425773, 0.058495, 0.052318, 0.0519931, 0.0367731
0.999938,0.00291649, 0.00945267, 0.00502034, -0.00348856,-0.19745,-0.0246097, 0.0411128, 0.0425244, 0.0584887, 0.0523, 0.0519911, 0.0367665
0.999939,0.00291691, 0.00941232, 0.00501189, -0.00354316,-0.197454,-0.0246181, 0.0411082, 0.0424474, 0.0584807, 0.052275, 0.0519889, 0.0367601
0.999939,0.00291958, 0.00938832, 0.00500718, -0.00357807,-0.197463,-0.0246236, 0.0411028, 0.0423509, 0.0584679, 0.0522445, 0.0519849, 0.036754
0.99994,0.00290893, 0.00933986, 0.00499619, -0.0036367,-0.197499,-0.0246391, 0.0410967, 0.042243, 0.0584412, 0.0522125, 0.0519701, 0.0367465
0.99994,0.00291324, 0.00933567, 0.00500042, -0.00363385,-0.197491,-0.0246456, 0.0410886, 0.0421434, 0.0584068, 0.0521737, 0.0519411, 0.0367356
0.99994,0.00290995, 0.00933126, 0.00499819, -0.0036389,-0.19749,-0.0246514, 0.0410799, 0.0420605, 0.058379, 0.0521341, 0.0519059, 0.0367251
0.99994,0.00290945, 0.00934399, 0.00499947, -0.00360775,-0.197461,-0.0246476, 0.0410707, 0.0419979, 0.0583518, 0.0520906, 0.0518705, 0.036716
0.99994,0.00291238, 0.00934324, 0.00500193, -0.00360525,-0.19746,-0.024647, 0.0410609, 0.0419579, 0.0583275, 0.0520364, 0.0518456, 0.0367094
0.99994,0.00291217, 0.00932779, 0.00500513, -0.00364363,-0.197464,-0.0246557, 0.0410518, 0.0419327, 0.0583114, 0.0519772, 0.0518311, 0.0367055
0.99994,0.00290919, 0.00931389, 0.00500577, -0.00369112,-0.197453,-0.0246567, 0.041047, 0.041917, 0.058308, 0.0519442, 0.0518249, 0.0367037
0.99994,0.00290244, 0.00930467, 0.00500622, -0.00372049,-0.197437,-0.0246407, 0.041037, 0.0419033, 0.0583028, 0.0519298, 0.0518179, 0.0366966
0.99994,0.00289203, 0.00929708, 0.00500676, -0.00373616,-0.197414,-0.0245981, 0.0410128, 0.0418869, 0.0582793, 0.0519244, 0.0518042, 0.0366743
0.99994,0.00288587, 0.00929583, 0.00499906, -0.00374211,-0.197417,-0.0245459, 0.0409734, 0.0418688, 0.0582447, 0.0519077, 0.0517883, 0.0366361
0.99994,0.00288832, 0.00929074, 0.00497212, -0.00379126,-0.197462,-0.0245114, 0.0409271, 0.0418486, 0.0582203, 0.0518816, 0.0517724, 0.0365958
0.999941,0.00288521, 0.00927885, 0.00494196, -0.00382154,-0.197503,-0.0244983, 0.0408831, 0.0418246, 0.0582174, 0.0518706, 0.0517556, 0.0365743
0.999941,0.002883, 0.00926027, 0.00490639, -0.00386076,-0.197528,-0.0245085, 0.0408392, 0.0417998, 0.0582086, 0.0518607, 0.0517409, 0.0365613
0.999941,0.00288145, 0.00923862, 0.00487652, -0.00389544,-0.197527,-0.0245228, 0.0408022, 0.0417749, 0.0582004, 0.0518526, 0.05173, 0.0365551
0.999941,0.00287778, 0.00922981, 0.00487052, -0.00390371,-0.197522,-0.0245257, 0.0407727, 0.0417534, 0.0581889, 0.0518404, 0.0517244, 0.0365509
0.999942,0.00287147, 0.00920801, 0.00485527, -0.00394336,-0.197518,-0.0245396, 0.0407507, 0.0417363, 0.0581702, 0.0518166, 0.0517239, 0.0365481
0.999942,0.00286769, 0.00919661, 0.0048498, -0.00395778,-0.197522,-0.0245448, 0.0407382, 0.0417225, 0.0581615, 0.0517905, 0.0517227, 0.0365471
0.999942,0.00286924, 0.00919937, 0.00485689, -0.00394756,-0.197524,-0.0245405, 0.0407265, 0.0417114, 0.0581522, 0.0517605, 0.0517211, 0.0365461
0.999942,0.00286847, 0.00919531, 0.00485467, -0.00396305,-0.197527,-0.0245403, 0.040716, 0.0417014, 0.0581475, 0.0517321, 0.0517185, 0.0365438
0.999942,0.00286467, 0.00919268, 0.00484956, -0.00396456,-0.197538,-0.0245362, 0.040705, 0.0416924, 0.0581446, 0.0517071, 0.0517139, 0.0365388
0.999942,0.002865, 0.00919144, 0.0048473, -0.0039503,-0.197546,-0.0245288, 0.0406912, 0.0416839, 0.0581412, 0.0516771, 0.0517074, 0.0365333
0.999942,0.00285995, 0.00918908, 0.00484518, -0.00396175,-0.197551,-0.0245144, 0.0406753, 0.0416743, 0.0581381, 0.0516549, 0.0516998, 0.0365235
0.999942,0.00285789, 0.00918958, 0.00483788, -0.00395315,-0.197558,-0.0245148, 0.0406575, 0.041664, 0.0581333, 0.0516371, 0.0516913, 0.0365112
0.999942,0.00286071, 0.00918673, 0.00481843, -0.0039366,-0.197575,-0.0245113, 0.0406395, 0.041654, 0.0581297, 0.0516211, 0.0516829, 0.0364999
0.999942,0.00285085, 0.00919441, 0.00481994, -0.00394454,-0.197593,-0.0245066, 0.0406174, 0.0416455, 0.058116, 0.0516118, 0.0516756, 0.0364843
0.999942,0.00284947, 0.00917813, 0.00477725, -0.00390857,-0.197614,-0.0245009, 0.040598, 0.0416358, 0.058114, 0.0516008, 0.0516696, 0.0364743
0.999942,0.00284992, 0.00918591, 0.00479221, -0.00393412,-0.197601,-0.0244999, 0.0405809, 0.0416247, 0.0581109, 0.0515857, 0.0516634, 0.0364678
0.999942,0.0028511, 0.00918277, 0.0047857, -0.0039222,-0.197606,-0.0245001, 0.040564, 0.0416142, 0.0581097, 0.0515691, 0.0516598, 0.0364649
0.999942,0.0028511, 0.00918361, 0.00478742, -0.0039248,-0.197605,-0.0245, 0.0405484, 0.0416031, 0.0581094, 0.0515464, 0.0516575, 0.0364638
0.999942,0.00285182, 0.00917522, 0.00477729, -0.00389408,-0.197602,-0.0245034, 0.0405343, 0.0415923, 0.0581091, 0.0515197, 0.051655, 0.0364622
0.999942,0.00285196, 0.00917084, 0.0047746, -0.00387631,-0.197602,-0.0245032, 0.0405212, 0.0415814, 0.0581073, 0.0514844, 0.0516512, 0.0364577
0.999942,0.0028516, 0.00917301, 0.00477784, -0.00388689,-0.197605,-0.0245016, 0.0405101, 0.0415717, 0.0581069, 0.0514523, 0.0516453, 0.0364524
0.999942,0.00285149, 0.00917216, 0.00477623, -0.00388199,-0.197602,-0.0245036, 0.0405001, 0.0415632, 0.0581066, 0.0514228, 0.0516374, 0.0364465
0.999942,0.0028524, 0.00916876, 0.00477443, -0.00386965,-0.197603,-0.0245016, 0.0404913, 0.0415559, 0.0581063, 0.0513975, 0.0516275, 0.0364413
0.999943,0.00285281, 0.00916685, 0.00477247, -0.00386082,-0.1976,-0.0245015, 0.0404833, 0.0415493, 0.0581061, 0.0513747, 0.0516165, 0.0364363
0.999943,0.00285322, 0.00916371, 0.00477176, -0.00385153,-0.197606,-0.024498, 0.040476, 0.0415436, 0.0581059, 0.0513553, 0.0516049, 0.0364326
0.999943,0.00285322, 0.00916271, 0.00476947, -0.00384199,-0.197609,-0.0244976, 0.0404697, 0.0415386, 0.0581058, 0.0513385, 0.0515936, 0.0364294
0.999943,0.00285349, 0.00916143, 0.00476909, -0.00383858,-0.197611,-0.0244962, 0.0404642, 0.0415343, 0.0581056, 0.0513242, 0.0515832, 0.0364273
0.999943,0.00285354, 0.00916042, 0.00476976, -0.00383904,-0.197614,-0.0244948, 0.0404596, 0.0415307, 0.0581055, 0.0513124, 0.0515742, 0.0364258
0.999943,0.0028536, 0.00915877, 0.0047696, -0.00383539,-0.197621,-0.0244932, 0.0404556, 0.0415275, 0.0581054, 0.0513026, 0.0515666, 0.0364249
0.999943,0.00285346, 0.00915824, 0.00476995, -0.00383527,-0.197623,-0.0244929, 0.0404524, 0.041525, 0.0581052, 0.0512948, 0.0515606, 0.0364243
0.999943,0.00285366, 0.0091571, 0.0047694, -0.00383239,-0.197627,-0.024492, 0.0404499, 0.0415228, 0.0581051, 0.0512886, 0.0515562, 0.036424
0.999943,0.00285358, 0.00915727, 0.00476969, -0.00383369,-0.197626,-0.0244921, 0.0404479, 0.0415211, 0.0581049, 0.0512838, 0.051553, 0.0364239
0.999943,0.0028537, 0.0091565, 0.00476896, -0.00382969,-0.197628,-0.024492, 0.0404463, 0.0415196, 0.0581047, 0.0512802, 0.0515508, 0.0364238
0.999943,0.00285372, 0.00915635, 0.00476904, -0.00383045,-0.197628,-0.024492, 0.0404451, 0.0415185, 0.0581046, 0.0512775, 0.0515495, 0.0364238
0.999943,0.00285417, 0.00915652, 0.00476818, -0.00382835,-0.197628,-0.0244917, 0.0404442, 0.0415176, 0.0581044, 0.0512756, 0.0515487, 0.0364238
0.999943,0.00285449, 0.00915636, 0.00476763, -0.00382685,-0.197628,-0.0244917, 0.0404436, 0.0415169, 0.0581041, 0.051274, 0.0515483, 0.0364237
0.999943,0.00285455, 0.00915656, 0.00476762, -0.00382701,-0.197627,-0.0244915, 0.040443, 0.0415164, 0.0581039, 0.0512728, 0.051548, 0.0364237
0.999943,0.00285486, 0.00915621, 0.00476697, -0.00382465,-0.197627,-0.0244917, 0.0404427, 0.041516, 0.0581037, 0.0512718, 0.0515478, 0.0364236
0.999943,0.00285491, 0.0091562, 0.00476688, -0.00382458,-0.197627,-0.0244918, 0.0404424, 0.0415157, 0.0581035, 0.0512709, 0.0515476, 0.0364235
0.999943,0.00285541, 0.00915626, 0.00476646, -0.00382454,-0.197626,-0.0244922, 0.0404421, 0.0415155, 0.0581033, 0.05127, 0.0515474, 0.0364234
0.999943,0.00285567, 0.00915628, 0.00476617, -0.00382439,-0.197625,-0.0244926, 0.0404419, 0.0415153, 0.0581031, 0.0512691, 0.0515471, 0.0364233
0.999943,0.00285534, 0.00915626, 0.00476651, -0.0038246,-0.197626,-0.0244921, 0.0404418, 0.0415151, 0.058103, 0.0512682, 0.0515468, 0.0364233
0.999943,0.0028549, 0.00915602, 0.00476667, -0.00382348,-0.197627,-0.024492, 0.0404416, 0.041515, 0.0581028, 0.0512673, 0.0515464, 0.0364232
0.999943,0.00285454, 0.00915591, 0.00476688, -0.003823,-0.197629,-0.0244917, 0.0404415, 0.0415148, 0.0581026, 0.0512664, 0.051546, 0.0364232
0.999943,0.00285469, 0.00915603, 0.00476691, -0.00382371,-0.197628,-0.0244917, 0.0404414, 0.0415147, 0.0581025, 0.0512655, 0.0515455, 0.0364231
0.999943,0.00285427, 0.00915595, 0.00476722, -0.00382339,-0.19763,-0.0244913, 0.0404412, 0.0415146, 0.0581023, 0.0512646, 0.0515451, 0.0364231
0.999943,0.00285401, 0.00915572, 0.00476722, -0.00382203,-0.19763,-0.0244912, 0.0404411, 0.0415145, 0.0581021, 0.0512638, 0.0515447, 0.036423
0.999943,0.00285393, 0.00915555, 0.00476719, -0.003821,-0.19763,-0.0244912, 0.040441, 0.0415144, 0.058102, 0.051263, 0.0515443, 0.036423
0.999943,0.00285365, 0.0091554, 0.00476731, -0.00382013,-0.197631,-0.024491, 0.0404409, 0.0415143, 0.0581018, 0.0512622, 0.051544, 0.036423
0.999943,0.00285338, 0.00915526, 0.00476743, -0.00381934,-0.197632,-0.0244908, 0.0404408, 0.0415142, 0.0581017, 0.0512615, 0.0515436, 0.036423
0.999943,0.00285305, 0.00915526, 0.0047677, -0.00381935,-0.197633,-0.0244905, 0.0404407, 0.041514, 0.0581016, 0.0512608, 0.0515433, 0.0364229
0.999943,0.00285285, 0.00915517, 0.00476782, -0.00381887,-0.197634,-0.0244904, 0.0404406, 0.0415139, 0.0581015, 0.0512601, 0.051543, 0.0364229
0.999943,0.00285275, 0.00915493, 0.00476777, -0.00381764,-0.197634,-0.0244903, 0.0404404, 0.0415138, 0.0581013, 0.0512594, 0.0515427, 0.0364229
0.999943,0.00285269, 0.00915477, 0.00476774, -0.00381685,-0.197634,-0.0244902, 0.0404403, 0.0415137, 0.0581012, 0.0512588, 0.0515424, 0.0364229
0.999943,0.00285272, 0.00915484, 0.0047677, -0.0038171,-0.197634,-0.0244903, 0.0404402, 0.0415135, 0.0581011, 0.0512582, 0.0515421, 0.0364229
0.999943,0.00285271, 0.00915513, 0.00476776, -0.00381829,-0.197634,-0.0244904, 0.04044, 0.0415134, 0.058101, 0.0512576, 0.0515418, 0.0364229
0.999943,0.00285285, 0.00915509, 0.00476765, -0.00381812,-0.197634,-0.0244904, 0.0404399, 0.0415132, 0.0581008, 0.051257, 0.0515416, 0.0364228
0.999943,0.00285276, 0.0091551, 0.00476776, -0.00381817,-0.197634,-0.0244903, 0.0404397, 0.0415131, 0.0581007, 0.0512565, 0.0515413, 0.0364228
0.999943,0.00285269, 0.00915512, 0.00476781, -0.00381826,-0.197634,-0.0244903, 0.0404396, 0.0415129, 0.0581005, 0.051256, 0.0515411, 0.0364228
0.999943,0.00285268, 0.00915499, 0.00476782, -0.00381774,-0.197635,-0.0244903, 0.0404395, 0.0415128, 0.0581003, 0.0512555, 0.0515409, 0.0364228
0.999943,0.00285283, 0.00915503, 0.00476767, -0.00381785,-0.197634,-0.0244903, 0.0404393, 0.0415126, 0.0581002, 0.0512549, 0.0515406, 0.0364228
