1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587145859025955, -0.816948, -0.565785, -0.111481, 0.00739742, 1.30304, 0.932598, -0.529997, -0.628435, 0.86148, -0.0689795
1618587145959104776, -0.802981, -0.588613, -0.0933784, 0.0060306, 1.28094, 0.857938, -0.506698, -0.533943, 0.548999, 0.00228738
1618587146059245348, 0.796753, 0.599726, 0.0742419, 0.000457032, 1.26376, 0.782458, -0.494759, -0.435717, 0.251694, 0.0281104
1618587146159259319, 0.794879, 0.603328, 0.0645013, 0.001098, 1.25422, 0.708732, -0.49185, -0.355269, 0.00901687, 0.0496863
1618587146259267092, -0.796467, -0.601816, -0.0585956, 0.00503673, 1.26974, 0.608605, -0.499517, -0.20645, -0.208648, 0.0793034
1618587146359394073, -0.807951, -0.587175, -0.0484638, 0.00955131, 1.27484, 0.444662, -0.514505, -0.0452523, -0.569285, 0.0745645
1618587146459597349, -0.824306, -0.564564, -0.0420925, 0.00385084, 1.31831, 0.326503, -0.526073, 0.0965401, -0.724997, 0.0694378
1618587146559700489, 0.84479, 0.533555, 0.040583, 0.00135839, 1.36339, 0.210369, -0.530426, 0.206562, -0.893149, 0.062414
1618587146659721136, -0.869278, -0.492283, -0.0448499, 0.00103964, 1.39679, 0.0831845, -0.53386, 0.258778, -1.06213, 0.0342333
1618587146759684563, -0.901673, -0.429459, -0.0502684, 0.00499193, 1.35235, -0.0548709, -0.536085, 0.123325, -1.25446, 0.0024864
1618587146859676600, -0.935714, -0.349046, -0.050919, 0.00352847, 1.25236, -0.201123, -0.52198, -0.109649, -1.39848, 0.0197292
1618587146959504128, 0.966128, 0.254087, 0.0448419, 0.00507625, 1.07499, -0.273949, -0.493063, -0.459735, -1.35461, 0.0680389
1618587147059164047, 0.984152, 0.172424, 0.0400169, 0.010637, 0.946243, -0.289247, -0.447634, -0.690129, -1.1775, 0.143545
1618587147158657789, 0.994468, 0.0943072, 0.0446829, 0.0119977, 0.804006, -0.291719, -0.405003, -0.922173, -0.924785, 0.215245
1618587147258135080, 0.998151, 0.0132443, 0.0581677, 0.0116436, 0.59434, -0.285566, -0.43015, -1.22431, -0.582186, 0.124397
1618587147357864618, 0.994556, -0.0620624, 0.0826303, 0.0133779, 0.379739, -0.268184, -0.444219, -1.46196, -0.245974, 0.0442177
1618587147457737207, 0.987289, -0.120028, 0.103067, 0.01519, 0.246442, -0.245329, -0.447398, -1.50065, -0.021832, -0.0115019
1618587147557581902, 0.976762, -0.181058, 0.112772, 0.0209065, 0.123602, -0.0646496, -0.457806, -1.46858, 0.499712, -0.0501206
1618587147657469749, 0.964747, -0.233168, 0.119577, 0.0244387, -0.000224172, 0.14867, -0.467569, -1.39997, 1.01488, -0.0794264
1618587147757443190, 0.953402, -0.277725, 0.115721, 0.022389, -0.103293, 0.370505, -0.466319, -1.27596, 1.46273, -0.0971164
1618587147857464314, 0.942684, -0.316788, 0.10397, 0.0135019, -0.140295, 0.559083, -0.443462, -1.0433, 1.73478, -0.064736
1618587147957422733, 0.930793, -0.352844, 0.0955168, 0.00167714, -0.119431, 0.677995, -0.411097, -0.762813, 1.76912, 0.00473655
1618587148057334423, -0.918714, 0.384165, -0.0913635, 0.00583924, -0.0662629, 0.753916, -0.381557, -0.470972, 1.69015, 0.0851154
1618587148157282114, -0.906837, 0.41061, -0.0948138, 0.00748426, 0.00772175, 0.797596, -0.358028, -0.189889, 1.51848, 0.156481
1618587148257234573, -0.896489, 0.430804, -0.1033, 0.00673994, 0.0911871, 0.811147, -0.342622, 0.0514067, 1.27891, 0.216129
1618587148357281685, -0.887463, 0.447316, -0.110773, 0.00678649, 0.191049, 0.775227, -0.330132, 0.241673, 0.92732, 0.254214
1618587148457213879, -0.880281, 0.458321, -0.122567, 0.00491876, 0.309263, 0.680722, -0.304932, 0.373002, 0.459412, 0.297744
1618587148556976318, -0.884279, 0.44885, -0.128721, 0.00390644, 0.391821, 0.603633, -0.303328, 0.44075, 0.115814, 0.270221
1618587148656574726, -0.897907, 0.421466, -0.126722, 0.00842877, 0.519116, 0.49031, -0.35387, 0.548671, -0.217458, 0.117974
1618587148756284475, -0.916971, 0.38109, -0.117164, 0.0144116, 0.702017, 0.335711, -0.370731, 0.723278, -0.577537, 0.0507899
1618587148856269360, -0.938687, 0.329189, -0.101571, 0.0136093, 0.826558, 0.203028, -0.380237, 0.840793, -0.766332, -0.0218067
1618587148956488609, -0.958804, 0.270054, -0.0877551, 0.00805497, 0.958648, 0.0749044, -0.384273, 1.00366, -0.910318, -0.0802502
1618587149056883812, 0.977071, -0.198467, 0.0770764, 0.00165598, 1.1545, -0.031944, -0.409274, 1.30749, -1.00593, -0.157459
1618587149157383204, 0.989837, -0.122961, 0.0707236, 0.0100894, 1.34552, -0.110101, -0.447954, 1.58782, -1.01901, -0.208938
1618587149257866383, 0.996448, -0.0344726, 0.0759348, 0.0117278, 1.54102, -0.0897213, -0.488595, 1.87901, -0.798443, -0.250519
1618587149358393431, 0.995161, 0.0449075, 0.0867478, 0.0106491, 1.67049, -0.0535926, -0.526189, 1.97877, -0.553048, -0.287827
1618587149458900452, 0.989692, 0.116993, 0.0818418, 0.0111391, 1.76434, 0.028116, -0.534414, 1.95863, -0.194807, -0.279164
1618587149559289455, 0.980795, 0.181737, 0.0684235, 0.0181808, 1.79024, 0.120286, -0.561735, 1.68341, 0.136334, -0.320099
1618587149659509897, 0.96712, 0.244308, 0.0643443, 0.0291825, 1.74371, 0.270534, -0.561285, 1.17368, 0.512976, -0.322892
1618587149759621143, 0.950223, 0.300426, 0.0743827, 0.0358843, 1.63887, 0.490263, -0.56099, 0.55622, 0.932564, -0.316447
1618587149859593630, 0.931486, 0.34955, 0.0943955, 0.0351885, 1.53311, 0.693116, -0.539907, 0.0130574, 1.23946, -0.269681
1618587149959526539, 0.911827, 0.391952, 0.119426, 0.02612, 1.41493, 0.807823, -0.540747, -0.412846, 1.32833, -0.268364
1618587150059636831, 0.89626, 0.42462, 0.126742, 0.0187696, 1.29599, 0.861136, -0.546212, -0.728534, 1.29538, -0.264524
1618587150159712791, 0.881734, 0.454293, 0.125918, 0.0175269, 1.19048, 0.868899, -0.546451, -0.978101, 1.11628, -0.252528
1618587150259914398, 0.868433, 0.480984, 0.119132, 0.016915, 1.10811, 0.845673, -0.542189, -1.06825, 0.890023, -0.245417
1618587150360185146, 0.858463, 0.501021, 0.109029, 0.0114395, 1.05087, 0.817123, -0.530802, -1.06758, 0.6988, -0.227151
1618587150460314274, 0.853137, 0.513367, 0.0917578, 0.0138664, 1.00953, 0.793749, -0.51353, -1.01423, 0.526232, -0.172356
1618587150560303450, 0.851213, 0.518728, 0.0770779, 0.0203881, 0.987142, 0.764769, -0.49034, -0.906602, 0.381414, -0.0782889
1618587150660186529, 0.852299, 0.517705, 0.0715573, 0.0211563, 0.994719, 0.742179, -0.461388, -0.753678, 0.294978, 0.0303862
1618587150760112524, 0.85803, 0.507852, 0.0754592, 0.0132913, 1.03108, 0.726335, -0.431043, -0.565014, 0.290122, 0.103476
1618587150860091925, 0.871478, 0.484307, 0.0771962, 0.00354664, 1.01802, 0.608985, -0.431421, -0.472701, -0.0107059, 0.097198
1618587150960015297, 0.887638, 0.454062, 0.0769758, 0.000984001, 1.05581, 0.478058, -0.447705, -0.289204, -0.259578, 0.0559115
1618587151059867382, -0.905645, -0.41735, -0.0749919, 0.00122813, 1.13466, 0.317538, -0.457888, -0.0260894, -0.551589, 0.0298645
1618587151159623146, -0.926096, -0.369886, -0.0742909, 0.00321063, 1.19434, 0.141648, -0.471819, 0.122008, -0.879551, -0.0155402
1618587151259357691, -0.946282, -0.315691, -0.0698612, 0.00309984, 1.24441, -0.0233552, -0.485889, 0.202997, -1.13643, -0.0732937
1618587151359324932, 0.967528, 0.245349, 0.0607704, 0.000866132, 1.2489, -0.159649, -0.489692, 0.154253, -1.28284, -0.0868278
1618587151459269285, 0.985109, 0.165648, 0.0459573, 0.00310945, 1.21705, -0.276696, -0.474998, 0.0211811, -1.3726, -0.043039
1618587151559033871, 0.995827, 0.0808492, 0.042333, 0.000803633, 1.12818, -0.322847, -0.439722, -0.215264, -1.30816, 0.0245672
1618587151658586979, -0.998679, -0.00265247, -0.0512997, 0.000882311, 1.06415, -0.315613, -0.395824, -0.372812, -1.11101, 0.0995867
1618587151758018255, 0.994961, -0.0700014, 0.0717444, 0.00240896, 0.99871, -0.301455, -0.369851, -0.500145, -0.892893, 0.137471
1618587151857528687, 0.984475, -0.141186, 0.103333, 0.0140334, 0.875359, -0.275581, -0.402291, -0.769424, -0.635437, 0.051196
1618587151957312346, 0.969707, -0.206066, 0.1294, 0.0214794, 0.729354, -0.248967, -0.447053, -1.02074, -0.386798, -0.0664669
1618587152057326317, 0.954503, -0.259174, 0.146196, 0.0194607, 0.64518, -0.238203, -0.455904, -1.07202, -0.234433, -0.100792
1618587152157413721, 0.936892, -0.312953, 0.154607, 0.0197574, 0.551921, -0.089279, -0.461617, -1.10701, 0.202236, -0.115487
1618587152257417679, 0.922666, -0.354716, 0.150037, 0.0187968, 0.465545, 0.0983482, -0.465319, -1.07963, 0.640385, -0.127236
1618587152357269764, 0.913198, -0.382494, 0.139752, 0.0154244, 0.402433, 0.282069, -0.459318, -0.998945, 0.992506, -0.121769
1618587152457059145, 0.907478, -0.399508, 0.129286, 0.0127261, 0.365589, 0.466774, -0.456748, -0.848779, 1.2915, -0.0849205
1618587152556889534, 0.902354, -0.414227, 0.118491, 0.0115245, 0.377954, 0.604953, -0.448513, -0.639861, 1.42769, -0.0102736
1618587152656730175, 0.895962, -0.427914, 0.118149, 0.0135044, 0.439031, 0.673791, -0.447427, -0.418818, 1.34734, 0.028886
1618587152756565094, 0.889937, -0.439056, 0.122572, 0.0148117, 0.547979, 0.654598, -0.420773, -0.210976, 1.02456, 0.12258
1618587152856382608, 0.891977, -0.434079, 0.12516, 0.0169273, 0.646491, 0.632503, -0.410078, -0.0377022, 0.765474, 0.162989
1618587152956148386, 0.898322, -0.419161, 0.130055, 0.0201687, 0.818551, 0.553711, -0.444694, 0.23001, 0.406472, 0.0732915
1618587153055872679, 0.911644, -0.389876, 0.128831, 0.0174473, 0.971719, 0.442311, -0.47726, 0.40462, 0.0138989, 0.00224367
1618587153155734539, 0.933079, -0.340297, 0.115762, 0.0126486, 1.08145, 0.359664, -0.488207, 0.539345, -0.222516, -0.0311427
1618587153255987883, 0.953144, -0.284871, 0.101081, 0.01217, 1.20177, 0.262816, -0.492701, 0.669664, -0.405631, -0.0667343
1618587153356606722, 0.968704, -0.230937, 0.0902203, 0.0118598, 1.36379, 0.141287, -0.485864, 0.863106, -0.578391, -0.0765096
1618587153457669258, 0.981277, -0.173569, 0.0831557, 0.00737257, 1.52355, 0.081876, -0.467877, 1.08903, -0.557117, -0.0659462
1618587153558904171, 0.987759, -0.13123, 0.0838354, 0.00910969, 1.70156, 0.0161403, -0.472617, 1.29124, -0.540494, -0.100955
1618587153659986019, 0.991451, -0.0945754, 0.0883711, 0.0164835, 1.83099, -0.000745988, -0.499894, 1.39986, -0.424182, -0.151122
1618587153760664225, 0.992286, -0.0658307, 0.102512, 0.0229463, 1.91147, 0.0117655, -0.52616, 1.38261, -0.280646, -0.172752
1618587153860972643, 0.991987, -0.0488282, 0.113188, 0.0276766, 1.95919, 0.0312297, -0.56027, 1.30948, -0.171595, -0.193658
1618587153960882187, 0.99221, -0.043217, 0.113223, 0.0288378, 1.98955, 0.0513382, -0.589242, 1.17818, -0.0944558, -0.204738
1618587154060386419, 0.992999, -0.0441118, 0.105603, 0.0292309, 2.02215, 0.0834779, -0.563112, 1.01933, 0.000675713, -0.123776
1618587154159618378, 0.99543, -0.0465345, 0.0782541, 0.0288121, 2.04741, 0.159199, -0.522859, 0.859665, 0.191813, -0.06105
1618587154258888721, 0.997516, -0.0508108, 0.0397589, 0.028267, 2.05249, 0.24786, -0.50335, 0.684299, 0.389398, -0.0520598
1618587154358263969, 0.997947, -0.0558922, -0.0161282, 0.0267785, 2.02265, 0.364522, -0.456508, 0.456336, 0.622305, 0.0109555
1618587154457809687, 0.995368, -0.059663, -0.0712452, 0.0246467, 1.99338, 0.492198, -0.395774, 0.256034, 0.843605, 0.112752
1618587154557547569, 0.990819, -0.0608144, -0.118865, 0.0212246, 1.96547, 0.607572, -0.368184, 0.0955499, 0.981244, 0.158958
1618587154657488585, 0.983962, -0.0591358, -0.167374, 0.0175256, 1.94873, 0.72017, -0.344583, -0.0117417, 1.08526, 0.185823
1618587154757614851, 0.975143, -0.0571173, -0.213556, 0.0150612, 1.92249, 0.831069, -0.298916, -0.117192, 1.16706, 0.268394
1618587154857867479, 0.964762, -0.0544598, -0.257093, 0.0130677, 1.89915, 0.921764, -0.252946, -0.172985, 1.19352, 0.352852
1618587154958239317, 0.954952, -0.0529462, -0.291824, 0.0101077, 1.88093, 1.00714, -0.206475, -0.209164, 1.21328, 0.437064
1618587155058753967, 0.946648, -0.0532432, -0.317732, 0.00830283, 1.87859, 1.08111, -0.154003, -0.200139, 1.19808, 0.513749
1618587155159231663, 0.936323, -0.0532143, -0.347001, 0.00756076, 1.88886, 1.12563, -0.110095, -0.156663, 1.1249, 0.557748
1618587155259570122, 0.933158, -0.0529595, -0.355424, 0.00923877, 1.89909, 1.15196, -0.0817112, -0.115711, 1.00133, 0.582871
1618587155359626770, 0.932765, -0.0502865, -0.356821, 0.00998378, 1.90863, 1.15963, -0.0670794, -0.0651314, 0.858557, 0.57014
1618587155459645033, 0.933895, -0.0486831, -0.354079, 0.00986019, 1.91686, 1.15844, -0.0477301, -0.0264711, 0.720183, 0.57566
1618587155559643745, 0.944231, -0.0485074, -0.325521, 0.010486, 1.9283, 1.168, 0.00043402, -0.00609917, 0.59806, 0.636392
1618587155659542322, 0.96467, -0.0414203, -0.259845, 0.0133077, 1.9077, 1.12292, -0.0137921, -0.0469978, 0.395789, 0.560482
1618587155759442329, 0.981896, -0.0287638, -0.186462, 0.016881, 1.90612, 0.97131, -0.145039, -0.0402957, 0.0391706, 0.276474
1618587155859429836, 0.993668, -0.0135248, -0.10985, 0.019326, 1.86529, 0.740056, -0.276413, -0.0696585, -0.446162, 0.00012922
1618587155959504366, 0.999156, -0.00380165, -0.0353866, 0.020502, 1.81868, 0.479053, -0.335545, -0.0687661, -0.964783, -0.146165
1618587156059498549, 0.999278, 0.0031726, 0.0322778, 0.0197818, 1.7708, 0.216961, -0.402443, -0.075754, -1.42418, -0.305563
1618587156159383535, 0.995909, 0.00712474, 0.0886246, 0.0161498, 1.7271, -0.0378515, -0.491429, -0.103233, -1.79946, -0.484156
1618587156259266376, 0.988379, 0.00736378, 0.151199, 0.0138671, 1.69741, -0.258002, -0.600048, -0.10976, -2.05115, -0.660442
1618587156359132528, 0.97944, 0.00431716, 0.201217, 0.0138225, 1.67381, -0.425411, -0.725627, -0.0947762, -2.1582, -0.846271
1618587156459017515, 0.96999, 0.000785606, 0.242754, 0.0137655, 1.66941, -0.5412, -0.866641, -0.0395889, -2.11535, -1.0053
1618587156559027195, 0.959758, -0.00276327, 0.280565, 0.0117977, 1.66618, -0.602537, -0.998408, 0.00162638, -1.94271, -1.10808
1618587156659065247, 0.948952, -0.00355807, 0.315303, 0.00779597, 1.66746, -0.63245, -1.09672, 0.0631823, -1.70435, -1.12042
1618587156759099960, 0.939892, -0.000847171, 0.341455, 0.00333527, 1.67134, -0.631476, -1.14441, 0.136616, -1.40242, -1.02892
1618587156859137058, -0.936395, -0.00540305, -0.350906, 0.000942038, 1.66993, -0.611658, -1.16552, 0.187942, -1.079, -0.913254
1618587156959289312, -0.93711, -0.0142721, -0.348707, 0.00495995, 1.6622, -0.581103, -1.17075, 0.201098, -0.766444, -0.779622
1618587157059501648, -0.943653, -0.0318439, -0.329199, 0.0115296, 1.66515, -0.566578, -0.979677, 0.214368, -0.496446, -0.232688
1618587157159716606, -0.955688, -0.0528197, -0.288874, 0.020565, 1.67477, -0.493391, -0.731606, 0.243426, -0.149897, 0.348239
1618587157259853840, -0.968647, -0.0692428, -0.237054, 0.0271014, 1.68065, -0.396537, -0.550172, 0.233333, 0.164309, 0.705639
1618587157359785795, -0.978114, -0.0814933, -0.189043, 0.0302503, 1.6871, -0.264509, -0.43233, 0.226305, 0.485963, 0.874084
1618587157459655762, -0.986828, -0.0901885, -0.131077, 0.0292468, 1.68806, -0.111566, -0.381887, 0.237509, 0.792907, 0.872576
1618587157559535265, -0.99259, -0.0962732, -0.0691147, 0.026822, 1.68422, 0.0393862, -0.347608, 0.215032, 1.04664, 0.816443
1618587157659474134, -0.994308, -0.100235, -0.0269296, 0.0240591, 1.67787, 0.19729, -0.303132, 0.180723, 1.28787, 0.789065
1618587157759470701, -0.994212, -0.10233, 0.0270355, 0.0184668, 1.67189, 0.33624, -0.262323, 0.156347, 1.45053, 0.746717
1618587157859433413, -0.992104, -0.103886, 0.0691606, 0.0124425, 1.66436, 0.431975, -0.218739, 0.112798, 1.47391, 0.690172
1618587157959350109, -0.988183, -0.10796, 0.108562, 0.00728342, 1.65677, 0.493911, -0.212511, 0.0796091, 1.41643, 0.551068
1618587158059309244, -0.981898, -0.113317, 0.151757, 0.00227015, 1.64008, 0.549805, -0.232996, 0.0519378, 1.34963, 0.370717
1618587158159321547, 0.97187, 0.118601, -0.203468, 0.00171783, 1.62806, 0.613826, -0.247462, 0.030911, 1.28911, 0.229495
1618587158259383202, 0.959317, 0.123177, -0.253968, 0.00626774, 1.60289, 0.689001, -0.247541, -0.0398714, 1.24738, 0.151963
1618587158359532356, 0.945977, 0.124826, -0.298954, 0.0131105, 1.57611, 0.790863, -0.25521, -0.111027, 1.25455, 0.0911815
1618587158459735394, 0.932164, 0.12413, -0.339476, 0.0204276, 1.55518, 0.913998, -0.27165, -0.161564, 1.30224, 0.0293563
1618587158559923887, 0.92126, 0.123554, -0.36788, 0.0260722, 1.54045, 1.00065, -0.283357, -0.189657, 1.26644, -0.00977103
1618587158660004377, 0.914842, 0.124072, -0.383237, 0.0282872, 1.52828, 1.06466, -0.2948, -0.197518, 1.17937, -0.0220284
1618587158760043383, 0.911709, 0.124678, -0.390372, 0.0291789, 1.52108, 1.09934, -0.30063, -0.184385, 1.03413, -0.0155903
1618587158860041380, 0.911998, 0.125422, -0.38946, 0.029166, 1.51737, 1.11222, -0.299076, -0.168227, 0.85526, 0.0202901
1618587158960027695, 0.921873, 0.12762, -0.364853, 0.0273055, 1.52793, 1.11239, -0.321899, -0.133689, 0.668234, 0.000627171
1618587159059927464, 0.940528, 0.130741, -0.312848, 0.0209815, 1.5331, 1.0985, -0.333109, -0.101451, 0.479444, -0.0217027
1618587159159767389, 0.959579, 0.131841, -0.24829, 0.013319, 1.54283, 1.05584, -0.326658, -0.0563074, 0.257473, -0.0268221
1618587159259557486, 0.974867, 0.137205, -0.175398, 0.00673995, 1.55417, 0.945532, -0.400516, 0.0101282, -0.0790326, -0.205884
1618587159359380484, -0.983885, -0.143602, 0.106522, 0.00147468, 1.55728, 0.72526, -0.490211, 0.0822946, -0.593889, -0.395647
1618587159459197998, -0.988664, -0.145735, 0.0337804, 0.0127597, 1.54184, 0.442942, -0.538524, 0.0968061, -1.17281, -0.479575
1618587159559043407, -0.988186, -0.144767, -0.0440218, 0.0243419, 1.53575, 0.16733, -0.548531, 0.105476, -1.66231, -0.487717
1618587159658971786, -0.982571, -0.142034, -0.114894, 0.0343345, 1.5284, -0.0659173, -0.564616, 0.105865, -1.99004, -0.500461
1618587159758990765, -0.9725, -0.138249, -0.182175, 0.0440909, 1.52755, -0.256459, -0.574429, 0.103, -2.16811, -0.485138
1618587159859143257, -0.957818, -0.133833, -0.248567, 0.0537335, 1.52383, -0.415205, -0.565292, 0.0712186, -2.25483, -0.427059
1618587159959422827, -0.938312, -0.126457, -0.315424, 0.0639258, 1.50284, -0.5451, -0.549562, -0.00455464, -2.23855, -0.361511
1618587160059721947, -0.919185, -0.117389, -0.369217, 0.0706899, 1.47515, -0.634338, -0.522349, -0.0529441, -2.10217, -0.257608
1618587160159910202, -0.912031, -0.113505, -0.387061, 0.0741569, 1.45682, -0.683113, -0.481326, -0.0582842, -1.87569, -0.129609
1618587160259945869, -0.909469, -0.112083, -0.393011, 0.0764636, 1.44981, -0.705932, -0.435079, -0.0828743, -1.6229, -0.0126687
1618587160359930038, -0.901923, -0.111391, -0.409219, 0.081648, 1.45293, -0.696098, -0.392969, -0.115487, -1.33937, 0.117553
1618587160459831953, -0.891473, -0.110976, -0.430387, 0.0879077, 1.45804, -0.668234, -0.355846, -0.0901953, -1.0374, 0.251558
1618587160559697866, -0.891309, -0.113284, -0.429772, 0.0896149, 1.46458, -0.626332, -0.322488, -0.0493878, -0.729711, 0.356335
1618587160659568071, -0.89604, -0.118075, -0.419129, 0.0866098, 1.4857, -0.552476, -0.297158, 0.00318131, -0.398877, 0.418058
1618587160759552956, -0.916378, -0.127936, -0.370455, 0.081529, 1.50548, -0.472007, -0.245387, 0.0663193, -0.106552, 0.499196
1618587160859595299, -0.93724, -0.139278, -0.31001, 0.0779512, 1.52133, -0.355986, -0.212595, 0.0870466, 0.236618, 0.484637
1618587160959585190, -0.956528, -0.149826, -0.239865, 0.0712106, 1.55722, -0.250529, -0.210014, 0.142993, 0.506996, 0.385159
1618587161059492350, -0.971995, -0.162558, -0.15857, 0.0604624, 1.55046, -0.116941, -0.228584, 0.121067, 0.797902, 0.23591
1618587161159411669, -0.979111, -0.171907, -0.096548, 0.0496751, 1.53244, 0.0386109, -0.269906, 0.058983, 1.08093, 0.0500014
1618587161259489059, -0.981029, -0.176579, -0.0661039, 0.0450842, 1.51133, 0.149699, -0.279557, -0.0292153, 1.20974, -0.0119581
1618587161359583855, -0.981349, -0.177782, -0.0566325, 0.0462686, 1.50567, 0.210507, -0.266417, -0.0668135, 1.20194, 0.0132556
1618587161459653139, -0.98072, -0.178752, -0.0602897, 0.0509941, 1.50396, 0.237483, -0.245042, -0.0800904, 1.10992, 0.0707674
1618587161559635639, -0.979766, -0.179957, -0.0676549, 0.0556564, 1.50063, 0.24159, -0.22806, -0.0794325, 0.979182, 0.103206
1618587161659568787, -0.979266, -0.1808, -0.0702997, 0.0583693, 1.49736, 0.230304, -0.215169, -0.0687716, 0.82542, 0.153873
1618587161759477615, -0.97913, -0.18143, -0.0689861, 0.0602432, 1.48923, 0.203498, -0.210917, -0.0710531, 0.638552, 0.227903
1618587161859317303, -0.979389, -0.182207, -0.0630945, 0.0601452, 1.47849, 0.170713, -0.210344, -0.07694, 0.448315, 0.296734
1618587161959112406, -0.979663, -0.183275, -0.058744, 0.0567373, 1.46501, 0.139433, -0.219696, -0.102733, 0.292363, 0.301763
1618587162058974981, -0.979939, -0.184998, -0.0553207, 0.0493503, 1.4526, 0.109168, -0.243712, -0.134284, 0.162121, 0.230197
1618587162158935070, -0.980078, -0.185493, -0.059758, 0.0383268, 1.44133, 0.0775047, -0.293171, -0.13938, 0.0515846, 0.0584461
1618587162258983850, -0.98044, -0.183463, -0.0667695, 0.024896, 1.43107, 0.0454515, -0.363152, -0.141085, -0.0396078, -0.165346
1618587162358972788, -0.980331, -0.1812, -0.076787, 0.0149004, 1.42058, 0.0165091, -0.437667, -0.130977, -0.124239, -0.37986
1618587162458916664, -0.979621, -0.178969, -0.0906175, 0.0100932, 1.40659, -0.00948081, -0.500187, -0.142722, -0.18941, -0.536215
1618587162558845758, -0.97923, -0.175522, -0.101193, 0.00778969, 1.39244, -0.0325926, -0.541517, -0.158684, -0.243744, -0.656805
1618587162658822298, -0.978645, -0.171616, -0.112586, 0.0112204, 1.38275, -0.0580756, -0.577002, -0.146805, -0.27186, -0.793436
1618587162758826971, -0.978347, -0.168458, -0.119177, 0.0160033, 1.37525, -0.0775037, -0.605261, -0.127609, -0.266525, -0.900089
1618587162858777761, -0.978251, -0.166896, -0.121782, 0.0184646, 1.36621, -0.0871913, -0.643886, -0.100121, -0.239062, -0.99214
1618587162958628416, -0.979323, -0.167765, -0.1112, 0.0204021, 1.35848, -0.0906681, -0.681345, -0.0651993, -0.20586, -1.00373
1618587163058466196, -0.980652, -0.170985, -0.0924314, 0.0232835, 1.34132, -0.0798464, -0.684385, -0.0999417, -0.133503, -0.903615
1618587163158257723, -0.980799, -0.177668, -0.0761016, 0.026005, 1.33745, -0.0583599, -0.662277, -0.106549, -0.0628394, -0.731266
1618587163258116245, -0.979592, -0.187204, -0.0681274, 0.0266908, 1.33963, -0.0328712, -0.64302, -0.0772794, -0.00280989, -0.542087
1618587163358133316, -0.977758, -0.196817, -0.0683261, 0.0241439, 1.33239, -0.00147243, -0.613162, -0.0751165, 0.0709664, -0.339048
1618587163458309412, -0.975969, -0.205606, -0.0695889, 0.0191842, 1.32335, 0.0216159, -0.577736, -0.0697467, 0.114764, -0.148785
