1618587128381984234, -0.999994, -1.83135e-06, -0.00331858, 0.000551844, 0, 0, 0, 0, 0, 0
1618587181056972265, -0.986558, -0.108176, -0.0886691, 0.0844919, 1.35913, 0.27207, -0.372278, -0.581376, 0.675303, 0.0848093
1618587181157002449, -0.986239, -0.105958, -0.0933541, 0.0859687, 1.39113, 0.286521, -0.368254, -0.43027, 0.601822, 0.105193
1618587181257074833, -0.985758, -0.107527, -0.0948903, 0.0878294, 1.4256, 0.300357, -0.368461, -0.273015, 0.453854, 0.0853709
1618587181357133389, -0.985599, -0.112043, -0.0917205, 0.0873372, 1.46372, 0.291265, -0.367526, -0.11374, 0.214796, 0.042884
1618587181457226515, -0.985374, -0.117345, -0.0894221, 0.0852704, 1.49292, 0.271, -0.369612, 0.00708933, -0.00894849, -0.0118471
1618587181557322979, -0.984981, -0.121752, -0.0891326, 0.0839349, 1.51983, 0.245936, -0.375408, 0.106378, -0.157613, -0.0550581
1618587181657474995, -0.984472, -0.124515, -0.0903288, 0.0845621, 1.54368, 0.219616, -0.38114, 0.199379, -0.256772, -0.0732794
1618587181757685661, -0.983799, -0.1257, -0.0940014, 0.0866169, 1.57023, 0.200095, -0.381527, 0.292944, -0.286553, -0.0703227
1618587181857825279, -0.982574, -0.128816, -0.0992585, 0.090009, 1.603, 0.194238, -0.377076, 0.401165, -0.275058, -0.0376996
1618587181957862854, -0.981908, -0.132552, -0.100048, 0.0909737, 1.61952, 0.144354, -0.3603, 0.459374, -0.390032, -0.00455809
1618587182057781935, -0.982078, -0.139227, -0.0932349, 0.0862942, 1.62449, 0.120905, -0.35219, 0.497979, -0.416742, 0.00567189
1618587182157848358, -0.982878, -0.141907, -0.0895515, 0.0761137, 1.62607, 0.111135, -0.349529, 0.485888, -0.392732, -0.0243963
1618587182257960081, -0.98413, -0.13712, -0.0909612, 0.0664291, 1.61561, 0.104684, -0.362087, 0.410643, -0.384588, -0.0776032
1618587182358118296, -0.984361, -0.133438, -0.0950551, 0.0647409, 1.6219, 0.174826, -0.384718, 0.348577, -0.23461, -0.126957
1618587182458365917, -0.983447, -0.124382, -0.112926, 0.0678904, 1.62793, 0.255376, -0.393638, 0.245886, -0.0380783, -0.123412
1618587182558496714, -0.981889, -0.114938, -0.132004, 0.0725143, 1.63488, 0.312694, -0.39285, 0.150565, 0.0998239, -0.071168
1618587182658457518, -0.981226, -0.10519, -0.144394, 0.0726723, 1.63665, 0.367489, -0.391225, 0.0638416, 0.211468, -0.0230378
1618587182758169174, -0.982316, -0.0986518, -0.142117, 0.0715973, 1.63429, 0.414011, -0.39093, -0.0238824, 0.291665, 0.0149177
1618587182857796192, -0.98336, -0.0940024, -0.137153, 0.0731795, 1.62879, 0.458167, -0.382482, -0.111975, 0.337137, 0.0312217
1618587182957411528, -0.984153, -0.091667, -0.1317, 0.0754631, 1.61856, 0.501085, -0.370426, -0.226365, 0.366622, 0.0421161
1618587183057186604, -0.985407, -0.0918469, -0.122317, 0.0746649, 1.60256, 0.536493, -0.361289, -0.331117, 0.365637, 0.0601788
1618587183157172918, -0.985962, -0.0917711, -0.11918, 0.072479, 1.58425, 0.55926, -0.355701, -0.426298, 0.32539, 0.0642485
1618587183257213354, -0.985344, -0.093945, -0.121516, 0.0742043, 1.56443, 0.563437, -0.36144, -0.520517, 0.255805, 0.0324012
1618587183357303381, -0.984182, -0.0978961, -0.125266, 0.0781697, 1.54304, 0.557575, -0.368619, -0.583705, 0.169318, -0.00702093
1618587183457454443, -0.983775, -0.101073, -0.124202, 0.080899, 1.52804, 0.521973, -0.372279, -0.532601, 0.0622554, -0.0321051
1618587183557667017, -0.984491, -0.102961, -0.115337, 0.0829106, 1.51897, 0.468364, -0.360206, -0.444221, -0.0661859, -0.0227948
1618587183657820463, -0.985582, -0.103064, -0.104031, 0.0847525, 1.52031, 0.401711, -0.343544, -0.32386, -0.192354, -0.00477346
1618587183757916927, -0.986419, -0.103528, -0.0945348, 0.0855723, 1.53056, 0.33156, -0.325866, -0.171995, -0.303866, 0.028519
1618587183858071566, -0.98721, -0.103734, -0.08505, 0.0861486, 1.54304, 0.253912, -0.314021, -0.0221056, -0.423235, 0.0688109
1618587183958211660, -0.987899, -0.102078, -0.0767751, 0.0879891, 1.56363, 0.184726, -0.295765, 0.138842, -0.516436, 0.120393
1618587184058277130, -0.988801, -0.0982464, -0.0701455, 0.0877447, 1.58996, 0.0980669, -0.282326, 0.25164, -0.633589, 0.135312
1618587184158205032, -0.989301, -0.0950978, -0.06922, 0.0863039, 1.61315, 0.0272242, -0.271757, 0.347734, -0.701073, 0.121359
1618587184258011818, -0.989567, -0.0965921, -0.0669161, 0.0833612, 1.63209, -0.0252023, -0.267066, 0.394471, -0.70887, 0.0778706
1618587184357824326, -0.989369, -0.0996215, -0.0688311, 0.0805356, 1.64393, -0.0625276, -0.269752, 0.396011, -0.663599, 0.015175
1618587184457755327, -0.989482, -0.101168, -0.0672761, 0.0785074, 1.65595, -0.0935515, -0.27315, 0.444072, -0.606768, 0.00191793
1618587184557686329, -0.9895, -0.102569, -0.063866, 0.079312, 1.66672, -0.114144, -0.274246, 0.475825, -0.540825, 0.00975427
1618587184657610655, -0.989202, -0.103372, -0.064633, 0.0813412, 1.67755, -0.133519, -0.270404, 0.493141, -0.480423, 0.0291127
1618587184757597685, -0.988961, -0.104677, -0.0648051, 0.082456, 1.68425, -0.143714, -0.266437, 0.47202, -0.407243, 0.0357331
1618587184857635260, -0.988559, -0.105987, -0.0669561, 0.0838788, 1.68677, -0.147095, -0.263326, 0.447929, -0.326492, 0.0420138
1618587184957605362, -0.987999, -0.10685, -0.0711533, 0.085896, 1.68897, -0.147141, -0.262402, 0.449281, -0.25509, 0.0514944
1618587185057475567, -0.987574, -0.108212, -0.0725231, 0.0879085, 1.69573, -0.148522, -0.262357, 0.446703, -0.198882, 0.0586083
1618587185157327890, -0.986843, -0.109504, -0.0759426, 0.0915571, 1.71113, -0.149123, -0.262213, 0.462035, -0.148636, 0.0636417
1618587185257284641, -0.985669, -0.111355, -0.0826031, 0.09609, 1.72654, -0.137202, -0.259179, 0.465573, -0.0829931, 0.0636535
1618587185357357502, -0.984488, -0.115249, -0.0901287, 0.0968404, 1.74446, -0.0997387, -0.257632, 0.469539, 0.0263827, 0.0536394
1618587185457479715, -0.98384, -0.120616, -0.0944873, 0.0926484, 1.7568, -0.0498958, -0.265469, 0.455247, 0.143219, 0.0218516
1618587185557690144, -0.983508, -0.125344, -0.097343, 0.0867536, 1.76382, 0.00785226, -0.280446, 0.412181, 0.268485, -0.0334223
1618587185657912016, -0.983228, -0.128727, -0.0992862, 0.0826678, 1.76334, 0.0824604, -0.296439, 0.325362, 0.405793, -0.0868752
1618587185758108377, -0.983057, -0.132265, -0.0981835, 0.0804074, 1.74699, 0.166233, -0.311925, 0.177721, 0.528435, -0.140864
1618587185858225822, -0.98279, -0.135413, -0.0983693, 0.078166, 1.7142, 0.267686, -0.323599, 0.00872578, 0.650556, -0.164072
1618587185958211899, -0.982242, -0.139545, -0.101438, 0.0737494, 1.68828, 0.374684, -0.334203, -0.138979, 0.766685, -0.15926
1618587186058034420, -0.981603, -0.144645, -0.103309, 0.0697173, 1.65746, 0.457082, -0.343861, -0.256256, 0.835711, -0.124821
1618587186157900572, -0.981009, -0.147568, -0.104362, 0.0703847, 1.6307, 0.53112, -0.349092, -0.378013, 0.854392, -0.108174
1618587186258048773, -0.981572, -0.146566, -0.0994471, 0.0717285, 1.60277, 0.578012, -0.351627, -0.555046, 0.82143, -0.124409
1618587186358267069, -0.981875, -0.141412, -0.0999276, 0.0770652, 1.54802, 0.624392, -0.345885, -0.735529, 0.803662, -0.124024
1618587186458472967, -0.983207, -0.136601, -0.0884274, 0.0826095, 1.50037, 0.64997, -0.349239, -0.840165, 0.728289, -0.119772
1618587186558364391, -0.982915, -0.135428, -0.0884254, 0.0878543, 1.45998, 0.660149, -0.346286, -0.920721, 0.600473, -0.10604
1618587186658009052, -0.982991, -0.136937, -0.0824429, 0.0904406, 1.42135, 0.673124, -0.340345, -0.992559, 0.492824, -0.103568
1618587186757630348, -0.982833, -0.141468, -0.0723745, 0.0937419, 1.38473, 0.669301, -0.334761, -1.05749, 0.367171, -0.0790666
1618587186857376814, -0.981855, -0.147796, -0.0670819, 0.0980638, 1.35642, 0.642552, -0.325705, -1.03488, 0.205456, -0.0374653
1618587186957201481, -0.980186, -0.1528, -0.0746006, 0.101603, 1.33802, 0.610715, -0.318585, -0.916929, 0.060585, -0.00375447
1618587187057156563, -0.979839, -0.159002, -0.0668794, 0.100801, 1.32645, 0.562361, -0.309355, -0.799435, -0.0678553, 0.00691227
1618587187157140970, -0.979264, -0.165798, -0.0630048, 0.0978934, 1.31836, 0.490289, -0.304976, -0.657931, -0.202162, -0.00946271
1618587187257173061, -0.979155, -0.173003, -0.0545129, 0.091395, 1.32356, 0.418882, -0.306175, -0.427724, -0.312028, -0.0354676
1618587187357236624, -0.97863, -0.178367, -0.0508205, 0.0888029, 1.34435, 0.35, -0.311133, -0.188589, -0.400773, -0.0480714
1618587187457253218, -0.977261, -0.183735, -0.0529978, 0.0916178, 1.38533, 0.2871, -0.31493, 0.0626326, -0.481935, -0.0588687
1618587187557386398, -0.97619, -0.187314, -0.0531145, 0.0956339, 1.45918, 0.223413, -0.330239, 0.330512, -0.575389, -0.0803532
1618587187657608747, -0.975205, -0.188522, -0.0625722, 0.0975664, 1.54399, 0.147122, -0.342986, 0.584185, -0.673304, -0.0752561
1618587187757874012, -0.973921, -0.186598, -0.0812142, 0.100312, 1.62891, 0.0616409, -0.33588, 0.78351, -0.754397, -0.03053
1618587187858031511, -0.973165, -0.182997, -0.0959344, 0.101289, 1.7108, -0.0153349, -0.31908, 0.950163, -0.792145, 0.0117878
1618587187958039761, -0.973422, -0.178435, -0.100436, 0.102578, 1.78081, -0.09365, -0.289637, 1.07327, -0.826494, 0.0965698
1618587188057963610, -0.973735, -0.176429, -0.0973641, 0.105984, 1.83751, -0.154848, -0.259204, 1.14299, -0.816959, 0.170928
1618587188157915115, -0.974047, -0.175308, -0.0927986, 0.109031, 1.87557, -0.2036, -0.234739, 1.1485, -0.76943, 0.222272
1618587188257919788, -0.974508, -0.17501, -0.0875722, 0.109714, 1.90122, -0.232384, -0.214578, 1.1322, -0.677822, 0.256574
1618587188357781172, -0.974111, -0.177615, -0.0859558, 0.110328, 1.91451, -0.241449, -0.199307, 1.07501, -0.56337, 0.271861
1618587188457613230, -0.973245, -0.180317, -0.0868504, 0.112861, 1.91683, -0.234977, -0.186563, 0.976105, -0.422408, 0.283708
1618587188557450533, -0.972473, -0.183174, -0.0869453, 0.11482, 1.9096, -0.213084, -0.179706, 0.858163, -0.27609, 0.268504
1618587188657340527, -0.972254, -0.184504, -0.0870943, 0.114435, 1.88781, -0.175318, -0.179629, 0.727491, -0.101277, 0.225811
1618587188757402420, -0.972815, -0.184003, -0.0865797, 0.110809, 1.85813, -0.11977, -0.182677, 0.600074, 0.0918246, 0.194049
1618587188857498407, -0.974174, -0.18483, -0.0822441, 0.100295, 1.82885, -0.0439514, -0.198271, 0.454443, 0.292587, 0.153882
1618587188957580328, -0.97494, -0.185761, -0.083351, 0.0896498, 1.79674, 0.042071, -0.22096, 0.279597, 0.457367, 0.0875301
1618587189057644367, -0.974794, -0.185693, -0.0906955, 0.084077, 1.76029, 0.133534, -0.24323, 0.093793, 0.614306, 0.0111
1618587189157677650, -0.97434, -0.184406, -0.100305, 0.0812118, 1.72203, 0.231767, -0.263738, -0.0876388, 0.714701, -0.061751
1618587189257617950, -0.973455, -0.18434, -0.110018, 0.0793705, 1.68398, 0.321491, -0.290311, -0.239048, 0.76916, -0.138625
1618587189357630014, -0.973388, -0.182134, -0.113969, 0.0797184, 1.64415, 0.414563, -0.3189, -0.370815, 0.841863, -0.209136
1618587189457691669, -0.973434, -0.178909, -0.115274, 0.0844327, 1.60171, 0.510858, -0.329858, -0.502043, 0.899851, -0.222344
1618587189557802677, -0.973915, -0.174756, -0.114863, 0.0880753, 1.56231, 0.584748, -0.334113, -0.618403, 0.899222, -0.214481
1618587189658028126, -0.975372, -0.169348, -0.10777, 0.0914192, 1.50723, 0.641421, -0.327701, -0.773815, 0.886904, -0.186308
1618587189758125544, -0.976887, -0.16541, -0.0980316, 0.0933869, 1.46006, 0.67431, -0.320135, -0.893862, 0.780896, -0.157073
1618587189858053446, -0.977145, -0.162812, -0.0971853, 0.0961019, 1.42218, 0.701192, -0.311362, -0.962941, 0.667745, -0.142461
1618587189957823277, -0.977195, -0.166478, -0.0886217, 0.0975807, 1.38491, 0.713043, -0.312497, -1.03568, 0.52772, -0.143842
1618587190057511568, -0.976385, -0.172481, -0.0832253, 0.0999806, 1.34899, 0.711905, -0.311771, -1.05997, 0.389596, -0.141978
1618587190157191515, -0.975178, -0.179256, -0.0788264, 0.10335, 1.31652, 0.704292, -0.312385, -1.05621, 0.240139, -0.122726
1618587190256862640, -0.973671, -0.188799, -0.0742646, 0.103945, 1.28472, 0.685791, -0.315262, -1.02659, 0.10694, -0.125038
1618587190356723547, -0.971964, -0.201194, -0.0678809, 0.100992, 1.26961, 0.652059, -0.330997, -0.931078, -0.0133928, -0.172457
1618587190456812143, -0.968522, -0.218122, -0.0646581, 0.101033, 1.23553, 0.56095, -0.338147, -0.864878, -0.234974, -0.20333
1618587190557037592, -0.964871, -0.235592, -0.0566333, 0.10155, 1.20949, 0.490551, -0.347402, -0.746698, -0.385498, -0.225988
1618587190657247782, -0.960539, -0.252915, -0.0543854, 0.102181, 1.19938, 0.428322, -0.357565, -0.59245, -0.468668, -0.220691
1618587190757646322, -0.957124, -0.26526, -0.054022, 0.103112, 1.24234, 0.40658, -0.363135, -0.292008, -0.414368, -0.181968
1618587190858096123, -0.955496, -0.273679, -0.0422771, 0.101684, 1.28909, 0.392302, -0.35744, 0.00567539, -0.359295, -0.108002
1618587190958377838, -0.954023, -0.279277, -0.0357225, 0.102804, 1.34251, 0.367866, -0.353237, 0.316785, -0.319631, -0.0323764
1618587191058431387, -0.952546, -0.281679, -0.0380099, 0.108938, 1.41379, 0.321788, -0.357299, 0.608045, -0.312657, 0.00625227
1618587191158455372, -0.952079, -0.279193, -0.0453975, 0.116346, 1.49132, 0.269403, -0.356546, 0.807258, -0.344195, 0.0203839
1618587191258393049, -0.952259, -0.276188, -0.0531947, 0.118718, 1.56096, 0.221627, -0.350338, 0.928481, -0.386821, 0.0463712
1618587191358254433, -0.953263, -0.271406, -0.0590311, 0.11893, 1.62295, 0.166348, -0.330688, 1.03481, -0.44915, 0.137076
1618587191458111525, -0.955515, -0.262979, -0.0667794, 0.115643, 1.66555, 0.103051, -0.311518, 1.07383, -0.583972, 0.235818
1618587191557941198, -0.959698, -0.249967, -0.0781089, 0.101956, 1.67533, 0.0121963, -0.300663, 0.973837, -0.781422, 0.251755
1618587191657748222, -0.963601, -0.233602, -0.0957629, 0.0879386, 1.64617, -0.0999373, -0.312485, 0.777445, -0.950496, 0.165297
1618587191757641792, -0.967242, -0.215372, -0.111039, 0.0756894, 1.60169, -0.187414, -0.324838, 0.567448, -0.994994, 0.0865742
1618587191857504368, -0.969959, -0.196947, -0.127574, 0.0641588, 1.58073, -0.237492, -0.33055, 0.441358, -0.925437, 0.0261534
1618587191957326174, -0.971168, -0.177997, -0.147077, 0.0593216, 1.55257, -0.30018, -0.33598, 0.325476, -0.84209, -0.0825766
1618587192057186842, -0.971887, -0.158569, -0.163023, 0.0609502, 1.5324, -0.338045, -0.350929, 0.237547, -0.700698, -0.254446
1618587192156994820, -0.973316, -0.146872, -0.163351, 0.0663427, 1.51809, -0.351032, -0.370699, 0.162618, -0.519044, -0.420013
1618587192256885290, -0.974634, -0.141464, -0.155505, 0.0767809, 1.43098, -0.320112, -0.403259, -0.053153, -0.246672, -0.535004
1618587192356813431, -0.977131, -0.141762, -0.131611, 0.0883028, 1.33101, -0.256618, -0.393684, -0.270221, 0.0512824, -0.482824
1618587192456782103, -0.979176, -0.147064, -0.102447, 0.0953528, 1.24561, -0.174918, -0.364205, -0.449508, 0.314918, -0.350321
1618587192556763887, -0.979533, -0.156909, -0.0789038, 0.0983341, 1.17649, -0.0973002, -0.335353, -0.576652, 0.505027, -0.191494
1618587192656700134, -0.977639, -0.167663, -0.0763543, 0.101399, 1.14037, -0.0257134, -0.301663, -0.599631, 0.586331, -0.0358869
1618587192756665945, -0.976367, -0.179623, -0.066411, 0.100164, 1.12953, 0.0585529, -0.259688, -0.552657, 0.654657, 0.0737623
1618587192856789827, -0.975522, -0.189541, -0.0586656, 0.0948107, 1.12602, 0.146497, -0.24286, -0.532512, 0.746839, 0.0963167
1618587192957135201, -0.974763, -0.197853, -0.0464642, 0.0923748, 1.1268, 0.21529, -0.226286, -0.494613, 0.781517, 0.148664
1618587193057563543, -0.973747, -0.203552, -0.0283273, 0.0978868, 1.12986, 0.267327, -0.202451, -0.431268, 0.755293, 0.242247
1618587193157799959, -0.972142, -0.20854, -0.0192075, 0.105272, 1.13211, 0.316066, -0.17133, -0.380985, 0.723945, 0.332764
1618587193257662773, -0.96947, -0.220103, -0.00788737, 0.107797, 1.14558, 0.368433, -0.136987, -0.314587, 0.692575, 0.418346
1618587193357470036, -0.965944, -0.234028, -0.00296244, 0.110333, 1.15817, 0.405875, -0.111282, -0.241265, 0.638102, 0.472934
1618587193457390070, -0.96254, -0.245776, -0.00367833, 0.114441, 1.15693, 0.423556, -0.0976172, -0.185267, 0.55567, 0.447735
1618587193557328224, -0.959266, -0.257589, 0.000337422, 0.116, 1.14053, 0.429938, -0.0906743, -0.198858, 0.470559, 0.393633
1618587193657204151, -0.955439, -0.269382, -0.00771523, 0.120456, 1.12594, 0.426717, -0.101259, -0.231201, 0.366042, 0.339608
1618587193757165909, -0.951477, -0.278918, -0.0162493, 0.12897, 1.11133, 0.411765, -0.112041, -0.235209, 0.245158, 0.241355
1618587193857238293, -0.948626, -0.284168, -0.0213808, 0.137479, 1.10324, 0.39446, -0.110636, -0.237241, 0.148462, 0.175907
1618587193957385540, -0.94651, -0.285966, -0.0384902, 0.144432, 1.10026, 0.377757, -0.109754, -0.217331, 0.0143916, 0.204719
1618587194057626963, -0.945879, -0.287089, -0.0449603, 0.144472, 1.10337, 0.360647, -0.101486, -0.170266, -0.0569422, 0.178296
1618587194157787800, -0.94686, -0.286218, -0.0496943, 0.138081, 1.11156, 0.331332, -0.110704, -0.158609, -0.133935, 0.145118
1618587194257871389, -0.946625, -0.285218, -0.0546104, 0.13989, 1.12021, 0.305933, -0.120637, -0.0958262, -0.188314, 0.0794458
1618587194357918024, -0.946506, -0.285423, -0.0549244, 0.140157, 1.12782, 0.281906, -0.131187, -0.0555077, -0.226251, 0.0316137
1618587194457912683, -0.946265, -0.286026, -0.0555033, 0.140328, 1.1343, 0.263542, -0.14338, -0.0293706, -0.249714, -0.0110886
1618587194557884932, -0.946371, -0.287327, -0.0500284, 0.139002, 1.13498, 0.244795, -0.151761, -0.0141947, -0.267423, -0.0445199
1618587194657711506, -0.946129, -0.287905, -0.0503878, 0.139325, 1.13416, 0.230426, -0.160039, -0.0188634, -0.275408, -0.0744404
1618587194757587433, -0.945949, -0.288439, -0.0499038, 0.13962, 1.12695, 0.215039, -0.161843, -0.0215461, -0.274677, -0.0794247
1618587194857513189, -0.945645, -0.288892, -0.0510552, 0.140326, 1.11968, 0.203169, -0.162487, -0.0327642, -0.269919, -0.0840443
1618587194957465887, -0.94539, -0.289682, -0.0505398, 0.140595, 1.11399, 0.195048, -0.162853, -0.0359687, -0.252409, -0.0832236
1618587195057399988, -0.945019, -0.290277, -0.0518822, 0.141377, 1.10891, 0.189823, -0.163594, -0.0372247, -0.230964, -0.0814527
1618587195157369852, -0.944792, -0.290935, -0.0514878, 0.141682, 1.10586, 0.179481, -0.168102, -0.0366609, -0.220602, -0.0870383
1618587195257459879, -0.944472, -0.291449, -0.0525056, 0.142383, 1.10362, 0.17258, -0.172626, -0.0304598, -0.203754, -0.0904966
1618587195357529163, -0.944232, -0.29208, -0.0523256, 0.142751, 1.10271, 0.165891, -0.177018, -0.0271813, -0.187298, -0.0929693
1618587195457561016, -0.943945, -0.292579, -0.0530551, 0.143356, 1.10237, 0.161646, -0.180309, -0.0179047, -0.168177, -0.0904551
1618587195557645559, -0.943714, -0.293118, -0.053068, 0.143766, 1.10347, 0.157821, -0.182635, -0.0120545, -0.149537, -0.08531
1618587195657662868, -0.943462, -0.293566, -0.0535569, 0.144324, 1.10494, 0.15545, -0.183339, -0.00170112, -0.130507, -0.0764664
1618587195757627487, -0.943246, -0.294017, -0.0536823, 0.14477, 1.10866, 0.154745, -0.183733, 0.00713678, -0.109637, -0.0679349
1618587195857667446, -0.94303, -0.294436, -0.0539262, 0.14524, 1.11168, 0.155227, -0.183462, 0.0168165, -0.0900263, -0.0576749
1618587195957699537, -0.942827, -0.294826, -0.0541217, 0.145687, 1.11547, 0.156029, -0.18192, 0.0235238, -0.0725506, -0.0457762
1618587196057682753, -0.942639, -0.295201, -0.0542386, 0.146104, 1.11897, 0.157376, -0.180197, 0.0305845, -0.0565809, -0.033955
1618587196157705307, -0.942444, -0.295564, -0.0544581, 0.146542, 1.12251, 0.159175, -0.178196, 0.0349603, -0.0415245, -0.0238215
1618587196257712126, -0.942262, -0.295941, -0.0545246, 0.14693, 1.12581, 0.160405, -0.176323, 0.0393255, -0.0304858, -0.0146314
1618587196357723951, -0.942078, -0.296272, -0.0547348, 0.147361, 1.12935, 0.160819, -0.173725, 0.0421015, -0.0233243, -0.00523066
1618587196457684278, -0.941904, -0.296629, -0.0547936, 0.147734, 1.132, 0.161119, -0.17164, 0.0423269, -0.0173363, 0.00197918
1618587196557686806, -0.941721, -0.296973, -0.0549696, 0.148144, 1.13364, 0.161332, -0.169893, 0.040624, -0.0140116, 0.00769624
1618587196657710552, -0.941548, -0.297322, -0.0550454, 0.148517, 1.13514, 0.161069, -0.168912, 0.0376406, -0.0124608, 0.0100888
1618587196757796049, -0.941365, -0.297676, -0.055196, 0.148911, 1.1363, 0.160413, -0.168268, 0.0347249, -0.0127015, 0.0108554
1618587196857895851, -0.941185, -0.298038, -0.0552814, 0.14929, 1.13743, 0.15925, -0.168653, 0.0311653, -0.0141506, 0.0096141
1618587196957895279, -0.941009, -0.29837, -0.0554151, 0.149686, 1.13896, 0.157804, -0.168763, 0.0297101, -0.017045, 0.008604
1618587197057791233, -0.940833, -0.298719, -0.0554988, 0.150069, 1.13988, 0.156454, -0.168801, 0.02637, -0.0191911, 0.00766206
1618587197157682657, -0.940654, -0.299051, -0.0556415, 0.150477, 1.14046, 0.155065, -0.169064, 0.0223911, -0.0212808, 0.00668968
1618587197257621288, -0.940487, -0.299375, -0.05573, 0.150843, 1.14116, 0.154095, -0.169547, 0.0197159, -0.0231946, 0.00568321
1618587197357552528, -0.940306, -0.299715, -0.0558566, 0.151245, 1.14155, 0.153293, -0.170232, 0.0166253, -0.0247525, 0.00418687
1618587197457558870, -0.940132, -0.300053, -0.0559507, 0.151626, 1.1415, 0.152708, -0.17084, 0.0130818, -0.0260172, 0.00253261
1618587197557670593, -0.939953, -0.30039, -0.0560766, 0.152017, 1.14111, 0.152246, -0.171438, 0.00853731, -0.027042, 0.00206942
1618587197657724142, -0.939784, -0.300706, -0.056172, 0.152406, 1.14104, 0.152254, -0.171598, 0.0060944, -0.0271766, 0.00261562
1618587197757789850, -0.939606, -0.301039, -0.0562761, 0.152801, 1.14091, 0.151967, -0.171606, 0.00326907, -0.0283579, 0.00241588
1618587197857915878, -0.93943, -0.301381, -0.0563707, 0.153178, 1.14075, 0.151776, -0.171749, 0.00133488, -0.0287784, 0.00102547
1618587197958061934, -0.939252, -0.301717, -0.0564817, 0.153562, 1.14063, 0.151413, -0.171826, -0.000607901, -0.0296575, 0.000823512
1618587198058176994, -0.939076, -0.302055, -0.0565612, 0.153946, 1.14075, 0.150913, -0.172035, -0.00158711, -0.0309121, -2.52198e-05
1618587198158174515, -0.938893, -0.302396, -0.0566641, 0.154353, 1.14057, 0.150401, -0.172191, -0.00311294, -0.0317731, -0.000435333
1618587198258085966, -0.938722, -0.302709, -0.0567546, 0.154746, 1.14003, 0.150013, -0.172336, -0.00476694, -0.0320343, -0.000287268
1618587198357924700, -0.938548, -0.303029, -0.0568562, 0.155139, 1.13931, 0.149567, -0.172497, -0.0065153, -0.033465, -0.000921953
1618587198457783222, -0.938369, -0.303371, -0.0569489, 0.155519, 1.1385, 0.149191, -0.172311, -0.00849455, -0.0339828, -0.000432335
1618587198557749748, -0.938189, -0.3037, -0.0570531, 0.155925, 1.13767, 0.148588, -0.172031, -0.00997396, -0.0352003, -4.68697e-05
1618587198657740831, -0.938011, -0.304033, -0.0571362, 0.156314, 1.13761, 0.14713, -0.171294, -0.00892397, -0.0383877, 0.00194256
